"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"43662","9.604641","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1346001 Ack=1 Win=131072 Len=1000 TSval=9591 TSecr=9522"
"43663","9.604641","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1352001 Ack=1 Win=131072 Len=1000 TSval=9596 TSecr=9522"
"43664","9.604641","10.1.0.2","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1355001 Ack=1 Win=131072 Len=1000 TSval=9598 TSecr=9522"
"43665","9.604641","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1361001 Ack=1 Win=131072 Len=1000 TSval=9603 TSecr=9522"
"43666","9.604641","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1367001 Ack=1 Win=131072 Len=1000 TSval=9608 TSecr=9522"
"43667","9.604641","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1373001 Ack=1 Win=131072 Len=1000 TSval=9613 TSecr=9522"
"43668","9.604641","10.1.0.2","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7003 [ACK] Seq=1377001 Ack=1 Win=131072 Len=1000 TSval=9616 TSecr=9522"
"43670","9.606141","10.1.0.2","10.1.0.11","TCP","2224","0.001500000","","","49153  >  7003 [ACK] Seq=1379001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"43676","9.606866","10.1.0.2","10.1.0.11","TCP","1134","0.000725000","","","49153  >  7003 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"43711","9.611640","10.1.0.2","10.1.0.11","TCP","1134","0.004774000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"43735","9.614331","10.1.0.2","10.1.0.11","TCP","1134","0.002691000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"43748","9.616077","10.1.0.2","10.1.0.11","TCP","1134","0.001746000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"43777","9.619963","10.1.0.2","10.1.0.11","TCP","1134","0.003886000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"43846","9.628700","10.1.0.2","10.1.0.11","TCP","1134","0.008737000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=9618 TSecr=9522"
"44281","9.679205","10.1.0.11","10.1.0.2","TCP","2960","0.050505000","-37 dBm","0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.107840000,0.106132000,0.104709000,0.092635000,0.092635000,0.092635000,0.092635000,0.092635000,0.092635000,0.092635000,0.092635000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.074564000,0.073064000","7003  >  49153 [ACK] Seq=1 Ack=1380001 Win=131072 Len=0 TSval=9618 TSecr=9617"
"44306","9.682302","10.1.0.2","10.1.0.11","TCP","6376","0.003097000","","","49153  >  7003 [ACK] Seq=1385501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44307","9.682302","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1391501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44308","9.682302","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1397501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44309","9.682302","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1403501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44310","9.682302","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1409501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44311","9.682302","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1415501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9585"
"44312","9.682302","10.1.0.2","10.1.0.11","TCP","7528","0.000000000","","","49153  >  7003 [ACK] Seq=1423001 Ack=1 Win=131072 Len=1000 TSval=9694 TSecr=9618"
"44411","9.698718","10.1.0.2","10.1.0.11","TCP","6376","0.016416000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1385501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44412","9.698718","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1391501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44413","9.698718","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1397501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44414","9.698718","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1403501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44415","9.698718","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1409501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9584"
"44416","9.698718","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1415501 Ack=1 Win=131072 Len=1500 TSval=9691 TSecr=9585"
"44417","9.698718","10.1.0.2","10.1.0.11","TCP","7528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1423001 Ack=1 Win=131072 Len=1000 TSval=9694 TSecr=9618"
"44418","9.698718","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1429001 Ack=1 Win=131072 Len=1000 TSval=9698 TSecr=9618"
"44419","9.698718","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1435001 Ack=1 Win=131072 Len=1000 TSval=9703 TSecr=9618"
"44420","9.698718","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1441001 Ack=1 Win=131072 Len=1000 TSval=9708 TSecr=9618"
"44421","9.698718","10.1.0.2","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7003 [ACK] Seq=1444001 Ack=1 Win=131072 Len=1000 TSval=9710 TSecr=9618"
"44423","9.701066","10.1.0.2","10.1.0.11","TCP","3300","0.002348000","","","49153  >  7003 [ACK] Seq=1447001 Ack=1 Win=131072 Len=1000 TSval=9713 TSecr=9618"
"44431","9.702637","10.1.0.2","10.1.0.11","TCP","2224","0.001571000","","","49153  >  7003 [ACK] Seq=1449001 Ack=1 Win=131072 Len=1000 TSval=9714 TSecr=9618"
"44444","9.704413","10.1.0.2","10.1.0.11","TCP","2224","0.001776000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1449001 Ack=1 Win=131072 Len=1000 TSval=9714 TSecr=9618"
"44445","9.704413","10.1.0.2","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7003 [ACK] Seq=1451001 Ack=1 Win=131072 Len=1000 TSval=9716 TSecr=9618"
"44458","9.705641","10.1.0.11","10.1.0.2","TCP","2124","0.001228000","-37 dBm","0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.023339000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.006923000,0.004575000","7003  >  49153 [ACK] Seq=1 Ack=1447001 Win=131072 Len=0 TSval=9713 TSecr=9711"
"44576","9.721864","10.1.0.2","10.1.0.11","TCP","2224","0.016223000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1449001 Ack=1 Win=131072 Len=1000 TSval=9714 TSecr=9618"
"44577","9.721864","10.1.0.2","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1451001 Ack=1 Win=131072 Len=1000 TSval=9716 TSecr=9618"
"44578","9.721864","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1457001 Ack=1 Win=131072 Len=1000 TSval=9721 TSecr=9713"
"44579","9.721864","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1463001 Ack=1 Win=131072 Len=1000 TSval=9726 TSecr=9713"
"44580","9.721864","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1469001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9713"
"44581","9.721864","10.1.0.2","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7003 [ACK] Seq=1473001 Ack=1 Win=131072 Len=1000 TSval=9734 TSecr=9713"
"44583","9.722900","10.1.0.2","10.1.0.11","TCP","1134","0.001036000","","","49153  >  7003 [ACK] Seq=1474001 Ack=1 Win=131072 Len=1000 TSval=9734 TSecr=9713"
"44586","9.723232","10.1.0.2","10.1.0.11","TCP","1134","0.000332000","","","49153  >  7003 [ACK] Seq=1475001 Ack=1 Win=131072 Len=1000 TSval=9735 TSecr=9713"
"44635","9.730081","10.1.0.2","10.1.0.11","TCP","6528","0.006849000","","","49153  >  7003 [ACK] Seq=1481001 Ack=1 Win=131072 Len=1000 TSval=9740 TSecr=9713"
"44636","9.730081","10.1.0.2","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7003 [ACK] Seq=1483001 Ack=1 Win=131072 Len=1000 TSval=9742 TSecr=9713"
"44638","9.730477","10.1.0.2","10.1.0.11","TCP","1134","0.000396000","","","49153  >  7003 [ACK] Seq=1484001 Ack=1 Win=131072 Len=1000 TSval=9742 TSecr=9713"
"44657","9.733983","10.1.0.2","10.1.0.11","TCP","4376","0.003506000","","","49153  >  7003 [ACK] Seq=1488001 Ack=1 Win=131072 Len=1000 TSval=9746 TSecr=9713"
"44754","9.747360","10.1.0.2","10.1.0.11","TCP","4376","0.013377000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1488001 Ack=1 Win=131072 Len=1000 TSval=9746 TSecr=9713"
"44755","9.747360","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1494001 Ack=1 Win=131072 Len=1000 TSval=9750 TSecr=9713"
"44756","9.747360","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1500001 Ack=1 Win=131072 Len=1000 TSval=9755 TSecr=9713"
"44757","9.747360","10.1.0.2","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7003 [ACK] Seq=1505001 Ack=1 Win=131072 Len=1000 TSval=9759 TSecr=9713"
"44759","9.748220","10.1.0.2","10.1.0.11","TCP","1134","0.000860000","","","49153  >  7003 [ACK] Seq=1506001 Ack=1 Win=131072 Len=1000 TSval=9760 TSecr=9713"
"44803","9.755499","10.1.0.2","10.1.0.11","TCP","6528","0.007279000","","","49153  >  7003 [ACK] Seq=1512001 Ack=1 Win=131072 Len=1000 TSval=9765 TSecr=9713"
"44804","9.755499","10.1.0.2","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7003 [ACK] Seq=1515001 Ack=1 Win=131072 Len=1000 TSval=9767 TSecr=9713"
"45077","9.792316","10.1.0.2","10.1.0.11","TCP","6528","0.036817000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1512001 Ack=1 Win=131072 Len=1000 TSval=9765 TSecr=9713"
"45078","9.792316","10.1.0.2","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1515001 Ack=1 Win=131072 Len=1000 TSval=9767 TSecr=9713"
"45079","9.792316","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1521001 Ack=1 Win=131072 Len=1000 TSval=9772 TSecr=9713"
"45080","9.792316","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1527001 Ack=1 Win=131072 Len=1000 TSval=9777 TSecr=9713"
"45081","9.792316","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1533001 Ack=1 Win=131072 Len=1000 TSval=9782 TSecr=9713"
"45082","9.792316","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1539001 Ack=1 Win=131072 Len=1000 TSval=9786 TSecr=9713"
"45083","9.792316","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1545001 Ack=1 Win=131072 Len=1000 TSval=9791 TSecr=9713"
"45084","9.792316","10.1.0.2","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7003 [ACK] Seq=1546001 Ack=1 Win=131072 Len=1000 TSval=9792 TSecr=9713"
"45245","9.811510","10.1.0.11","10.1.0.2","TCP","3872","0.019194000","-37 dBm","0.108873000,0.107097000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.089646000,0.088610000,0.081429000,0.081429000,0.081429000,0.081429000,0.081033000,0.077527000,0.077527000,0.064150000,0.064150000,0.064150000,0.064150000,0.064150000,0.064150000,0.064150000,0.064150000,0.063290000,0.056011000,0.056011000,0.056011000,0.056011000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000,0.019194000","7003  >  49153 [ACK] Seq=1 Ack=1547001 Win=131072 Len=0 TSval=9806 TSecr=9791"
"45256","9.812744","10.1.0.2","10.1.0.11","TCP","6376","0.001234000","","","49153  >  7003 [ACK] Seq=1551501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9734"
"45257","9.812744","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1557501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9734"
"45258","9.812744","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1563501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9735"
"45259","9.812744","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1569501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9735"
"45260","9.812744","10.1.0.2","10.1.0.11","TCP","7452","0.000000000","","","49153  >  7003 [ACK] Seq=1577001 Ack=1 Win=131072 Len=1000 TSval=9824 TSecr=9742"
"45261","9.812744","10.1.0.2","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7003 [ACK] Seq=1579001 Ack=1 Win=131072 Len=1000 TSval=9825 TSecr=9806"
"45408","9.836139","10.1.0.2","10.1.0.11","TCP","6376","0.023395000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1551501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9734"
"45409","9.836139","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1557501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9734"
"45410","9.836139","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1563501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9735"
"45411","9.836139","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1569501 Ack=1 Win=131072 Len=1500 TSval=9824 TSecr=9735"
"45412","9.836139","10.1.0.2","10.1.0.11","TCP","7452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1577001 Ack=1 Win=131072 Len=1000 TSval=9824 TSecr=9742"
"45413","9.836139","10.1.0.2","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1579001 Ack=1 Win=131072 Len=1000 TSval=9825 TSecr=9806"
"45414","9.836139","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1585001 Ack=1 Win=131072 Len=1000 TSval=9830 TSecr=9806"
"45415","9.836139","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1591001 Ack=1 Win=131072 Len=1000 TSval=9834 TSecr=9806"
"45416","9.836139","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1597001 Ack=1 Win=131072 Len=1000 TSval=9839 TSecr=9806"
"45417","9.836139","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1603001 Ack=1 Win=131072 Len=1000 TSval=9844 TSecr=9806"
"45418","9.836139","10.1.0.2","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7003 [ACK] Seq=1608001 Ack=1 Win=131072 Len=1000 TSval=9848 TSecr=9806"
"45420","9.838439","10.1.0.2","10.1.0.11","TCP","3300","0.002300000","","","49153  >  7003 [ACK] Seq=1611001 Ack=1 Win=131072 Len=1000 TSval=9850 TSecr=9806"
"45466","9.845703","10.1.0.2","10.1.0.11","TCP","6528","0.007264000","","","49153  >  7003 [ACK] Seq=1617001 Ack=1 Win=131072 Len=1000 TSval=9855 TSecr=9806"
"45467","9.845703","10.1.0.2","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7003 [ACK] Seq=1620001 Ack=1 Win=131072 Len=1000 TSval=9858 TSecr=9806"
"45583","9.861602","10.1.0.2","10.1.0.11","TCP","6528","0.015899000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1617001 Ack=1 Win=131072 Len=1000 TSval=9855 TSecr=9806"
"45584","9.861602","10.1.0.2","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1620001 Ack=1 Win=131072 Len=1000 TSval=9858 TSecr=9806"
"45585","9.861602","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1626001 Ack=1 Win=131072 Len=1000 TSval=9862 TSecr=9806"
"45586","9.861602","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1632001 Ack=1 Win=131072 Len=1000 TSval=9867 TSecr=9806"
"45587","9.861602","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1638001 Ack=1 Win=131072 Len=1000 TSval=9872 TSecr=9806"
"45588","9.861602","10.1.0.2","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7003 [ACK] Seq=1640001 Ack=1 Win=131072 Len=1000 TSval=9874 TSecr=9806"
"45590","9.862750","10.1.0.2","10.1.0.11","TCP","1134","0.001148000","","","49153  >  7003 [ACK] Seq=1641001 Ack=1 Win=131072 Len=1000 TSval=9874 TSecr=9806"
"45593","9.863155","10.1.0.2","10.1.0.11","TCP","1134","0.000405000","","","49153  >  7003 [ACK] Seq=1642001 Ack=1 Win=131072 Len=1000 TSval=9875 TSecr=9806"
"45602","9.864691","10.1.0.2","10.1.0.11","TCP","1136","0.001536000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1642001 Ack=1 Win=131072 Len=1000 TSval=9875 TSecr=9806"
"45603","9.864691","10.1.0.2","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7003 [ACK] Seq=1643001 Ack=1 Win=131072 Len=1000 TSval=9876 TSecr=9806"
"45605","9.864879","10.1.0.2","10.1.0.11","TCP","1134","0.000188000","","","49153  >  7003 [ACK] Seq=1644001 Ack=1 Win=131072 Len=1000 TSval=9877 TSecr=9806"
"45617","9.866172","10.1.0.2","10.1.0.11","TCP","1134","0.001293000","","","49153  >  7003 [ACK] Seq=1645001 Ack=1 Win=131072 Len=1000 TSval=9878 TSecr=9806"
"45671","9.872772","10.1.0.2","10.1.0.11","TCP","1136","0.006600000","","","[TCP Retransmission] 49153  >  7003 [ACK] Seq=1645001 Ack=1 Win=131072 Len=1000 TSval=9878 TSecr=9806"
"45672","9.872772","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1651001 Ack=1 Win=131072 Len=1000 TSval=9882 TSecr=9806"
"46041","9.923855","10.1.0.11","10.1.0.2","TCP","3644","0.051083000","-37 dBm","0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.111111000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.087716000,0.085416000,0.078152000,0.078152000,0.078152000,0.078152000,0.078152000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.062253000,0.060700000,0.058976000,0.051083000,0.051083000,0.051083000","7003  >  49153 [ACK] Seq=1 Ack=1651001 Win=131072 Len=0 TSval=9885 TSecr=9881"
"46058","9.926706","10.1.0.2","10.1.0.11","TCP","6376","0.002851000","","","49153  >  7003 [ACK] Seq=1656501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9848"
"46059","9.926706","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1662501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9849"
"46060","9.926706","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1668501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9849"
"46061","9.926706","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=1674501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9849"
"46062","9.926706","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1681001 Ack=1 Win=131072 Len=1000 TSval=9938 TSecr=9885"
"46186","9.944823","10.1.0.2","10.1.0.11","TCP","6376","0.018117000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1656501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9848"
"46187","9.944823","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1662501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9849"
"46188","9.944823","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1668501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9849"
"46189","9.944823","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1674501 Ack=1 Win=131072 Len=1500 TSval=9936 TSecr=9849"
"46190","9.944823","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1681001 Ack=1 Win=131072 Len=1000 TSval=9938 TSecr=9885"
"46191","9.944823","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1687001 Ack=1 Win=131072 Len=1000 TSval=9943 TSecr=9885"
"46192","9.944823","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1693001 Ack=1 Win=131072 Len=1000 TSval=9948 TSecr=9885"
"46193","9.944823","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1699001 Ack=1 Win=131072 Len=1000 TSval=9953 TSecr=9885"
"46194","9.944823","10.1.0.2","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7003 [ACK] Seq=1704001 Ack=1 Win=131072 Len=1000 TSval=9957 TSecr=9885"
"46196","9.946803","10.1.0.2","10.1.0.11","TCP","2224","0.001980000","","","49153  >  7003 [ACK] Seq=1706001 Ack=1 Win=131072 Len=1000 TSval=9958 TSecr=9885"
"46217","9.949637","10.1.0.2","10.1.0.11","TCP","4376","0.002834000","","","49153  >  7003 [ACK] Seq=1710001 Ack=1 Win=131072 Len=1000 TSval=9962 TSecr=9885"
"46265","9.955390","10.1.0.2","10.1.0.11","TCP","4376","0.005753000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1710001 Ack=1 Win=131072 Len=1000 TSval=9962 TSecr=9885"
"46266","9.955390","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=1716001 Ack=1 Win=131072 Len=1000 TSval=9966 TSecr=9885"
"46267","9.955390","10.1.0.2","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7003 [ACK] Seq=1717001 Ack=1 Win=131072 Len=1000 TSval=9967 TSecr=9885"
"46385","9.972141","10.1.0.2","10.1.0.11","TCP","4376","0.016751000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=1710001 Ack=1 Win=131072 Len=1000 TSval=9962 TSecr=9885"
