"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"27807","7.901555","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7011 [ACK] Seq=2135001 Ack=1 Win=131072 Len=1000 TSval=7914 TSecr=7873"
"27819","7.902888","10.1.0.11","10.1.0.6","TCP","1516","0.001333000","-25 dBm","0.026698000,0.026698000,0.026698000,0.026698000,0.026698000,0.026698000,0.024768000,0.018563000,0.018563000,0.018563000,0.018563000,0.014371000,0.014371000,0.006617000,0.006617000,0.006617000,0.006617000,0.006617000,0.005997000","7011  >  49153 [ACK] Seq=1 Ack=2130001 Win=131072 Len=0 TSval=7909 TSecr=7908"
"27881","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.014982000","-25 dBm","","49158  >  7010 [ACK] Seq=2690001 Ack=1 Win=131072 Len=1000 TSval=7878 TSecr=7824"
"27882","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2696001 Ack=1 Win=131072 Len=1000 TSval=7883 TSecr=7824"
"27883","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2702001 Ack=1 Win=131072 Len=1000 TSval=7888 TSecr=7824"
"27884","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2708001 Ack=1 Win=131072 Len=1000 TSval=7892 TSecr=7824"
"27885","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2714001 Ack=1 Win=131072 Len=1000 TSval=7897 TSecr=7824"
"27886","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2720001 Ack=1 Win=131072 Len=1000 TSval=7902 TSecr=7824"
"27887","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2726001 Ack=1 Win=131072 Len=1000 TSval=7907 TSecr=7824"
"27888","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2732001 Ack=1 Win=131072 Len=1000 TSval=7912 TSecr=7824"
"27889","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2738001 Ack=1 Win=131072 Len=1000 TSval=7916 TSecr=7824"
"27890","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2744001 Ack=1 Win=131072 Len=1000 TSval=7921 TSecr=7824"
"27891","7.917870","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2750001 Ack=1 Win=131072 Len=1000 TSval=7926 TSecr=7824"
"27892","7.917870","10.1.0.11","10.1.0.6","TCP","1134","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2751001 Ack=1 Win=131072 Len=1000 TSval=7927 TSecr=7824"
"27929","7.924885","10.1.0.11","10.1.0.6","TCP","6528","0.007015000","-25 dBm","","49158  >  7010 [ACK] Seq=2757001 Ack=1 Win=131072 Len=1000 TSval=7932 TSecr=7824"
"27930","7.924885","10.1.0.11","10.1.0.6","TCP","5452","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=2762001 Ack=1 Win=131072 Len=1000 TSval=7936 TSecr=7824"
"27990","7.931869","10.1.0.6","10.1.0.11","TCP","3300","0.006984000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2132001 Ack=1 Win=131072 Len=1000 TSval=7911 TSecr=7873"
"27991","7.931869","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2135001 Ack=1 Win=131072 Len=1000 TSval=7914 TSecr=7873"
"27992","7.931869","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2141001 Ack=1 Win=131072 Len=1000 TSval=7918 TSecr=7909"
"27993","7.931869","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2147001 Ack=1 Win=131072 Len=1000 TSval=7923 TSecr=7909"
"27994","7.931869","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2153001 Ack=1 Win=131072 Len=1000 TSval=7928 TSecr=7909"
"27995","7.931869","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2159001 Ack=1 Win=131072 Len=1000 TSval=7933 TSecr=7909"
"27996","7.931869","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2165001 Ack=1 Win=131072 Len=1000 TSval=7938 TSecr=7909"
"27997","7.931869","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2171001 Ack=1 Win=131072 Len=1000 TSval=7942 TSecr=7909"
"27998","7.931869","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2172001 Ack=1 Win=131072 Len=1000 TSval=7943 TSecr=7909"
"28000","7.933513","10.1.0.6","10.1.0.11","TCP","2224","0.001644000","","","49153  >  7011 [ACK] Seq=2174001 Ack=1 Win=131072 Len=1000 TSval=7945 TSecr=7909"
"28002","7.933697","10.1.0.6","10.1.0.11","TCP","1134","0.000184000","","","49153  >  7011 [ACK] Seq=2175001 Ack=1 Win=131072 Len=1000 TSval=7946 TSecr=7909"
"28005","7.934038","10.1.0.6","10.1.0.11","TCP","5012","0.000341000","","0.110477000,0.110477000,0.109741000,0.107706000,0.106914000,0.098604000,0.098604000,0.098604000,0.098604000,0.098604000,0.097572000,0.091316000,0.091316000,0.091316000,0.090460000,0.076417000,0.076417000,0.076417000,0.076417000,0.076417000,0.076417000,0.076417000,0.076417000,0.075297000,0.074841000,0.072993000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.016168000,0.009153000,0.009153000,0.009153000,0.009153000,0.009153000","7010  >  49158 [ACK] Seq=1 Ack=2762001 Win=131072 Len=0 TSval=7937 TSecr=7934"
"28045","7.941961","10.1.0.6","10.1.0.11","TCP","6528","0.007923000","","","49153  >  7011 [ACK] Seq=2181001 Ack=1 Win=131072 Len=1000 TSval=7950 TSecr=7909"
"28046","7.941961","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7011 [ACK] Seq=2185001 Ack=1 Win=131072 Len=1000 TSval=7954 TSecr=7909"
"28048","7.942437","10.1.0.6","10.1.0.11","TCP","1134","0.000476000","","","49153  >  7011 [ACK] Seq=2186001 Ack=1 Win=131072 Len=1000 TSval=7954 TSecr=7909"
"28055","7.943898","10.1.0.6","10.1.0.11","TCP","1134","0.001461000","","","49153  >  7011 [ACK] Seq=2187001 Ack=1 Win=131072 Len=1000 TSval=7955 TSecr=7909"
"28057","7.944050","10.1.0.6","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7011 [ACK] Seq=2188001 Ack=1 Win=131072 Len=1000 TSval=7956 TSecr=7909"
"28118","7.952273","10.1.0.6","10.1.0.11","TCP","6528","0.008223000","","","49153  >  7011 [ACK] Seq=2194001 Ack=1 Win=131072 Len=1000 TSval=7961 TSecr=7909"
"28119","7.952273","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7011 [ACK] Seq=2198001 Ack=1 Win=131072 Len=1000 TSval=7964 TSecr=7909"
"28121","7.952749","10.1.0.6","10.1.0.11","TCP","1134","0.000476000","","","49153  >  7011 [ACK] Seq=2199001 Ack=1 Win=131072 Len=1000 TSval=7965 TSecr=7909"
"28197","7.966170","10.1.0.6","10.1.0.11","TCP","6528","0.013421000","","","49153  >  7011 [ACK] Seq=2205001 Ack=1 Win=131072 Len=1000 TSval=7970 TSecr=7909"
"28198","7.966170","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2211001 Ack=1 Win=131072 Len=1000 TSval=7974 TSecr=7909"
"28199","7.966170","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7011 [ACK] Seq=2215001 Ack=1 Win=131072 Len=1000 TSval=7978 TSecr=7909"
"28201","7.966854","10.1.0.6","10.1.0.11","TCP","1134","0.000684000","","","49153  >  7011 [ACK] Seq=2216001 Ack=1 Win=131072 Len=1000 TSval=7978 TSecr=7909"
"28242","7.972968","10.1.0.6","10.1.0.11","TCP","6528","0.006114000","","","49153  >  7011 [ACK] Seq=2222001 Ack=1 Win=131072 Len=1000 TSval=7983 TSecr=7909"
"28243","7.972968","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7011 [ACK] Seq=2224001 Ack=1 Win=131072 Len=1000 TSval=7985 TSecr=7909"
"28268","7.977497","10.1.0.6","10.1.0.11","TCP","5452","0.004529000","","","49153  >  7011 [ACK] Seq=2229001 Ack=1 Win=131072 Len=1000 TSval=7989 TSecr=7909"
"28304","7.984113","10.1.0.6","10.1.0.11","TCP","5452","0.006616000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2229001 Ack=1 Win=131072 Len=1000 TSval=7989 TSecr=7909"
"28305","7.984113","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2235001 Ack=1 Win=131072 Len=1000 TSval=7994 TSecr=7909"
"28306","7.984113","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7011 [ACK] Seq=2238001 Ack=1 Win=131072 Len=1000 TSval=7996 TSecr=7909"
"28356","7.990055","10.1.0.6","10.1.0.11","TCP","5452","0.005942000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2229001 Ack=1 Win=131072 Len=1000 TSval=7989 TSecr=7909"
"28357","7.990055","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2235001 Ack=1 Win=131072 Len=1000 TSval=7994 TSecr=7909"
"28358","7.990055","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2238001 Ack=1 Win=131072 Len=1000 TSval=7996 TSecr=7909"
"28359","7.990055","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2244001 Ack=1 Win=131072 Len=1000 TSval=8001 TSecr=7909"
"28360","7.990055","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2245001 Ack=1 Win=131072 Len=1000 TSval=8002 TSecr=7909"
"28362","7.990915","10.1.0.6","10.1.0.11","TCP","1134","0.000860000","","","49153  >  7011 [ACK] Seq=2246001 Ack=1 Win=131072 Len=1000 TSval=8002 TSecr=7909"
"28368","7.991654","10.1.0.6","10.1.0.11","TCP","1134","0.000739000","","","49153  >  7011 [ACK] Seq=2247001 Ack=1 Win=131072 Len=1000 TSval=8003 TSecr=7909"
"28378","7.992472","10.1.0.6","10.1.0.11","TCP","1134","0.000818000","","","49153  >  7011 [ACK] Seq=2248001 Ack=1 Win=131072 Len=1000 TSval=8004 TSecr=7909"
"28415","7.997735","10.1.0.6","10.1.0.11","TCP","6528","0.005263000","","","49153  >  7011 [ACK] Seq=2254001 Ack=1 Win=131072 Len=1000 TSval=8009 TSecr=7909"
"28416","7.997735","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2255001 Ack=1 Win=131072 Len=1000 TSval=8010 TSecr=7909"
"28425","7.998963","10.1.0.6","10.1.0.11","TCP","1134","0.001228000","","","49153  >  7011 [ACK] Seq=2256001 Ack=1 Win=131072 Len=1000 TSval=8010 TSecr=7909"
"28434","8.000323","10.1.0.11","10.1.0.6","TCP","4860","0.001360000","-25 dBm","0.100969000,0.098768000,0.098768000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.068454000,0.066810000,0.066626000,0.058362000,0.058362000,0.058362000,0.058362000,0.058362000,0.056425000,0.048050000,0.048050000,0.048050000,0.048050000,0.048050000,0.047574000,0.034153000,0.034153000,0.034153000,0.034153000,0.034153000,0.034153000,0.034153000,0.034153000,0.027355000,0.027355000,0.027355000,0.027355000,0.022826000,0.022826000,0.022826000,0.016210000,0.016210000,0.016210000,0.016210000,0.010268000,0.010268000,0.010268000,0.010268000,0.008669000,0.002588000,0.002588000,0.002588000,0.002588000","7011  >  49153 [ACK] Seq=1 Ack=2256001 Win=131072 Len=0 TSval=8010 TSecr=8009"
"28470","8.008991","10.1.0.6","10.1.0.11","TCP","1136","0.008668000","","","[TCP Retransmission] 49153  >  7011 [ACK] Seq=2256001 Ack=1 Win=131072 Len=1000 TSval=8010 TSecr=7909"
"28471","8.008991","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2262001 Ack=1 Win=131072 Len=1000 TSval=8015 TSecr=8010"
"28472","8.008991","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2268001 Ack=1 Win=131072 Len=1000 TSval=8020 TSecr=8010"
"28473","8.008991","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2269001 Ack=1 Win=131072 Len=1000 TSval=8021 TSecr=8010"
"28475","8.009611","10.1.0.6","10.1.0.11","TCP","1136","0.000620000","","","[TCP Retransmission] 49153  >  7011 [ACK] Seq=2256001 Ack=1 Win=131072 Len=1000 TSval=8010 TSecr=7909"
"28476","8.009611","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2270001 Ack=1 Win=131072 Len=1000 TSval=8022 TSecr=8010"
"28514","8.016273","10.1.0.6","10.1.0.11","TCP","6528","0.006662000","","","49153  >  7011 [ACK] Seq=2276001 Ack=1 Win=131072 Len=1000 TSval=8026 TSecr=8010"
"28515","8.016273","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7011 [ACK] Seq=2278001 Ack=1 Win=131072 Len=1000 TSval=8028 TSecr=8010"
"28517","8.016669","10.1.0.6","10.1.0.11","TCP","6528","0.000396000","","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=2276001 Ack=1 Win=131072 Len=1000 TSval=8026 TSecr=8010"
"28519","8.016997","10.1.0.6","10.1.0.11","TCP","1134","0.000328000","","","49153  >  7011 [ACK] Seq=2279001 Ack=1 Win=131072 Len=1000 TSval=8029 TSecr=8010"
"28535","8.018631","10.1.0.6","10.1.0.11","TCP","2224","0.001634000","","","49153  >  7011 [ACK] Seq=2281001 Ack=1 Win=131072 Len=1000 TSval=8030 TSecr=8010"
"28560","8.022514","10.1.0.6","10.1.0.11","TCP","5452","0.003883000","","","49153  >  7011 [ACK] Seq=2286001 Ack=1 Win=131072 Len=1000 TSval=8034 TSecr=8010"
"28626","8.031761","10.1.0.6","10.1.0.11","TCP","5452","0.009247000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2286001 Ack=1 Win=131072 Len=1000 TSval=8034 TSecr=8010"
"28627","8.031761","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2292001 Ack=1 Win=131072 Len=1000 TSval=8039 TSecr=8010"
"28628","8.031761","10.1.0.6","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7011 [ACK] Seq=2297001 Ack=1 Win=131072 Len=1000 TSval=8043 TSecr=8010"
"28677","8.040442","10.1.0.11","10.1.0.6","TCP","1060","0.008681000","-25 dBm","0.031451000,0.031451000,0.031451000,0.031451000,0.031451000,0.031451000,0.031451000,0.024169000,0.024169000,0.024169000,0.024169000,0.023445000,0.021811000","7011  >  49153 [ACK] Seq=1 Ack=2282001 Win=131072 Len=0 TSval=8031 TSecr=8030"
"28709","8.047085","10.1.0.6","10.1.0.11","TCP","5012","0.006643000","","","7010  >  49158 [ACK] Seq=1 Ack=2762001 Win=131072 Len=0 TSval=7937 TSecr=7934"
"28808","8.063969","10.1.0.6","10.1.0.11","TCP","5012","0.016884000","","","7010  >  49158 [ACK] Seq=1 Ack=2762001 Win=131072 Len=0 TSval=7937 TSecr=7934"
"29057","8.103888","10.1.0.6","10.1.0.11","TCP","5452","0.039919000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2286001 Ack=1 Win=131072 Len=1000 TSval=8034 TSecr=8010"
"29058","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2292001 Ack=1 Win=131072 Len=1000 TSval=8039 TSecr=8010"
"29059","8.103888","10.1.0.6","10.1.0.11","TCP","5452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2297001 Ack=1 Win=131072 Len=1000 TSval=8043 TSecr=8010"
"29060","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2303001 Ack=1 Win=131072 Len=1000 TSval=8048 TSecr=8010"
"29061","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2309001 Ack=1 Win=131072 Len=1000 TSval=8053 TSecr=8031"
"29062","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2315001 Ack=1 Win=131072 Len=1000 TSval=8058 TSecr=8031"
"29063","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2321001 Ack=1 Win=131072 Len=1000 TSval=8062 TSecr=8031"
"29064","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2327001 Ack=1 Win=131072 Len=1000 TSval=8067 TSecr=8031"
"29065","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2333001 Ack=1 Win=131072 Len=1000 TSval=8072 TSecr=8031"
"29066","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2339001 Ack=1 Win=131072 Len=1000 TSval=8077 TSecr=8031"
"29067","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2345001 Ack=1 Win=131072 Len=1000 TSval=8082 TSecr=8031"
"29068","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2351001 Ack=1 Win=131072 Len=1000 TSval=8086 TSecr=8031"
"29069","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2357001 Ack=1 Win=131072 Len=1000 TSval=8091 TSecr=8031"
"29070","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2363001 Ack=1 Win=131072 Len=1000 TSval=8096 TSecr=8031"
"29071","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2369001 Ack=1 Win=131072 Len=1000 TSval=8101 TSecr=8031"
"29072","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2375001 Ack=1 Win=131072 Len=1000 TSval=8106 TSecr=8031"
"29073","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2381001 Ack=1 Win=131072 Len=1000 TSval=8110 TSecr=8031"
"29074","8.103888","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2387001 Ack=1 Win=131072 Len=1000 TSval=8115 TSecr=8031"
"29076","8.107772","10.1.0.6","10.1.0.11","TCP","5452","0.003884000","","","49153  >  7011 [ACK] Seq=2392001 Ack=1 Win=131072 Len=1000 TSval=8119 TSecr=8031"
"29078","8.108068","10.1.0.6","10.1.0.11","TCP","1134","0.000296000","","","49153  >  7011 [ACK] Seq=2393001 Ack=1 Win=131072 Len=1000 TSval=8120 TSecr=8031"
"29118","8.112942","10.1.0.6","10.1.0.11","TCP","6528","0.004874000","","","49153  >  7011 [ACK] Seq=2399001 Ack=1 Win=131072 Len=1000 TSval=8125 TSecr=8031"
"29137","8.116214","10.1.0.6","10.1.0.11","TCP","6528","0.003272000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2399001 Ack=1 Win=131072 Len=1000 TSval=8125 TSecr=8031"
"29138","8.116214","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7011 [ACK] Seq=2403001 Ack=1 Win=131072 Len=1000 TSval=8128 TSecr=8031"
"29140","8.116690","10.1.0.6","10.1.0.11","TCP","6528","0.000476000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2399001 Ack=1 Win=131072 Len=1000 TSval=8125 TSecr=8031"
"29142","8.117018","10.1.0.6","10.1.0.11","TCP","1134","0.000328000","","","49153  >  7011 [ACK] Seq=2404001 Ack=1 Win=131072 Len=1000 TSval=8129 TSecr=8031"
"29164","8.119559","10.1.0.11","10.1.0.6","TCP","4708","0.002541000","-25 dBm","0.097045000,0.097045000,0.087798000,0.087798000,0.087798000,0.087798000,0.087798000,0.087798000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.015671000,0.011787000,0.011787000,0.011491000,0.006617000,0.006617000,0.006617000,0.003345000,0.003345000","7011  >  49153 [ACK] Seq=1 Ack=2404001 Win=131072 Len=0 TSval=8129 TSecr=8127"
"29183","8.122795","10.1.0.6","10.1.0.11","TCP","6528","0.003236000","","","49153  >  7011 [ACK] Seq=2410001 Ack=1 Win=131072 Len=1000 TSval=8134 TSecr=8129"
"29184","8.122795","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2411001 Ack=1 Win=131072 Len=1000 TSval=8134 TSecr=8129"
"29186","8.123159","10.1.0.6","10.1.0.11","TCP","6528","0.000364000","","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=2410001 Ack=1 Win=131072 Len=1000 TSval=8134 TSecr=8129"
"29187","8.123159","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7011 [ACK] Seq=2412001 Ack=1 Win=131072 Len=1000 TSval=8135 TSecr=8129"
"29231","8.129933","10.1.0.6","10.1.0.11","TCP","6528","0.006774000","","","49153  >  7011 [ACK] Seq=2418001 Ack=1 Win=131072 Len=1000 TSval=8140 TSecr=8129"
"29232","8.129933","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7011 [ACK] Seq=2420001 Ack=1 Win=131072 Len=1000 TSval=8142 TSecr=8129"
"29390","8.152379","10.1.0.6","10.1.0.11","TCP","6528","0.022446000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2418001 Ack=1 Win=131072 Len=1000 TSval=8140 TSecr=8129"
"29391","8.152379","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=2420001 Ack=1 Win=131072 Len=1000 TSval=8142 TSecr=8129"
"29392","8.152379","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2426001 Ack=1 Win=131072 Len=1000 TSval=8146 TSecr=8129"
"29393","8.152379","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2432001 Ack=1 Win=131072 Len=1000 TSval=8151 TSecr=8129"
"29394","8.152379","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2438001 Ack=1 Win=131072 Len=1000 TSval=8156 TSecr=8129"
"29395","8.152379","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7011 [ACK] Seq=2444001 Ack=1 Win=131072 Len=1000 TSval=8161 TSecr=8129"
"29396","8.152379","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7011 [ACK] Seq=2448001 Ack=1 Win=131072 Len=1000 TSval=8164 TSecr=8129"
"29398","8.153767","10.1.0.6","10.1.0.11","TCP","2224","0.001388000","","","49153  >  7011 [ACK] Seq=2450001 Ack=1 Win=131072 Len=1000 TSval=8166 TSecr=8129"
"29417","8.157155","10.1.0.6","10.1.0.11","TCP","4376","0.003388000","","","49153  >  7011 [ACK] Seq=2454001 Ack=1 Win=131072 Len=1000 TSval=8169 TSecr=8129"
"29457","8.164729","10.1.0.6","10.1.0.11","TCP","6528","0.007574000","","","49153  >  7011 [ACK] Seq=2460001 Ack=1 Win=131072 Len=1000 TSval=8174 TSecr=8129"
"29458","8.164729","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7011 [ACK] Seq=2463001 Ack=1 Win=131072 Len=1000 TSval=8176 TSecr=8129"
"29805","8.208476","10.1.0.11","10.1.0.6","TCP","1972","0.043747000","-25 dBm","0.085681000,0.085681000,0.085681000,0.085681000,0.078543000,0.078543000,0.078543000,0.078543000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.056097000,0.054709000,0.051321000,0.051321000","7011  >  49153 [ACK] Seq=1 Ack=2454001 Win=131072 Len=0 TSval=8169 TSecr=8167"
