"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"56821","11.032054","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4093001 Ack=1 Win=131072 Len=1000 TSval=11044 TSecr=11016"
"56826","11.032545","10.1.0.9","10.1.0.11","TCP","1364","0.000491000","-38 dBm","0.026725000,0.024773000,0.023220000,0.022212000,0.019957000,0.018373000,0.016820000,0.015653000,0.013797000,0.011941000,0.010320000,0.008888000,0.007368000,0.005848000,0.004292000,0.002771000,0.001251000","7016  >  49161 [ACK] Seq=1 Ack=4093001 Win=131072 Len=0 TSval=11043 TSecr=11042"
"56845","11.034034","10.1.0.11","10.1.0.9","TCP","2224","0.001489000","","","49161  >  7016 [ACK] Seq=4095001 Ack=1 Win=131072 Len=1000 TSval=11045 TSecr=11043"
"56857","11.035042","10.1.0.11","10.1.0.9","TCP","2224","0.001008000","","","49161  >  7016 [ACK] Seq=4097001 Ack=1 Win=131072 Len=1000 TSval=11047 TSecr=11043"
"56873","11.036355","10.1.0.11","10.1.0.9","TCP","1134","0.001313000","","","49161  >  7016 [ACK] Seq=4098001 Ack=1 Win=131072 Len=1000 TSval=11048 TSecr=11043"
"56885","11.037267","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=4099001 Ack=1 Win=131072 Len=1000 TSval=11048 TSecr=11043"
"56897","11.038211","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4100001 Ack=1 Win=131072 Len=1000 TSval=11049 TSecr=11043"
"56911","11.039521","10.1.0.11","10.1.0.9","TCP","2224","0.001310000","","","49161  >  7016 [ACK] Seq=4102001 Ack=1 Win=131072 Len=1000 TSval=11051 TSecr=11043"
"56926","11.041149","10.1.0.11","10.1.0.9","TCP","2224","0.001628000","","","49161  >  7016 [ACK] Seq=4104001 Ack=1 Win=131072 Len=1000 TSval=11052 TSecr=11043"
"56938","11.042221","10.1.0.11","10.1.0.9","TCP","2224","0.001072000","","","49161  >  7016 [ACK] Seq=4106001 Ack=1 Win=131072 Len=1000 TSval=11054 TSecr=11043"
"56956","11.043654","10.1.0.11","10.1.0.9","TCP","1134","0.001433000","","","49161  >  7016 [ACK] Seq=4107001 Ack=1 Win=131072 Len=1000 TSval=11055 TSecr=11043"
"56968","11.044598","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4108001 Ack=1 Win=131072 Len=1000 TSval=11056 TSecr=11043"
"56978","11.045435","10.1.0.11","10.1.0.9","TCP","2224","0.000837000","","","49161  >  7016 [ACK] Seq=4110001 Ack=1 Win=131072 Len=1000 TSval=11057 TSecr=11043"
"56994","11.046779","10.1.0.11","10.1.0.9","TCP","1134","0.001344000","","","49161  >  7016 [ACK] Seq=4111001 Ack=1 Win=131072 Len=1000 TSval=11058 TSecr=11043"
"57004","11.047539","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4112001 Ack=1 Win=131072 Len=1000 TSval=11059 TSecr=11043"
"57016","11.048451","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=4113001 Ack=1 Win=131072 Len=1000 TSval=11060 TSecr=11043"
"57028","11.049395","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4114001 Ack=1 Win=131072 Len=1000 TSval=11060 TSecr=11043"
"57038","11.050224","10.1.0.11","10.1.0.9","TCP","2224","0.000829000","","","49161  >  7016 [ACK] Seq=4116001 Ack=1 Win=131072 Len=1000 TSval=11062 TSecr=11043"
"57056","11.051656","10.1.0.11","10.1.0.9","TCP","1134","0.001432000","","","49161  >  7016 [ACK] Seq=4117001 Ack=1 Win=131072 Len=1000 TSval=11063 TSecr=11043"
"57068","11.052600","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4118001 Ack=1 Win=131072 Len=1000 TSval=11064 TSecr=11043"
"57078","11.053392","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4119001 Ack=1 Win=131072 Len=1000 TSval=11064 TSecr=11043"
"57088","11.054184","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4120001 Ack=1 Win=131072 Len=1000 TSval=11065 TSecr=11043"
"57098","11.054976","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4121001 Ack=1 Win=131072 Len=1000 TSval=11066 TSecr=11043"
"57113","11.056114","10.1.0.11","10.1.0.9","TCP","2224","0.001138000","","","49161  >  7016 [ACK] Seq=4123001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11043"
"57125","11.057187","10.1.0.11","10.1.0.9","TCP","1134","0.001073000","","","49161  >  7016 [ACK] Seq=4124001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11043"
"57137","11.058099","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=4125001 Ack=1 Win=131072 Len=1000 TSval=11069 TSecr=11043"
"57149","11.059043","10.1.0.11","10.1.0.9","TCP","2224","0.000944000","","","49161  >  7016 [ACK] Seq=4127001 Ack=1 Win=131072 Len=1000 TSval=11071 TSecr=11043"
"57163","11.060171","10.1.0.11","10.1.0.9","TCP","1134","0.001128000","","","49161  >  7016 [ACK] Seq=4128001 Ack=1 Win=131072 Len=1000 TSval=11072 TSecr=11043"
"57173","11.060931","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4129001 Ack=1 Win=131072 Len=1000 TSval=11072 TSecr=11043"
"57185","11.062173","10.1.0.11","10.1.0.9","TCP","1134","0.001242000","","","49161  >  7016 [ACK] Seq=4130001 Ack=1 Win=131072 Len=1000 TSval=11073 TSecr=11043"
"57193","11.062813","10.1.0.11","10.1.0.9","TCP","1134","0.000640000","","","49161  >  7016 [ACK] Seq=4131001 Ack=1 Win=131072 Len=1000 TSval=11074 TSecr=11043"
"57201","11.063421","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","","","49161  >  7016 [ACK] Seq=4132001 Ack=1 Win=131072 Len=1000 TSval=11075 TSecr=11043"
"57211","11.064182","10.1.0.11","10.1.0.9","TCP","1134","0.000761000","","","49161  >  7016 [ACK] Seq=4133001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11043"
"57221","11.064942","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4134001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11043"
"57231","11.065702","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4135001 Ack=1 Win=131072 Len=1000 TSval=11077 TSecr=11043"
"57241","11.066462","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4136001 Ack=1 Win=131072 Len=1000 TSval=11078 TSecr=11043"
"57252","11.067317","10.1.0.11","10.1.0.9","TCP","1134","0.000855000","","","49161  >  7016 [ACK] Seq=4137001 Ack=1 Win=131072 Len=1000 TSval=11079 TSecr=11043"
"57262","11.068077","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4138001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11043"
"57272","11.068837","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4139001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11043"
"57282","11.069597","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4140001 Ack=1 Win=131072 Len=1000 TSval=11081 TSecr=11043"
"57300","11.071214","10.1.0.11","10.1.0.9","TCP","2224","0.001617000","","","49161  >  7016 [ACK] Seq=4142001 Ack=1 Win=131072 Len=1000 TSval=11083 TSecr=11043"
"57315","11.073074","10.1.0.11","10.1.0.9","TCP","2224","0.001860000","","","49161  >  7016 [ACK] Seq=4144001 Ack=1 Win=131072 Len=1000 TSval=11084 TSecr=11043"
"57325","11.073962","10.1.0.11","10.1.0.9","TCP","1134","0.000888000","","","49161  >  7016 [ACK] Seq=4145001 Ack=1 Win=131072 Len=1000 TSval=11085 TSecr=11043"
"57335","11.074722","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4146001 Ack=1 Win=131072 Len=1000 TSval=11086 TSecr=11043"
"57345","11.075482","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4147001 Ack=1 Win=131072 Len=1000 TSval=11087 TSecr=11043"
"57355","11.076242","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4148001 Ack=1 Win=131072 Len=1000 TSval=11088 TSecr=11043"
"57369","11.077476","10.1.0.11","10.1.0.9","TCP","2224","0.001234000","","","49161  >  7016 [ACK] Seq=4150001 Ack=1 Win=131072 Len=1000 TSval=11089 TSecr=11043"
"57381","11.078420","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4151001 Ack=1 Win=131072 Len=1000 TSval=11090 TSecr=11043"
"57391","11.079181","10.1.0.11","10.1.0.9","TCP","1134","0.000761000","","","49161  >  7016 [ACK] Seq=4152001 Ack=1 Win=131072 Len=1000 TSval=11091 TSecr=11043"
"57409","11.080530","10.1.0.11","10.1.0.9","TCP","1134","0.001349000","","","49161  >  7016 [ACK] Seq=4153001 Ack=1 Win=131072 Len=1000 TSval=11092 TSecr=11043"
"57419","11.081354","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","","","49161  >  7016 [ACK] Seq=4154001 Ack=1 Win=131072 Len=1000 TSval=11092 TSecr=11043"
"57427","11.081962","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","","","49161  >  7016 [ACK] Seq=4155001 Ack=1 Win=131072 Len=1000 TSval=11093 TSecr=11043"
"57439","11.082906","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4156001 Ack=1 Win=131072 Len=1000 TSval=11094 TSecr=11043"
"57449","11.083730","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","","","49161  >  7016 [ACK] Seq=4157001 Ack=1 Win=131072 Len=1000 TSval=11095 TSecr=11043"
"57457","11.084338","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","","","49161  >  7016 [ACK] Seq=4158001 Ack=1 Win=131072 Len=1000 TSval=11096 TSecr=11043"
"57469","11.085283","10.1.0.11","10.1.0.9","TCP","1134","0.000945000","","","49161  >  7016 [ACK] Seq=4159001 Ack=1 Win=131072 Len=1000 TSval=11096 TSecr=11043"
"57479","11.086129","10.1.0.11","10.1.0.9","TCP","1134","0.000846000","","","49161  >  7016 [ACK] Seq=4160001 Ack=1 Win=131072 Len=1000 TSval=11097 TSecr=11043"
"57489","11.086953","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","","","49161  >  7016 [ACK] Seq=4161001 Ack=1 Win=131072 Len=1000 TSval=11098 TSecr=11043"
"57497","11.087561","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","","","49161  >  7016 [ACK] Seq=4162001 Ack=1 Win=131072 Len=1000 TSval=11099 TSecr=11043"
"57509","11.088505","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4163001 Ack=1 Win=131072 Len=1000 TSval=11100 TSecr=11043"
"57519","11.089329","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","","","49161  >  7016 [ACK] Seq=4164001 Ack=1 Win=131072 Len=1000 TSval=11100 TSecr=11043"
"57527","11.089937","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","","","49161  >  7016 [ACK] Seq=4165001 Ack=1 Win=131072 Len=1000 TSval=11101 TSecr=11043"
"57539","11.090881","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4166001 Ack=1 Win=131072 Len=1000 TSval=11102 TSecr=11043"
"57554","11.092328","10.1.0.11","10.1.0.9","TCP","2224","0.001447000","","","49161  >  7016 [ACK] Seq=4168001 Ack=1 Win=131072 Len=1000 TSval=11104 TSecr=11043"
"57566","11.093368","10.1.0.11","10.1.0.9","TCP","1134","0.001040000","","","49161  >  7016 [ACK] Seq=4169001 Ack=1 Win=131072 Len=1000 TSval=11104 TSecr=11043"
"57576","11.094192","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","","","49161  >  7016 [ACK] Seq=4170001 Ack=1 Win=131072 Len=1000 TSval=11105 TSecr=11043"
"57584","11.094832","10.1.0.11","10.1.0.9","TCP","1134","0.000640000","","","49161  >  7016 [ACK] Seq=4171001 Ack=1 Win=131072 Len=1000 TSval=11106 TSecr=11043"
"57594","11.095624","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4172001 Ack=1 Win=131072 Len=1000 TSval=11107 TSecr=11043"
"57604","11.096416","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4173001 Ack=1 Win=131072 Len=1000 TSval=11108 TSecr=11043"
"57614","11.097257","10.1.0.11","10.1.0.9","TCP","1134","0.000841000","","","49161  >  7016 [ACK] Seq=4174001 Ack=1 Win=131072 Len=1000 TSval=11108 TSecr=11043"
"57626","11.098265","10.1.0.11","10.1.0.9","TCP","2224","0.001008000","","","49161  >  7016 [ACK] Seq=4176001 Ack=1 Win=131072 Len=1000 TSval=11110 TSecr=11043"
"57640","11.099394","10.1.0.11","10.1.0.9","TCP","1134","0.001129000","","","49161  >  7016 [ACK] Seq=4177001 Ack=1 Win=131072 Len=1000 TSval=11111 TSecr=11043"
"57652","11.100306","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=4178001 Ack=1 Win=131072 Len=1000 TSval=11112 TSecr=11043"
"57664","11.101250","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4179001 Ack=1 Win=131072 Len=1000 TSval=11112 TSecr=11043"
"57674","11.102042","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4180001 Ack=1 Win=131072 Len=1000 TSval=11113 TSecr=11043"
"57687","11.103291","10.1.0.11","10.1.0.9","TCP","2224","0.001249000","","","49161  >  7016 [ACK] Seq=4182001 Ack=1 Win=131072 Len=1000 TSval=11115 TSecr=11043"
"57699","11.104331","10.1.0.11","10.1.0.9","TCP","1134","0.001040000","","","49161  >  7016 [ACK] Seq=4183001 Ack=1 Win=131072 Len=1000 TSval=11116 TSecr=11043"
"57707","11.104939","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","","","49161  >  7016 [ACK] Seq=4184001 Ack=1 Win=131072 Len=1000 TSval=11116 TSecr=11043"
"57717","11.105700","10.1.0.11","10.1.0.9","TCP","1134","0.000761000","","","49161  >  7016 [ACK] Seq=4185001 Ack=1 Win=131072 Len=1000 TSval=11117 TSecr=11043"
"57727","11.106460","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4186001 Ack=1 Win=131072 Len=1000 TSval=11118 TSecr=11043"
"57737","11.107220","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4187001 Ack=1 Win=131072 Len=1000 TSval=11119 TSecr=11043"
"57747","11.107980","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4188001 Ack=1 Win=131072 Len=1000 TSval=11120 TSecr=11043"
"57760","11.109311","10.1.0.11","10.1.0.9","TCP","1134","0.001331000","","","49161  >  7016 [ACK] Seq=4189001 Ack=1 Win=131072 Len=1000 TSval=11120 TSecr=11043"
"57768","11.109983","10.1.0.11","10.1.0.9","TCP","1134","0.000672000","","","49161  >  7016 [ACK] Seq=4190001 Ack=1 Win=131072 Len=1000 TSval=11121 TSecr=11043"
"57774","11.110439","10.1.0.11","10.1.0.9","TCP","1134","0.000456000","","","49161  >  7016 [ACK] Seq=4191001 Ack=1 Win=131072 Len=1000 TSval=11122 TSecr=11043"
"57784","11.111199","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4192001 Ack=1 Win=131072 Len=1000 TSval=11123 TSecr=11043"
"57813","11.113442","10.1.0.11","10.1.0.9","TCP","3300","0.002243000","","","49161  >  7016 [ACK] Seq=4195001 Ack=1 Win=131072 Len=1000 TSval=11125 TSecr=11043"
"57825","11.114674","10.1.0.11","10.1.0.9","TCP","1134","0.001232000","","","49161  >  7016 [ACK] Seq=4196001 Ack=1 Win=131072 Len=1000 TSval=11126 TSecr=11043"
"57837","11.115618","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4197001 Ack=1 Win=131072 Len=1000 TSval=11127 TSecr=11043"
"57847","11.116378","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=4198001 Ack=1 Win=131072 Len=1000 TSval=11128 TSecr=11043"
"57859","11.117322","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4199001 Ack=1 Win=131072 Len=1000 TSval=11128 TSecr=11043"
"57869","11.118146","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","","","49161  >  7016 [ACK] Seq=4200001 Ack=1 Win=131072 Len=1000 TSval=11129 TSecr=11043"
"57881","11.119227","10.1.0.11","10.1.0.9","TCP","2224","0.001081000","","","49161  >  7016 [ACK] Seq=4202001 Ack=1 Win=131072 Len=1000 TSval=11131 TSecr=11043"
"57893","11.120299","10.1.0.11","10.1.0.9","TCP","1134","0.001072000","","","49161  >  7016 [ACK] Seq=4203001 Ack=1 Win=131072 Len=1000 TSval=11132 TSecr=11043"
"57905","11.121243","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4204001 Ack=1 Win=131072 Len=1000 TSval=11132 TSecr=11043"
"57915","11.122035","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4205001 Ack=1 Win=131072 Len=1000 TSval=11133 TSecr=11043"
"57925","11.122827","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4206001 Ack=1 Win=131072 Len=1000 TSval=11134 TSecr=11043"
"57935","11.123619","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4207001 Ack=1 Win=131072 Len=1000 TSval=11135 TSecr=11043"
"57946","11.124474","10.1.0.11","10.1.0.9","TCP","1134","0.000855000","","","49161  >  7016 [ACK] Seq=4208001 Ack=1 Win=131072 Len=1000 TSval=11136 TSecr=11043"
"57958","11.125482","10.1.0.11","10.1.0.9","TCP","2224","0.001008000","","","49161  >  7016 [ACK] Seq=4210001 Ack=1 Win=131072 Len=1000 TSval=11137 TSecr=11043"
"57972","11.126611","10.1.0.11","10.1.0.9","TCP","1134","0.001129000","","","49161  >  7016 [ACK] Seq=4211001 Ack=1 Win=131072 Len=1000 TSval=11138 TSecr=11043"
"57984","11.127523","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=4212001 Ack=1 Win=131072 Len=1000 TSval=11139 TSecr=11043"
"57996","11.128467","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=4213001 Ack=1 Win=131072 Len=1000 TSval=11140 TSecr=11043"
"58006","11.129259","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4214001 Ack=1 Win=131072 Len=1000 TSval=11140 TSecr=11043"
"58016","11.130087","10.1.0.11","10.1.0.9","TCP","1134","0.000828000","","","49161  >  7016 [ACK] Seq=4215001 Ack=1 Win=131072 Len=1000 TSval=11141 TSecr=11043"
"58026","11.130879","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4216001 Ack=1 Win=131072 Len=1000 TSval=11142 TSecr=11043"
"58036","11.131671","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4217001 Ack=1 Win=131072 Len=1000 TSval=11143 TSecr=11043"
"58046","11.132463","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4218001 Ack=1 Win=131072 Len=1000 TSval=11144 TSecr=11043"
"58056","11.133256","10.1.0.11","10.1.0.9","TCP","1134","0.000793000","","","49161  >  7016 [ACK] Seq=4219001 Ack=1 Win=131072 Len=1000 TSval=11144 TSecr=11043"
"58066","11.134048","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4220001 Ack=1 Win=131072 Len=1000 TSval=11145 TSecr=11043"
"58076","11.134840","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4221001 Ack=1 Win=131072 Len=1000 TSval=11146 TSecr=11043"
"58086","11.135695","10.1.0.11","10.1.0.9","TCP","1134","0.000855000","","","49161  >  7016 [ACK] Seq=4222001 Ack=1 Win=131072 Len=1000 TSval=11147 TSecr=11043"
"58096","11.136487","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=4223001 Ack=1 Win=131072 Len=1000 TSval=11148 TSecr=11043"
"58395","11.161530","10.1.0.11","10.1.0.9","TCP","134","0.025043000","","0.555426000","7017  >  49153 [ACK] Seq=1 Ack=4356001 Win=131072 Len=0 TSval=10818 TSecr=10613"
"58427","11.164824","10.1.0.9","10.1.0.11","TCP","1134","0.003294000","-38 dBm","","[TCP Previous segment not captured] 49153  >  7017 [ACK] Seq=4359001 Ack=1 Win=131072 Len=1000 TSval=11176 TSecr=10818"
"58429","11.165044","10.1.0.9","10.1.0.11","TCP","3300","0.000220000","-38 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7017 [ACK] Seq=4358001 Ack=1 Win=131072 Len=1000 TSval=11175 TSecr=10818"
"58431","11.165196","10.1.0.9","10.1.0.11","TCP","1134","0.000152000","-38 dBm","","49153  >  7017 [ACK] Seq=4360001 Ack=1 Win=131072 Len=1000 TSval=11177 TSecr=10818"
"58849","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.058553000","-38 dBm","","49153  >  7017 [ACK] Seq=4366001 Ack=1 Win=131072 Len=1000 TSval=11182 TSecr=10818"
"58850","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4372001 Ack=1 Win=131072 Len=1000 TSval=11186 TSecr=10818"
"58851","11.223749","10.1.0.9","10.1.0.11","TCP","3300","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4375001 Ack=1 Win=131072 Len=1000 TSval=11189 TSecr=10818"
"58852","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4381001 Ack=1 Win=131072 Len=1000 TSval=11194 TSecr=10818"
"58853","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4387001 Ack=1 Win=131072 Len=1000 TSval=11198 TSecr=10818"
"58854","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4393001 Ack=1 Win=131072 Len=1000 TSval=11203 TSecr=10818"
"58855","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4399001 Ack=1 Win=131072 Len=1000 TSval=11208 TSecr=10818"
"58856","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4405001 Ack=1 Win=131072 Len=1000 TSval=11213 TSecr=10818"
"58857","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4411001 Ack=1 Win=131072 Len=1000 TSval=11218 TSecr=10818"
"58858","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4417001 Ack=1 Win=131072 Len=1000 TSval=11222 TSecr=10818"
"58859","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4423001 Ack=1 Win=131072 Len=1000 TSval=11227 TSecr=10818"
"58860","11.223749","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4429001 Ack=1 Win=131072 Len=1000 TSval=11232 TSecr=10818"
"58861","11.223749","10.1.0.9","10.1.0.11","TCP","1134","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4430001 Ack=1 Win=131072 Len=1000 TSval=11233 TSecr=10818"
"58863","11.223969","10.1.0.9","10.1.0.11","TCP","3300","0.000220000","-38 dBm","","49153  >  7017 [ACK] Seq=4433001 Ack=1 Win=131072 Len=1000 TSval=11235 TSecr=10818"
"58957","11.238024","10.1.0.9","10.1.0.11","TCP","6528","0.014055000","-38 dBm","","49153  >  7017 [ACK] Seq=4439001 Ack=1 Win=131072 Len=1000 TSval=11240 TSecr=10818"
"58958","11.238024","10.1.0.9","10.1.0.11","TCP","2224","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4441001 Ack=1 Win=131072 Len=1000 TSval=11242 TSecr=10818"
"58959","11.238024","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4447001 Ack=1 Win=131072 Len=1000 TSval=11246 TSecr=10818"
"58960","11.238024","10.1.0.9","10.1.0.11","TCP","3300","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4450001 Ack=1 Win=131072 Len=1000 TSval=11249 TSecr=10818"
"58962","11.238180","10.1.0.9","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7017 [ACK] Seq=4451001 Ack=1 Win=131072 Len=1000 TSval=11250 TSecr=10818"
"59179","11.269448","10.1.0.9","10.1.0.11","TCP","5452","0.031268000","-38 dBm","","49153  >  7017 [ACK] Seq=4456001 Ack=1 Win=131072 Len=1000 TSval=11254 TSecr=10818"
"59180","11.269448","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4462001 Ack=1 Win=131072 Len=1000 TSval=11258 TSecr=10818"
"59181","11.269448","10.1.0.9","10.1.0.11","TCP","4376","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4466001 Ack=1 Win=131072 Len=1000 TSval=11262 TSecr=10818"
"59182","11.269448","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4472001 Ack=1 Win=131072 Len=1000 TSval=11266 TSecr=10818"
"59183","11.269448","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4478001 Ack=1 Win=131072 Len=1000 TSval=11271 TSecr=10818"
"59184","11.269448","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4484001 Ack=1 Win=131072 Len=1000 TSval=11276 TSecr=10818"
"59185","11.269448","10.1.0.9","10.1.0.11","TCP","2224","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=4486001 Ack=1 Win=131072 Len=1000 TSval=11278 TSecr=10818"
