"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"64116","11.961777","10.1.0.6","10.1.0.11","TCP","6528","0.019393000","-31 dBm","","49153  >  7011 [ACK] Seq=5031001 Ack=1 Win=131072 Len=1000 TSval=11942 TSecr=11806"
"64117","11.961777","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5037001 Ack=1 Win=131072 Len=1000 TSval=11947 TSecr=11806"
"64118","11.961777","10.1.0.6","10.1.0.11","TCP","1136","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5038001 Ack=1 Win=131072 Len=1000 TSval=11948 TSecr=11806"
"64119","11.961777","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5044001 Ack=1 Win=131072 Len=1000 TSval=11956 TSecr=11938"
"64120","11.961777","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5050001 Ack=1 Win=131072 Len=1000 TSval=11961 TSecr=11938"
"64121","11.961777","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5056001 Ack=1 Win=131072 Len=1000 TSval=11966 TSecr=11938"
"64122","11.961777","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5062001 Ack=1 Win=131072 Len=1000 TSval=11970 TSecr=11938"
"64123","11.961777","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5064001 Ack=1 Win=131072 Len=1000 TSval=11972 TSecr=11938"
"64125","11.961933","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=5065001 Ack=1 Win=131072 Len=1000 TSval=11973 TSecr=11938"
"64127","11.962085","10.1.0.6","10.1.0.11","TCP","1134","0.000152000","-31 dBm","","49153  >  7011 [ACK] Seq=5066001 Ack=1 Win=131072 Len=1000 TSval=11974 TSecr=11938"
"64141","11.963577","10.1.0.6","10.1.0.11","TCP","2224","0.001492000","-31 dBm","","49153  >  7011 [ACK] Seq=5068001 Ack=1 Win=131072 Len=1000 TSval=11975 TSecr=11938"
"64165","11.966915","10.1.0.6","10.1.0.11","TCP","4376","0.003338000","-31 dBm","","49153  >  7011 [ACK] Seq=5072001 Ack=1 Win=131072 Len=1000 TSval=11978 TSecr=11938"
"64319","11.990756","10.1.0.6","10.1.0.11","TCP","4376","0.023841000","-31 dBm","","49153  >  7011 [ACK] Seq=5076001 Ack=1 Win=131072 Len=1000 TSval=11982 TSecr=11938"
"64320","11.990756","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5080001 Ack=1 Win=131072 Len=1000 TSval=11985 TSecr=11938"
"64321","11.990756","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5086001 Ack=1 Win=131072 Len=1000 TSval=11990 TSecr=11938"
"64322","11.990756","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5092001 Ack=1 Win=131072 Len=1000 TSval=11994 TSecr=11938"
"64323","11.990756","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5098001 Ack=1 Win=131072 Len=1000 TSval=11999 TSecr=11938"
"64324","11.990756","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5100001 Ack=1 Win=131072 Len=1000 TSval=12001 TSecr=11938"
"64326","11.990944","10.1.0.6","10.1.0.11","TCP","2224","0.000188000","-31 dBm","","49153  >  7011 [ACK] Seq=5102001 Ack=1 Win=131072 Len=1000 TSval=12002 TSecr=11938"
"64409","12.002135","10.1.0.11","10.1.0.6","TCP","6376","0.011191000","","","49158  >  7010 [ACK] Seq=4096501 Ack=1 Win=131072 Len=1500 TSval=11954 TSecr=11868"
"64410","12.002135","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4102501 Ack=1 Win=131072 Len=1500 TSval=11954 TSecr=11868"
"64411","12.002135","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4108501 Ack=1 Win=131072 Len=1500 TSval=11954 TSecr=11868"
"64412","12.002135","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4114501 Ack=1 Win=131072 Len=1500 TSval=11954 TSecr=11868"
"64413","12.002135","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4120501 Ack=1 Win=131072 Len=1500 TSval=11954 TSecr=11868"
"64414","12.002135","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4126501 Ack=1 Win=131072 Len=1500 TSval=11954 TSecr=11869"
"64415","12.002135","10.1.0.11","10.1.0.6","TCP","5376","0.000000000","","","49158  >  7010 [ACK] Seq=4132501 Ack=1 Win=131072 Len=500 TSval=11954 TSecr=11869"
"64424","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.002791000","","","49158  >  7010 [ACK] Seq=4138001 Ack=1 Win=131072 Len=1000 TSval=11958 TSecr=11906"
"64425","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4144001 Ack=1 Win=131072 Len=1000 TSval=11963 TSecr=11906"
"64426","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4150001 Ack=1 Win=131072 Len=1000 TSval=11968 TSecr=11906"
"64427","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4156001 Ack=1 Win=131072 Len=1000 TSval=11972 TSecr=11906"
"64428","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4162001 Ack=1 Win=131072 Len=1000 TSval=11977 TSecr=11906"
"64429","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4168001 Ack=1 Win=131072 Len=1000 TSval=11982 TSecr=11906"
"64430","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4174001 Ack=1 Win=131072 Len=1000 TSval=11987 TSecr=11906"
"64431","12.004926","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4180001 Ack=1 Win=131072 Len=1000 TSval=11992 TSecr=11906"
"64432","12.004926","10.1.0.11","10.1.0.6","TCP","5452","0.000000000","","","49158  >  7010 [ACK] Seq=4185001 Ack=1 Win=131072 Len=1000 TSval=11996 TSecr=11906"
"64444","12.008800","10.1.0.6","10.1.0.11","TCP","3300","0.003874000","-31 dBm","","49153  >  7011 [ACK] Seq=5105001 Ack=1 Win=131072 Len=1000 TSval=12005 TSecr=11938"
"64445","12.008800","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5111001 Ack=1 Win=131072 Len=1000 TSval=12010 TSecr=11938"
"64446","12.008800","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5117001 Ack=1 Win=131072 Len=1000 TSval=12014 TSecr=11938"
"64447","12.008800","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5123001 Ack=1 Win=131072 Len=1000 TSval=12019 TSecr=11938"
"64449","12.008956","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=5124001 Ack=1 Win=131072 Len=1000 TSval=12020 TSecr=11938"
"64635","12.037071","10.1.0.6","10.1.0.11","TCP","5452","0.028115000","-31 dBm","","49153  >  7011 [ACK] Seq=5129001 Ack=1 Win=131072 Len=1000 TSval=12024 TSecr=11938"
"64636","12.037071","10.1.0.6","10.1.0.11","TCP","5452","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5134001 Ack=1 Win=131072 Len=1000 TSval=12028 TSecr=11938"
"64637","12.037071","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5140001 Ack=1 Win=131072 Len=1000 TSval=12033 TSecr=11938"
"64638","12.037071","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5146001 Ack=1 Win=131072 Len=1000 TSval=12038 TSecr=11938"
"64639","12.037071","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5152001 Ack=1 Win=131072 Len=1000 TSval=12042 TSecr=11938"
"64640","12.037071","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5155001 Ack=1 Win=131072 Len=1000 TSval=12045 TSecr=11938"
"64777","12.053756","10.1.0.11","10.1.0.6","TCP","5012","0.016685000","","0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091979000,0.091671000,0.090179000,0.086841000,0.086841000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.063000000,0.062812000,0.044956000,0.044956000,0.044956000,0.044956000,0.044956000,0.044956000,0.044956000,0.044956000,0.044956000,0.044956000,0.044800000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000,0.016685000","7011  >  49153 [ACK] Seq=1 Ack=5155001 Win=131072 Len=0 TSval=12049 TSecr=12043"
"64783","12.054525","10.1.0.6","10.1.0.11","TCP","3112","0.000769000","-31 dBm","0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.052390000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000,0.049599000","7010  >  49158 [ACK] Seq=1 Ack=4185001 Win=131072 Len=0 TSval=12019 TSecr=11994"
"64808","12.057306","10.1.0.11","10.1.0.6","TCP","6376","0.002781000","","","49158  >  7010 [ACK] Seq=4190501 Ack=1 Win=131072 Len=1500 TSval=12066 TSecr=12014"
"64809","12.057306","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4196501 Ack=1 Win=131072 Len=1500 TSval=12066 TSecr=12014"
"64810","12.057306","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4202501 Ack=1 Win=131072 Len=1500 TSval=12066 TSecr=12015"
"64811","12.057306","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4208501 Ack=1 Win=131072 Len=1500 TSval=12066 TSecr=12015"
"64812","12.057306","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=4214501 Ack=1 Win=131072 Len=1500 TSval=12066 TSecr=12015"
"64813","12.057306","10.1.0.11","10.1.0.6","TCP","7452","0.000000000","","","49158  >  7010 [ACK] Seq=4222001 Ack=1 Win=131072 Len=1000 TSval=12066 TSecr=12015"
"64814","12.057306","10.1.0.11","10.1.0.6","TCP","3300","0.000000000","","","49158  >  7010 [ACK] Seq=4225001 Ack=1 Win=131072 Len=1000 TSval=12068 TSecr=12019"
"64818","12.059022","10.1.0.11","10.1.0.6","TCP","2224","0.001716000","","","49158  >  7010 [ACK] Seq=4227001 Ack=1 Win=131072 Len=1000 TSval=12070 TSecr=12019"
"64820","12.059206","10.1.0.11","10.1.0.6","TCP","1134","0.000184000","","","49158  >  7010 [ACK] Seq=4228001 Ack=1 Win=131072 Len=1000 TSval=12071 TSecr=12019"
"64844","12.063351","10.1.0.6","10.1.0.11","TCP","1136","0.004145000","-31 dBm","","49153  >  7011 [ACK] Seq=5156001 Ack=1 Win=131072 Len=1000 TSval=12066 TSecr=12049"
"64845","12.063351","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5162001 Ack=1 Win=131072 Len=1000 TSval=12071 TSecr=12049"
"64846","12.063351","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5166001 Ack=1 Win=131072 Len=1000 TSval=12074 TSecr=12049"
"64868","12.066593","10.1.0.6","10.1.0.11","TCP","1288","0.003242000","-31 dBm","0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.009287000,0.007571000,0.007387000","7010  >  49158 [ACK] Seq=1 Ack=4229001 Win=131072 Len=0 TSval=12071 TSecr=12070"
"64902","12.070623","10.1.0.6","10.1.0.11","TCP","2224","0.004030000","-31 dBm","","49153  >  7011 [ACK] Seq=5168001 Ack=1 Win=131072 Len=1000 TSval=12076 TSecr=12049"
"64903","12.070623","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5174001 Ack=1 Win=131072 Len=1000 TSval=12081 TSecr=12049"
"64904","12.070623","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5175001 Ack=1 Win=131072 Len=1000 TSval=12082 TSecr=12049"
"64906","12.070779","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=5176001 Ack=1 Win=131072 Len=1000 TSval=12082 TSecr=12049"
"64944","12.075308","10.1.0.11","10.1.0.6","TCP","6528","0.004529000","","","49158  >  7010 [ACK] Seq=4234001 Ack=1 Win=131072 Len=1000 TSval=12076 TSecr=12019"
"64945","12.075308","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4240001 Ack=1 Win=131072 Len=1000 TSval=12080 TSecr=12071"
"64946","12.075308","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4246001 Ack=1 Win=131072 Len=1000 TSval=12085 TSecr=12071"
"64947","12.075308","10.1.0.11","10.1.0.6","TCP","2224","0.000000000","","","49158  >  7010 [ACK] Seq=4248001 Ack=1 Win=131072 Len=1000 TSval=12087 TSecr=12071"
"64951","12.076320","10.1.0.11","10.1.0.6","TCP","1134","0.001012000","","","49158  >  7010 [ACK] Seq=4249001 Ack=1 Win=131072 Len=1000 TSval=12088 TSecr=12071"
"64956","12.076710","10.1.0.11","10.1.0.6","TCP","1134","0.000390000","","","49158  >  7010 [ACK] Seq=4250001 Ack=1 Win=131072 Len=1000 TSval=12088 TSecr=12071"
"64986","12.081009","10.1.0.11","10.1.0.6","TCP","908","0.004299000","","0.017658000,0.017658000,0.017658000,0.017658000,0.017658000,0.017658000,0.010386000,0.010386000,0.010386000,0.010386000,0.010230000","7011  >  49153 [ACK] Seq=1 Ack=5177001 Win=131072 Len=0 TSval=12082 TSecr=12082"
"64999","12.082574","10.1.0.11","10.1.0.6","TCP","1136","0.001565000","","","[TCP Retransmission] 49158  >  7010 [ACK] Seq=4250001 Ack=1 Win=131072 Len=1000 TSval=12088 TSecr=12071"
"65000","12.082574","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4256001 Ack=1 Win=131072 Len=1000 TSval=12093 TSecr=12071"
"65001","12.082574","10.1.0.11","10.1.0.6","TCP","1134","0.000000000","","","49158  >  7010 [ACK] Seq=4257001 Ack=1 Win=131072 Len=1000 TSval=12094 TSecr=12071"
"65003","12.082970","10.1.0.11","10.1.0.6","TCP","1134","0.000396000","","","[TCP Out-Of-Order] 49158  >  7010 [ACK] Seq=4250001 Ack=1 Win=131072 Len=1000 TSval=12088 TSecr=12071"
"65008","12.083518","10.1.0.11","10.1.0.6","TCP","1134","0.000548000","","","49158  >  7010 [ACK] Seq=4258001 Ack=1 Win=131072 Len=1000 TSval=12095 TSecr=12071"
"65014","12.084547","10.1.0.11","10.1.0.6","TCP","1134","0.001029000","","","49158  >  7010 [ACK] Seq=4259001 Ack=1 Win=131072 Len=1000 TSval=12096 TSecr=12071"
"65025","12.086446","10.1.0.11","10.1.0.6","TCP","1136","0.001899000","","","[TCP Retransmission] 49158  >  7010 [ACK] Seq=4259001 Ack=1 Win=131072 Len=1000 TSval=12096 TSecr=12071"
"65026","12.086446","10.1.0.11","10.1.0.6","TCP","3300","0.000000000","","","49158  >  7010 [ACK] Seq=4262001 Ack=1 Win=131072 Len=1000 TSval=12098 TSecr=12071"
"65032","12.087066","10.1.0.11","10.1.0.6","TCP","1134","0.000620000","","","49158  >  7010 [ACK] Seq=4263001 Ack=1 Win=131072 Len=1000 TSval=12099 TSecr=12071"
"65052","12.089188","10.1.0.11","10.1.0.6","TCP","2224","0.002122000","","","49158  >  7010 [ACK] Seq=4265001 Ack=1 Win=131072 Len=1000 TSval=12100 TSecr=12071"
"65056","12.089524","10.1.0.11","10.1.0.6","TCP","1134","0.000336000","","","49158  >  7010 [ACK] Seq=4266001 Ack=1 Win=131072 Len=1000 TSval=12101 TSecr=12071"
"65111","12.098002","10.1.0.11","10.1.0.6","TCP","6528","0.008478000","","","49158  >  7010 [ACK] Seq=4272001 Ack=1 Win=131072 Len=1000 TSval=12106 TSecr=12071"
"65112","12.098002","10.1.0.11","10.1.0.6","TCP","4376","0.000000000","","","49158  >  7010 [ACK] Seq=4276001 Ack=1 Win=131072 Len=1000 TSval=12109 TSecr=12071"
"65118","12.098798","10.1.0.11","10.1.0.6","TCP","1134","0.000796000","","","49158  >  7010 [ACK] Seq=4277001 Ack=1 Win=131072 Len=1000 TSval=12110 TSecr=12071"
"65122","12.099102","10.1.0.11","10.1.0.6","TCP","1134","0.000304000","","","49158  >  7010 [ACK] Seq=4278001 Ack=1 Win=131072 Len=1000 TSval=12111 TSecr=12071"
"65137","12.100922","10.1.0.11","10.1.0.6","TCP","2224","0.001820000","","","49158  >  7010 [ACK] Seq=4280001 Ack=1 Win=131072 Len=1000 TSval=12112 TSecr=12071"
"65162","12.104333","10.1.0.11","10.1.0.6","TCP","4376","0.003411000","","","49158  >  7010 [ACK] Seq=4284001 Ack=1 Win=131072 Len=1000 TSval=12116 TSecr=12071"
"65177","12.106659","10.1.0.11","10.1.0.6","TCP","4376","0.002326000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49158  >  7010 [ACK] Seq=4284001 Ack=1 Win=131072 Len=1000 TSval=12116 TSecr=12071"
"65178","12.106659","10.1.0.11","10.1.0.6","TCP","3300","0.000000000","","","49158  >  7010 [ACK] Seq=4287001 Ack=1 Win=131072 Len=1000 TSval=12118 TSecr=12071"
"65180","12.107023","10.1.0.11","10.1.0.6","TCP","4376","0.000364000","","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49158  >  7010 [ACK] Seq=4284001 Ack=1 Win=131072 Len=1000 TSval=12116 TSecr=12071"
"65185","12.107635","10.1.0.11","10.1.0.6","TCP","1134","0.000612000","","","49158  >  7010 [ACK] Seq=4288001 Ack=1 Win=131072 Len=1000 TSval=12119 TSecr=12071"
"65189","12.107939","10.1.0.11","10.1.0.6","TCP","1134","0.000304000","","","49158  >  7010 [ACK] Seq=4289001 Ack=1 Win=131072 Len=1000 TSval=12120 TSecr=12071"
"65194","12.110327","10.1.0.6","10.1.0.11","TCP","4376","0.002388000","-31 dBm","","49153  >  7011 [ACK] Seq=5180001 Ack=1 Win=131072 Len=1000 TSval=12086 TSecr=12049"
"65195","12.110327","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5186001 Ack=1 Win=131072 Len=1000 TSval=12090 TSecr=12049"
"65196","12.110327","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5190001 Ack=1 Win=131072 Len=1000 TSval=12094 TSecr=12082"
"65197","12.110327","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5196001 Ack=1 Win=131072 Len=1000 TSval=12098 TSecr=12082"
"65198","12.110327","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5202001 Ack=1 Win=131072 Len=1000 TSval=12103 TSecr=12082"
"65199","12.110327","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5208001 Ack=1 Win=131072 Len=1000 TSval=12108 TSecr=12082"
"65200","12.110327","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5214001 Ack=1 Win=131072 Len=1000 TSval=12113 TSecr=12082"
"65201","12.110327","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5220001 Ack=1 Win=131072 Len=1000 TSval=12118 TSecr=12082"
"65202","12.110327","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5223001 Ack=1 Win=131072 Len=1000 TSval=12120 TSecr=12082"
"65204","12.110515","10.1.0.6","10.1.0.11","TCP","2224","0.000188000","-31 dBm","","49153  >  7011 [ACK] Seq=5225001 Ack=1 Win=131072 Len=1000 TSval=12122 TSecr=12082"
"65247","12.116312","10.1.0.11","10.1.0.6","TCP","6528","0.005797000","","","49158  >  7010 [ACK] Seq=4295001 Ack=1 Win=131072 Len=1000 TSval=12124 TSecr=12071"
"65248","12.116312","10.1.0.11","10.1.0.6","TCP","4376","0.000000000","","","49158  >  7010 [ACK] Seq=4299001 Ack=1 Win=131072 Len=1000 TSval=12128 TSecr=12071"
"65252","12.116940","10.1.0.11","10.1.0.6","TCP","1134","0.000628000","","","49158  >  7010 [ACK] Seq=4300001 Ack=1 Win=131072 Len=1000 TSval=12128 TSecr=12071"
"65256","12.118811","10.1.0.6","10.1.0.11","TCP","4376","0.001871000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=5235001 Ack=1 Win=131072 Len=1000 TSval=12130 TSecr=12082"
"65258","12.119175","10.1.0.6","10.1.0.11","TCP","6528","0.000364000","-31 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=5231001 Ack=1 Win=131072 Len=1000 TSval=12126 TSecr=12082"
"65259","12.119175","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5236001 Ack=1 Win=131072 Len=1000 TSval=12130 TSecr=12082"
"65282","12.122478","10.1.0.6","10.1.0.11","TCP","4376","0.003303000","-31 dBm","","49153  >  7011 [ACK] Seq=5240001 Ack=1 Win=131072 Len=1000 TSval=12134 TSecr=12082"
"65411","12.141015","10.1.0.6","10.1.0.11","TCP","2224","0.018537000","-31 dBm","","49153  >  7011 [ACK] Seq=5242001 Ack=1 Win=131072 Len=1000 TSval=12135 TSecr=12082"
"65412","12.141015","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5248001 Ack=1 Win=131072 Len=1000 TSval=12140 TSecr=12082"
"65413","12.141015","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5254001 Ack=1 Win=131072 Len=1000 TSval=12145 TSecr=12082"
"65414","12.141015","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5256001 Ack=1 Win=131072 Len=1000 TSval=12146 TSecr=12082"
"65415","12.141015","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5262001 Ack=1 Win=131072 Len=1000 TSval=12151 TSecr=12082"
"65417","12.141203","10.1.0.6","10.1.0.11","TCP","2224","0.000188000","-31 dBm","","49153  >  7011 [ACK] Seq=5264001 Ack=1 Win=131072 Len=1000 TSval=12153 TSecr=12082"
"65462","12.148943","10.1.0.6","10.1.0.11","TCP","6528","0.007740000","-31 dBm","","49153  >  7011 [ACK] Seq=5270001 Ack=1 Win=131072 Len=1000 TSval=12158 TSecr=12082"
"65463","12.148943","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5273001 Ack=1 Win=131072 Len=1000 TSval=12160 TSecr=12082"
"65506","12.154223","10.1.0.6","10.1.0.11","TCP","1134","0.005280000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=5280001 Ack=1 Win=131072 Len=1000 TSval=12166 TSecr=12082"
"65508","12.154555","10.1.0.6","10.1.0.11","TCP","6528","0.000332000","-31 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=5279001 Ack=1 Win=131072 Len=1000 TSval=12165 TSecr=12082"
"65531","12.157778","10.1.0.6","10.1.0.11","TCP","1136","0.003223000","-31 dBm","","49153  >  7011 [ACK] Seq=5281001 Ack=1 Win=131072 Len=1000 TSval=12166 TSecr=12082"
"65532","12.157778","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=5284001 Ack=1 Win=131072 Len=1000 TSval=12169 TSecr=12082"
"65538","12.158290","10.1.0.6","10.1.0.11","TCP","1134","0.000512000","-31 dBm","","49153  >  7011 [ACK] Seq=5285001 Ack=1 Win=131072 Len=1000 TSval=12170 TSecr=12082"
"65552","12.159948","10.1.0.11","10.1.0.6","TCP","6528","0.001658000","","","49158  >  7010 [ACK] Seq=4306001 Ack=1 Win=131072 Len=1000 TSval=12133 TSecr=12071"
"65553","12.159948","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4312001 Ack=1 Win=131072 Len=1000 TSval=12138 TSecr=12071"
"65554","12.159948","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4318001 Ack=1 Win=131072 Len=1000 TSval=12143 TSecr=12071"
"65555","12.159948","10.1.0.11","10.1.0.6","TCP","6528","0.000000000","","","49158  >  7010 [ACK] Seq=4324001 Ack=1 Win=131072 Len=1000 TSval=12148 TSecr=12071"
"65556","12.159948","10.1.0.11","10.1.0.6","TCP","4376","0.000000000","","","49158  >  7010 [ACK] Seq=4328001 Ack=1 Win=131072 Len=1000 TSval=12151 TSecr=12071"
"65577","12.163878","10.1.0.6","10.1.0.11","TCP","6528","0.003930000","-31 dBm","","49153  >  7011 [ACK] Seq=5291001 Ack=1 Win=131072 Len=1000 TSval=12174 TSecr=12082"
