"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"60931","11.514571","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4507001 Ack=1 Win=131072 Len=1000 TSval=11526 TSecr=11461"
"60943","11.516225","10.1.0.3","10.1.0.11","TCP","2224","0.001654000","-42 dBm","","49153  >  7005 [ACK] Seq=4509001 Ack=1 Win=131072 Len=1000 TSval=11527 TSecr=11461"
"60993","11.522598","10.1.0.3","10.1.0.11","TCP","4376","0.006373000","-42 dBm","","49153  >  7005 [ACK] Seq=4513001 Ack=1 Win=131072 Len=1000 TSval=11531 TSecr=11461"
"60994","11.522598","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4517001 Ack=1 Win=131072 Len=1000 TSval=11534 TSecr=11461"
"61131","11.542840","10.1.0.3","10.1.0.11","TCP","5452","0.020242000","-42 dBm","","49153  >  7005 [ACK] Seq=4522001 Ack=1 Win=131072 Len=1000 TSval=11538 TSecr=11461"
"61132","11.542840","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4528001 Ack=1 Win=131072 Len=1000 TSval=11543 TSecr=11461"
"61133","11.542840","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4531001 Ack=1 Win=131072 Len=1000 TSval=11545 TSecr=11461"
"61134","11.542840","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4537001 Ack=1 Win=131072 Len=1000 TSval=11550 TSecr=11461"
"61135","11.542840","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4541001 Ack=1 Win=131072 Len=1000 TSval=11553 TSecr=11461"
"61137","11.542996","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4542001 Ack=1 Win=131072 Len=1000 TSval=11554 TSecr=11461"
"61139","11.543148","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","-42 dBm","","49153  >  7005 [ACK] Seq=4543001 Ack=1 Win=131072 Len=1000 TSval=11555 TSecr=11461"
"61193","11.551093","10.1.0.3","10.1.0.11","TCP","2224","0.007945000","-42 dBm","","49153  >  7005 [ACK] Seq=4545001 Ack=1 Win=131072 Len=1000 TSval=11556 TSecr=11461"
"61194","11.551093","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4548001 Ack=1 Win=131072 Len=1000 TSval=11559 TSecr=11461"
"61195","11.551093","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4552001 Ack=1 Win=131072 Len=1000 TSval=11562 TSecr=11461"
"61197","11.551249","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4553001 Ack=1 Win=131072 Len=1000 TSval=11563 TSecr=11461"
"61201","11.552505","10.1.0.3","10.1.0.11","TCP","1134","0.001256000","-42 dBm","","49153  >  7005 [ACK] Seq=4554001 Ack=1 Win=131072 Len=1000 TSval=11563 TSecr=11461"
"61203","11.552657","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","-42 dBm","","49153  >  7005 [ACK] Seq=4555001 Ack=1 Win=131072 Len=1000 TSval=11564 TSecr=11461"
"61229","11.556278","10.1.0.3","10.1.0.11","TCP","4376","0.003621000","-42 dBm","","49153  >  7005 [ACK] Seq=4559001 Ack=1 Win=131072 Len=1000 TSval=11567 TSecr=11461"
"61356","11.576100","10.1.0.3","10.1.0.11","TCP","4376","0.019822000","-42 dBm","","49153  >  7005 [ACK] Seq=4563001 Ack=1 Win=131072 Len=1000 TSval=11571 TSecr=11461"
"61357","11.576100","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4569001 Ack=1 Win=131072 Len=1000 TSval=11575 TSecr=11461"
"61358","11.576100","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4571001 Ack=1 Win=131072 Len=1000 TSval=11577 TSecr=11461"
"61359","11.576100","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4577001 Ack=1 Win=131072 Len=1000 TSval=11582 TSecr=11461"
"61360","11.576100","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4583001 Ack=1 Win=131072 Len=1000 TSval=11587 TSecr=11461"
"61362","11.576256","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4584001 Ack=1 Win=131072 Len=1000 TSval=11587 TSecr=11461"
"61365","11.576954","10.1.0.3","10.1.0.11","TCP","1134","0.000698000","-42 dBm","","49153  >  7005 [ACK] Seq=4585001 Ack=1 Win=131072 Len=1000 TSval=11588 TSecr=11461"
"61513","11.599105","10.1.0.3","10.1.0.11","TCP","6528","0.022151000","-42 dBm","","49153  >  7005 [ACK] Seq=4591001 Ack=1 Win=131072 Len=1000 TSval=11593 TSecr=11461"
"61514","11.599105","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4593001 Ack=1 Win=131072 Len=1000 TSval=11595 TSecr=11461"
"61515","11.599105","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4599001 Ack=1 Win=131072 Len=1000 TSval=11599 TSecr=11461"
"61516","11.599105","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4605001 Ack=1 Win=131072 Len=1000 TSval=11604 TSecr=11461"
"61517","11.599105","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4611001 Ack=1 Win=131072 Len=1000 TSval=11609 TSecr=11461"
"61751","11.626253","10.1.0.11","10.1.0.3","TCP","5012","0.027148000","","0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.111838000,0.110028000,0.103655000,0.103655000,0.103655000,0.103655000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083413000,0.083257000,0.075160000,0.075160000,0.075160000,0.075160000,0.075160000,0.073748000,0.069975000,0.069975000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.050153000,0.049997000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000,0.027148000","7005  >  49153 [ACK] Seq=1 Ack=4611001 Win=131072 Len=0 TSval=11611 TSecr=11607"
"61793","11.632612","10.1.0.3","10.1.0.11","TCP","3300","0.006359000","-42 dBm","","49153  >  7005 [ACK] Seq=4614001 Ack=1 Win=131072 Len=1000 TSval=11640 TSecr=11611"
"61794","11.632612","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4618001 Ack=1 Win=131072 Len=1000 TSval=11643 TSecr=11611"
"61796","11.632768","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4619001 Ack=1 Win=131072 Len=1000 TSval=11644 TSecr=11611"
"61813","11.634827","10.1.0.3","10.1.0.11","TCP","2224","0.002059000","-42 dBm","","49153  >  7005 [ACK] Seq=4621001 Ack=1 Win=131072 Len=1000 TSval=11646 TSecr=11611"
"61879","11.642583","10.1.0.3","10.1.0.11","TCP","3300","0.007756000","-42 dBm","","49153  >  7005 [ACK] Seq=4624001 Ack=1 Win=131072 Len=1000 TSval=11648 TSecr=11611"
"61880","11.642583","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4630001 Ack=1 Win=131072 Len=1000 TSval=11653 TSecr=11611"
"61881","11.642583","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4631001 Ack=1 Win=131072 Len=1000 TSval=11654 TSecr=11611"
"62068","11.669160","10.1.0.3","10.1.0.11","TCP","3300","0.026577000","-42 dBm","","49153  >  7005 [ACK] Seq=4634001 Ack=1 Win=131072 Len=1000 TSval=11656 TSecr=11611"
"62069","11.669160","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4636001 Ack=1 Win=131072 Len=1000 TSval=11658 TSecr=11611"
"62070","11.669160","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4642001 Ack=1 Win=131072 Len=1000 TSval=11663 TSecr=11611"
"62071","11.669160","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4648001 Ack=1 Win=131072 Len=1000 TSval=11667 TSecr=11611"
"62072","11.669160","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4654001 Ack=1 Win=131072 Len=1000 TSval=11672 TSecr=11611"
"62073","11.669160","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4660001 Ack=1 Win=131072 Len=1000 TSval=11677 TSecr=11611"
"62074","11.669160","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4663001 Ack=1 Win=131072 Len=1000 TSval=11679 TSecr=11611"
"62076","11.669316","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4664001 Ack=1 Win=131072 Len=1000 TSval=11680 TSecr=11611"
"62078","11.669468","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","-42 dBm","","49153  >  7005 [ACK] Seq=4665001 Ack=1 Win=131072 Len=1000 TSval=11681 TSecr=11611"
"62119","11.675648","10.1.0.11","10.1.0.3","TCP","2124","0.006180000","","0.043036000,0.043036000,0.043036000,0.043036000,0.040821000,0.033065000,0.033065000,0.033065000,0.033065000,0.033065000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006488000,0.006332000","7005  >  49153 [ACK] Seq=1 Ack=4665001 Win=131072 Len=0 TSval=11681 TSecr=11679"
"62133","11.677648","10.1.0.3","10.1.0.11","TCP","3300","0.002000000","-42 dBm","","49153  >  7005 [ACK] Seq=4668001 Ack=1 Win=131072 Len=1000 TSval=11683 TSecr=11611"
"62134","11.677648","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4674001 Ack=1 Win=131072 Len=1000 TSval=11688 TSecr=11681"
"62136","11.677804","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4675001 Ack=1 Win=131072 Len=1000 TSval=11689 TSecr=11681"
"62210","11.687882","10.1.0.3","10.1.0.11","TCP","3300","0.010078000","-42 dBm","","49153  >  7005 [ACK] Seq=4678001 Ack=1 Win=131072 Len=1000 TSval=11691 TSecr=11681"
"62211","11.687882","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4684001 Ack=1 Win=131072 Len=1000 TSval=11696 TSecr=11681"
"62212","11.687882","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4687001 Ack=1 Win=131072 Len=1000 TSval=11699 TSecr=11681"
"62214","11.688038","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4688001 Ack=1 Win=131072 Len=1000 TSval=11699 TSecr=11681"
"62245","11.691321","10.1.0.3","10.1.0.11","TCP","1136","0.003283000","-42 dBm","","49153  >  7005 [ACK] Seq=4689001 Ack=1 Win=131072 Len=1000 TSval=11700 TSecr=11681"
"62246","11.691321","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4692001 Ack=1 Win=131072 Len=1000 TSval=11703 TSecr=11681"
"62357","11.709091","10.1.0.11","10.1.0.3","TCP","1136","0.017770000","","0.031443000,0.031443000,0.031443000,0.031443000,0.031443000,0.021209000,0.021209000,0.021209000,0.021209000,0.021209000,0.021209000,0.021053000,0.017770000,0.017770000","7005  >  49153 [ACK] Seq=1 Ack=4693001 Win=131072 Len=0 TSval=11703 TSecr=11702"
"62432","11.721541","10.1.0.3","10.1.0.11","TCP","6528","0.012450000","-42 dBm","","49153  >  7005 [ACK] Seq=4698001 Ack=1 Win=131072 Len=1000 TSval=11707 TSecr=11681"
"62433","11.721541","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4704001 Ack=1 Win=131072 Len=1000 TSval=11712 TSecr=11681"
"62434","11.721541","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4706001 Ack=1 Win=131072 Len=1000 TSval=11714 TSecr=11681"
"62435","11.721541","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4712001 Ack=1 Win=131072 Len=1000 TSval=11719 TSecr=11681"
"62436","11.721541","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4718001 Ack=1 Win=131072 Len=1000 TSval=11723 TSecr=11681"
"62437","11.721541","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4724001 Ack=1 Win=131072 Len=1000 TSval=11728 TSecr=11681"
"62438","11.721541","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4728001 Ack=1 Win=131072 Len=1000 TSval=11731 TSecr=11681"
"62440","11.721729","10.1.0.3","10.1.0.11","TCP","2224","0.000188000","-42 dBm","","49153  >  7005 [ACK] Seq=4730001 Ack=1 Win=131072 Len=1000 TSval=11733 TSecr=11681"
"62455","11.724344","10.1.0.3","10.1.0.11","TCP","3300","0.002615000","-42 dBm","","49153  >  7005 [ACK] Seq=4733001 Ack=1 Win=131072 Len=1000 TSval=11735 TSecr=11681"
"62477","11.727818","10.1.0.11","10.1.0.3","TCP","1136","0.003474000","","","7005  >  49153 [ACK] Seq=1 Ack=4693001 Win=131072 Len=0 TSval=11703 TSecr=11702"
"62478","11.727818","10.1.0.11","10.1.0.3","TCP","1592","0.000000000","","0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006277000,0.006089000,0.003474000","7005  >  49153 [ACK] Seq=1 Ack=4733001 Win=131072 Len=0 TSval=11736 TSecr=11734"
"62480","11.728022","10.1.0.11","10.1.0.3","TCP","1136","0.000204000","","","7005  >  49153 [ACK] Seq=1 Ack=4693001 Win=131072 Len=0 TSval=11703 TSecr=11702"
"62729","11.766360","10.1.0.3","10.1.0.11","TCP","3300","0.038338000","-42 dBm","","49153  >  7005 [ACK] Seq=4736001 Ack=1 Win=131072 Len=1000 TSval=11738 TSecr=11681"
"62730","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4742001 Ack=1 Win=131072 Len=1000 TSval=11743 TSecr=11736"
"62731","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4748001 Ack=1 Win=131072 Len=1000 TSval=11747 TSecr=11736"
"62732","11.766360","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4752001 Ack=1 Win=131072 Len=1000 TSval=11751 TSecr=11736"
"62733","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4758001 Ack=1 Win=131072 Len=1000 TSval=11755 TSecr=11736"
"62734","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4764001 Ack=1 Win=131072 Len=1000 TSval=11760 TSecr=11736"
"62735","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4770001 Ack=1 Win=131072 Len=1000 TSval=11765 TSecr=11736"
"62736","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4776001 Ack=1 Win=131072 Len=1000 TSval=11770 TSecr=11736"
"62737","11.766360","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4782001 Ack=1 Win=131072 Len=1000 TSval=11775 TSecr=11736"
"62738","11.766360","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4783001 Ack=1 Win=131072 Len=1000 TSval=11775 TSecr=11736"
"62740","11.766580","10.1.0.3","10.1.0.11","TCP","3300","0.000220000","-42 dBm","","49153  >  7005 [ACK] Seq=4786001 Ack=1 Win=131072 Len=1000 TSval=11778 TSecr=11736"
"62771","11.770971","10.1.0.3","10.1.0.11","TCP","5452","0.004391000","-42 dBm","","49153  >  7005 [ACK] Seq=4791001 Ack=1 Win=131072 Len=1000 TSval=11782 TSecr=11736"
"62773","11.771123","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","-42 dBm","","49153  >  7005 [ACK] Seq=4792001 Ack=1 Win=131072 Len=1000 TSval=11783 TSecr=11736"
"63131","11.825916","10.1.0.3","10.1.0.11","TCP","4376","0.054793000","-42 dBm","","49153  >  7005 [ACK] Seq=4796001 Ack=1 Win=131072 Len=1000 TSval=11786 TSecr=11736"
"63132","11.825916","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4797001 Ack=1 Win=131072 Len=1000 TSval=11787 TSecr=11736"
"63133","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4803001 Ack=1 Win=131072 Len=1000 TSval=11791 TSecr=11736"
"63134","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4809001 Ack=1 Win=131072 Len=1000 TSval=11796 TSecr=11736"
"63135","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4815001 Ack=1 Win=131072 Len=1000 TSval=11801 TSecr=11736"
"63136","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4821001 Ack=1 Win=131072 Len=1000 TSval=11806 TSecr=11736"
"63137","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4827001 Ack=1 Win=131072 Len=1000 TSval=11811 TSecr=11736"
"63138","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4833001 Ack=1 Win=131072 Len=1000 TSval=11815 TSecr=11736"
"63139","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4839001 Ack=1 Win=131072 Len=1000 TSval=11820 TSecr=11736"
"63140","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4845001 Ack=1 Win=131072 Len=1000 TSval=11825 TSecr=11736"
"63141","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4851001 Ack=1 Win=131072 Len=1000 TSval=11830 TSecr=11736"
"63142","11.825916","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4857001 Ack=1 Win=131072 Len=1000 TSval=11835 TSecr=11736"
"63144","11.826136","10.1.0.3","10.1.0.11","TCP","3300","0.000220000","-42 dBm","","49153  >  7005 [ACK] Seq=4860001 Ack=1 Win=131072 Len=1000 TSval=11837 TSecr=11736"
"63146","11.826288","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","-42 dBm","","49153  >  7005 [ACK] Seq=4861001 Ack=1 Win=131072 Len=1000 TSval=11838 TSecr=11736"
"63184","11.830686","10.1.0.3","10.1.0.11","TCP","1136","0.004398000","-42 dBm","","49153  >  7005 [ACK] Seq=4862001 Ack=1 Win=131072 Len=1000 TSval=11839 TSecr=11736"
"63185","11.830686","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4863001 Ack=1 Win=131072 Len=1000 TSval=11839 TSecr=11736"
"63220","11.834919","10.1.0.11","10.1.0.3","TCP","5012","0.004233000","","0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068559000,0.068339000,0.068339000,0.063948000,0.063948000,0.063796000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.009003000,0.008783000,0.008783000,0.004233000","7005  >  49153 [ACK] Seq=1 Ack=4863001 Win=131072 Len=0 TSval=11842 TSecr=11838"
"63530","11.878610","10.1.0.3","10.1.0.11","TCP","2224","0.043691000","-42 dBm","","49153  >  7005 [ACK] Seq=4865001 Ack=1 Win=131072 Len=1000 TSval=11848 TSecr=11842"
"63531","11.878610","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4869001 Ack=1 Win=131072 Len=1000 TSval=11851 TSecr=11842"
"63532","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4875001 Ack=1 Win=131072 Len=1000 TSval=11856 TSecr=11842"
"63533","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4881001 Ack=1 Win=131072 Len=1000 TSval=11861 TSecr=11842"
"63534","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4887001 Ack=1 Win=131072 Len=1000 TSval=11866 TSecr=11842"
"63535","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4893001 Ack=1 Win=131072 Len=1000 TSval=11871 TSecr=11842"
"63536","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4899001 Ack=1 Win=131072 Len=1000 TSval=11875 TSecr=11842"
"63537","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4905001 Ack=1 Win=131072 Len=1000 TSval=11880 TSecr=11842"
"63538","11.878610","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4911001 Ack=1 Win=131072 Len=1000 TSval=11885 TSecr=11842"
"63539","11.878610","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4915001 Ack=1 Win=131072 Len=1000 TSval=11888 TSecr=11842"
"63541","11.878798","10.1.0.3","10.1.0.11","TCP","2224","0.000188000","-42 dBm","","49153  >  7005 [ACK] Seq=4917001 Ack=1 Win=131072 Len=1000 TSval=11890 TSecr=11842"
"63595","11.887147","10.1.0.3","10.1.0.11","TCP","5452","0.008349000","-42 dBm","","49153  >  7005 [ACK] Seq=4922001 Ack=1 Win=131072 Len=1000 TSval=11894 TSecr=11842"
"63596","11.887147","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4923001 Ack=1 Win=131072 Len=1000 TSval=11895 TSecr=11842"
"63597","11.887147","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4927001 Ack=1 Win=131072 Len=1000 TSval=11898 TSecr=11842"
"63599","11.887303","10.1.0.3","10.1.0.11","TCP","1134","0.000156000","-42 dBm","","49153  >  7005 [ACK] Seq=4928001 Ack=1 Win=131072 Len=1000 TSval=11899 TSecr=11842"
"63668","11.897270","10.1.0.3","10.1.0.11","TCP","6528","0.009967000","-42 dBm","","49153  >  7005 [ACK] Seq=4934001 Ack=1 Win=131072 Len=1000 TSval=11903 TSecr=11842"
"63669","11.897270","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4940001 Ack=1 Win=131072 Len=1000 TSval=11908 TSecr=11842"
"63704","11.904394","10.1.0.3","10.1.0.11","TCP","3300","0.007124000","-42 dBm","","49153  >  7005 [ACK] Seq=4943001 Ack=1 Win=131072 Len=1000 TSval=11911 TSecr=11842"
"63705","11.904394","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4949001 Ack=1 Win=131072 Len=1000 TSval=11915 TSecr=11842"
"63922","11.936220","10.1.0.3","10.1.0.11","TCP","1136","0.031826000","-42 dBm","","49153  >  7005 [ACK] Seq=4950001 Ack=1 Win=131072 Len=1000 TSval=11916 TSecr=11842"
"63923","11.936220","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4955001 Ack=1 Win=131072 Len=1000 TSval=11920 TSecr=11842"
"63924","11.936220","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4961001 Ack=1 Win=131072 Len=1000 TSval=11925 TSecr=11842"
"63925","11.936220","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4967001 Ack=1 Win=131072 Len=1000 TSval=11930 TSecr=11842"
"63926","11.936220","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4973001 Ack=1 Win=131072 Len=1000 TSval=11935 TSecr=11842"
"63927","11.936220","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4979001 Ack=1 Win=131072 Len=1000 TSval=11939 TSecr=11842"
"63928","11.936220","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4985001 Ack=1 Win=131072 Len=1000 TSval=11944 TSecr=11842"
"63929","11.936220","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4987001 Ack=1 Win=131072 Len=1000 TSval=11946 TSecr=11842"
