"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"76192","13.338014","10.1.0.7","10.1.0.11","TCP","2224","0.001919000","","","49153  >  7013 [ACK] Seq=4521001 Ack=1 Win=131072 Len=1000 TSval=13350 TSecr=13058"
"76199","13.339109","10.1.0.7","10.1.0.11","TCP","1134","0.001095000","","","49153  >  7013 [ACK] Seq=4522001 Ack=1 Win=131072 Len=1000 TSval=13350 TSecr=13058"
"76223","13.341974","10.1.0.7","10.1.0.11","TCP","1136","0.002865000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=4522001 Ack=1 Win=131072 Len=1000 TSval=13350 TSecr=13058"
"76224","13.341974","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7013 [ACK] Seq=4526001 Ack=1 Win=131072 Len=1000 TSval=13354 TSecr=13058"
"76265","13.348041","10.1.0.7","10.1.0.11","TCP","1136","0.006067000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=4522001 Ack=1 Win=131072 Len=1000 TSval=13350 TSecr=13058"
"76266","13.348041","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4526001 Ack=1 Win=131072 Len=1000 TSval=13354 TSecr=13058"
"76267","13.348041","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4532001 Ack=1 Win=131072 Len=1000 TSval=13358 TSecr=13058"
"76268","13.348041","10.1.0.7","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7013 [ACK] Seq=4534001 Ack=1 Win=131072 Len=1000 TSval=13360 TSecr=13058"
"76322","13.356618","10.1.0.11","10.1.0.7","TCP","6528","0.008577000","-23 dBm","","49159  >  7012 [ACK] Seq=5855001 Ack=1 Win=131072 Len=1000 TSval=13347 TSecr=13286"
"76323","13.356618","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5861001 Ack=1 Win=131072 Len=1000 TSval=13352 TSecr=13286"
"76324","13.356618","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5867001 Ack=1 Win=131072 Len=1000 TSval=13356 TSecr=13286"
"76325","13.356618","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5873001 Ack=1 Win=131072 Len=1000 TSval=13361 TSecr=13286"
"76326","13.356618","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5879001 Ack=1 Win=131072 Len=1000 TSval=13366 TSecr=13286"
"76327","13.356618","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5880001 Ack=1 Win=131072 Len=1000 TSval=13367 TSecr=13286"
"76340","13.358042","10.1.0.7","10.1.0.11","TCP","6528","0.001424000","","","49153  >  7013 [ACK] Seq=4540001 Ack=1 Win=131072 Len=1000 TSval=13365 TSecr=13058"
"76341","13.358042","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4546001 Ack=1 Win=131072 Len=1000 TSval=13370 TSecr=13058"
"76344","13.359084","10.1.0.11","10.1.0.7","TCP","5452","0.001042000","-23 dBm","","49159  >  7012 [ACK] Seq=5885001 Ack=1 Win=131072 Len=1000 TSval=13371 TSecr=13286"
"76354","13.360004","10.1.0.11","10.1.0.7","TCP","1134","0.000920000","-23 dBm","","49159  >  7012 [ACK] Seq=5886001 Ack=1 Win=131072 Len=1000 TSval=13372 TSecr=13286"
"76362","13.360612","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5887001 Ack=1 Win=131072 Len=1000 TSval=13372 TSecr=13286"
"76405","13.366831","10.1.0.11","10.1.0.7","TCP","6528","0.006219000","-23 dBm","","49159  >  7012 [ACK] Seq=5893001 Ack=1 Win=131072 Len=1000 TSval=13377 TSecr=13286"
"76406","13.366831","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5894001 Ack=1 Win=131072 Len=1000 TSval=13378 TSecr=13286"
"76414","13.367476","10.1.0.11","10.1.0.7","TCP","1134","0.000645000","-23 dBm","","49159  >  7012 [ACK] Seq=5895001 Ack=1 Win=131072 Len=1000 TSval=13379 TSecr=13286"
"76422","13.368084","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5896001 Ack=1 Win=131072 Len=1000 TSval=13380 TSecr=13286"
"76430","13.368692","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5897001 Ack=1 Win=131072 Len=1000 TSval=13380 TSecr=13286"
"76449","13.370712","10.1.0.7","10.1.0.11","TCP","6528","0.002020000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4540001 Ack=1 Win=131072 Len=1000 TSval=13365 TSecr=13058"
"76450","13.370712","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4546001 Ack=1 Win=131072 Len=1000 TSval=13370 TSecr=13058"
"76451","13.370712","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4552001 Ack=1 Win=131072 Len=1000 TSval=13374 TSecr=13058"
"76452","13.370712","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4558001 Ack=1 Win=131072 Len=1000 TSval=13379 TSecr=13058"
"76453","13.370712","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7013 [ACK] Seq=4562001 Ack=1 Win=131072 Len=1000 TSval=13382 TSecr=13058"
"76455","13.371828","10.1.0.7","10.1.0.11","TCP","1134","0.001116000","","","49153  >  7013 [ACK] Seq=4563001 Ack=1 Win=131072 Len=1000 TSval=13383 TSecr=13058"
"76457","13.371980","10.1.0.7","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7013 [ACK] Seq=4564001 Ack=1 Win=131072 Len=1000 TSval=13384 TSecr=13058"
"76460","13.372728","10.1.0.7","10.1.0.11","TCP","1134","0.000748000","","","49153  >  7013 [ACK] Seq=4565001 Ack=1 Win=131072 Len=1000 TSval=13385 TSecr=13058"
"76467","13.374305","10.1.0.11","10.1.0.7","TCP","6528","0.001577000","-23 dBm","","49159  >  7012 [ACK] Seq=5903001 Ack=1 Win=131072 Len=1000 TSval=13385 TSecr=13286"
"76468","13.374305","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5904001 Ack=1 Win=131072 Len=1000 TSval=13386 TSecr=13286"
"76480","13.375253","10.1.0.11","10.1.0.7","TCP","1134","0.000948000","-23 dBm","","49159  >  7012 [ACK] Seq=5905001 Ack=1 Win=131072 Len=1000 TSval=13387 TSecr=13286"
"76488","13.375861","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5906001 Ack=1 Win=131072 Len=1000 TSval=13388 TSecr=13286"
"76511","13.378736","10.1.0.7","10.1.0.11","TCP","1136","0.002875000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=4565001 Ack=1 Win=131072 Len=1000 TSval=13385 TSecr=13058"
"76512","13.378736","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4571001 Ack=1 Win=131072 Len=1000 TSval=13390 TSecr=13058"
"76513","13.378736","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=4572001 Ack=1 Win=131072 Len=1000 TSval=13390 TSecr=13058"
"76570","13.387311","10.1.0.11","10.1.0.7","TCP","3300","0.008575000","-23 dBm","","49159  >  7012 [ACK] Seq=5909001 Ack=1 Win=131072 Len=1000 TSval=13390 TSecr=13286"
"76738","13.412505","10.1.0.7","10.1.0.11","TCP","1136","0.025194000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=4565001 Ack=1 Win=131072 Len=1000 TSval=13385 TSecr=13058"
"76739","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4571001 Ack=1 Win=131072 Len=1000 TSval=13390 TSecr=13058"
"76740","13.412505","10.1.0.7","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=4572001 Ack=1 Win=131072 Len=1000 TSval=13390 TSecr=13058"
"76741","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4578001 Ack=1 Win=131072 Len=1000 TSval=13395 TSecr=13058"
"76742","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4584001 Ack=1 Win=131072 Len=1000 TSval=13400 TSecr=13058"
"76743","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4590001 Ack=1 Win=131072 Len=1000 TSval=13405 TSecr=13058"
"76744","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4596001 Ack=1 Win=131072 Len=1000 TSval=13410 TSecr=13058"
"76745","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4602001 Ack=1 Win=131072 Len=1000 TSval=13414 TSecr=13058"
"76746","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4608001 Ack=1 Win=131072 Len=1000 TSval=13419 TSecr=13058"
"76747","13.412505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4614001 Ack=1 Win=131072 Len=1000 TSval=13424 TSecr=13058"
"76749","13.414389","10.1.0.7","10.1.0.11","TCP","3300","0.001884000","","","49153  >  7013 [ACK] Seq=4617001 Ack=1 Win=131072 Len=1000 TSval=13426 TSecr=13058"
"76767","13.418310","10.1.0.7","10.1.0.11","TCP","5452","0.003921000","","","49153  >  7013 [ACK] Seq=4622001 Ack=1 Win=131072 Len=1000 TSval=13430 TSecr=13058"
"76824","13.426597","10.1.0.7","10.1.0.11","TCP","5452","0.008287000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4622001 Ack=1 Win=131072 Len=1000 TSval=13430 TSecr=13058"
"76825","13.426597","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4628001 Ack=1 Win=131072 Len=1000 TSval=13435 TSecr=13058"
"76826","13.426597","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7013 [ACK] Seq=4632001 Ack=1 Win=131072 Len=1000 TSval=13438 TSecr=13058"
"76912","13.440307","10.1.0.7","10.1.0.11","TCP","5452","0.013710000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4622001 Ack=1 Win=131072 Len=1000 TSval=13430 TSecr=13058"
"76913","13.440307","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4628001 Ack=1 Win=131072 Len=1000 TSval=13435 TSecr=13058"
"76914","13.440307","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=4632001 Ack=1 Win=131072 Len=1000 TSval=13438 TSecr=13058"
"76915","13.440307","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4638001 Ack=1 Win=131072 Len=1000 TSval=13443 TSecr=13058"
"76916","13.440307","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=4644001 Ack=1 Win=131072 Len=1000 TSval=13448 TSecr=13058"
"77101","13.461659","10.1.0.7","10.1.0.11","TCP","908","0.021352000","","","7012  >  49159 [ACK] Seq=1 Ack=5801001 Win=131072 Len=0 TSval=13303 TSecr=13302"
"77102","13.461659","10.1.0.7","10.1.0.11","TCP","832","0.000000000","","","7012  >  49159 [ACK] Seq=1 Ack=5821001 Win=131072 Len=0 TSval=13319 TSecr=13318"
"77103","13.461659","10.1.0.7","10.1.0.11","TCP","3416","0.000000000","","0.152625000,0.149485000,0.149485000,0.147210000,0.146354000,0.144833000,0.143313000,0.141014000,0.140190000,0.138670000,0.136794000,0.135274000,0.133754000,0.132117000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.105041000,0.102575000,0.102575000,0.101655000,0.094828000,0.094828000,0.094828000,0.094828000,0.093575000,0.087354000,0.087354000,0.087354000,0.087354000,0.085798000,0.074348000","7012  >  49159 [ACK] Seq=1 Ack=5909001 Win=131072 Len=0 TSval=13399 TSecr=13388"
"77134","13.465147","10.1.0.11","10.1.0.7","TCP","4376","0.003488000","-23 dBm","","49159  >  7012 [ACK] Seq=5913001 Ack=1 Win=131072 Len=1000 TSval=13476 TSecr=13399"
"77148","13.466751","10.1.0.11","10.1.0.7","TCP","2224","0.001604000","-23 dBm","","49159  >  7012 [ACK] Seq=5915001 Ack=1 Win=131072 Len=1000 TSval=13478 TSecr=13399"
"77158","13.467607","10.1.0.11","10.1.0.7","TCP","1134","0.000856000","-23 dBm","","49159  >  7012 [ACK] Seq=5916001 Ack=1 Win=131072 Len=1000 TSval=13479 TSecr=13399"
"77166","13.468247","10.1.0.11","10.1.0.7","TCP","1134","0.000640000","-23 dBm","","49159  >  7012 [ACK] Seq=5917001 Ack=1 Win=131072 Len=1000 TSval=13480 TSecr=13399"
"77174","13.468855","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5918001 Ack=1 Win=131072 Len=1000 TSval=13480 TSecr=13399"
"77184","13.469616","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","-23 dBm","","49159  >  7012 [ACK] Seq=5919001 Ack=1 Win=131072 Len=1000 TSval=13481 TSecr=13399"
"77198","13.470695","10.1.0.11","10.1.0.7","TCP","1134","0.001079000","-23 dBm","","49159  >  7012 [ACK] Seq=5920001 Ack=1 Win=131072 Len=1000 TSval=13482 TSecr=13399"
"77208","13.471455","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5921001 Ack=1 Win=131072 Len=1000 TSval=13483 TSecr=13399"
"77218","13.472215","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5922001 Ack=1 Win=131072 Len=1000 TSval=13484 TSecr=13399"
"77228","13.472975","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5923001 Ack=1 Win=131072 Len=1000 TSval=13484 TSecr=13399"
"77238","13.473735","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5924001 Ack=1 Win=131072 Len=1000 TSval=13485 TSecr=13399"
"77248","13.474495","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5925001 Ack=1 Win=131072 Len=1000 TSval=13486 TSecr=13399"
"77258","13.475255","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5926001 Ack=1 Win=131072 Len=1000 TSval=13487 TSecr=13399"
"77264","13.475641","10.1.0.7","10.1.0.11","TCP","756","0.000386000","","0.010494000,0.010494000,0.008890000,0.008034000,0.006786000,0.004946000,0.003426000,0.001906000,0.000386000","7012  >  49159 [ACK] Seq=1 Ack=5927001 Win=131072 Len=0 TSval=13487 TSecr=13486"
"77275","13.476751","10.1.0.11","10.1.0.7","TCP","2224","0.001110000","-23 dBm","","49159  >  7012 [ACK] Seq=5928001 Ack=1 Win=131072 Len=1000 TSval=13488 TSecr=13487"
"77285","13.477511","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5929001 Ack=1 Win=131072 Len=1000 TSval=13489 TSecr=13487"
"77295","13.478271","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5930001 Ack=1 Win=131072 Len=1000 TSval=13490 TSecr=13487"
"77305","13.479031","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5931001 Ack=1 Win=131072 Len=1000 TSval=13491 TSecr=13487"
"77315","13.479791","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5932001 Ack=1 Win=131072 Len=1000 TSval=13492 TSecr=13487"
"77325","13.480551","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5933001 Ack=1 Win=131072 Len=1000 TSval=13492 TSecr=13487"
"77330","13.480867","10.1.0.7","10.1.0.11","TCP","300","0.000316000","","0.004116000,0.002596000,0.001076000","7012  >  49159 [ACK] Seq=1 Ack=5933001 Win=131072 Len=0 TSval=13492 TSecr=13491"
"77350","13.482628","10.1.0.11","10.1.0.7","TCP","2224","0.001761000","-23 dBm","","49159  >  7012 [ACK] Seq=5935001 Ack=1 Win=131072 Len=1000 TSval=13494 TSecr=13487"
"77364","13.484185","10.1.0.11","10.1.0.7","TCP","2224","0.001557000","-23 dBm","","49159  >  7012 [ACK] Seq=5937001 Ack=1 Win=131072 Len=1000 TSval=13496 TSecr=13487"
"77374","13.484977","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","-23 dBm","","49159  >  7012 [ACK] Seq=5938001 Ack=1 Win=131072 Len=1000 TSval=13496 TSecr=13487"
"77384","13.485737","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5939001 Ack=1 Win=131072 Len=1000 TSval=13497 TSecr=13487"
"77394","13.486497","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5940001 Ack=1 Win=131072 Len=1000 TSval=13498 TSecr=13487"
"77404","13.487257","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5941001 Ack=1 Win=131072 Len=1000 TSval=13499 TSecr=13487"
"77415","13.488265","10.1.0.11","10.1.0.7","TCP","1134","0.001008000","-23 dBm","","49159  >  7012 [ACK] Seq=5942001 Ack=1 Win=131072 Len=1000 TSval=13500 TSecr=13487"
"77425","13.489025","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5943001 Ack=1 Win=131072 Len=1000 TSval=13500 TSecr=13487"
"77435","13.489785","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5944001 Ack=1 Win=131072 Len=1000 TSval=13501 TSecr=13487"
"77445","13.490545","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5945001 Ack=1 Win=131072 Len=1000 TSval=13502 TSecr=13487"
"77455","13.491306","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","-23 dBm","","49159  >  7012 [ACK] Seq=5946001 Ack=1 Win=131072 Len=1000 TSval=13503 TSecr=13487"
"77465","13.492066","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5947001 Ack=1 Win=131072 Len=1000 TSval=13504 TSecr=13487"
"77475","13.492826","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5948001 Ack=1 Win=131072 Len=1000 TSval=13504 TSecr=13487"
"77490","13.493957","10.1.0.11","10.1.0.7","TCP","1134","0.001131000","-23 dBm","","49159  >  7012 [ACK] Seq=5949001 Ack=1 Win=131072 Len=1000 TSval=13505 TSecr=13487"
"77498","13.494565","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5950001 Ack=1 Win=131072 Len=1000 TSval=13506 TSecr=13487"
"77508","13.495325","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5951001 Ack=1 Win=131072 Len=1000 TSval=13507 TSecr=13487"
"77518","13.496085","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5952001 Ack=1 Win=131072 Len=1000 TSval=13508 TSecr=13487"
"77528","13.496845","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5953001 Ack=1 Win=131072 Len=1000 TSval=13508 TSecr=13487"
"77538","13.497606","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","-23 dBm","","49159  >  7012 [ACK] Seq=5954001 Ack=1 Win=131072 Len=1000 TSval=13509 TSecr=13487"
"77548","13.498366","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5955001 Ack=1 Win=131072 Len=1000 TSval=13510 TSecr=13487"
"77556","13.498931","10.1.0.7","10.1.0.11","TCP","300","0.000565000","","","7012  >  49159 [ACK] Seq=1 Ack=5933001 Win=131072 Len=0 TSval=13492 TSecr=13491"
"77557","13.498931","10.1.0.7","10.1.0.11","TCP","908","0.000000000","","0.016303000,0.014746000,0.013954000,0.012434000,0.010666000,0.009146000,0.007625000,0.006105000,0.004366000,0.002846000,0.001325000","7012  >  49159 [ACK] Seq=1 Ack=5955001 Win=131072 Len=0 TSval=13510 TSecr=13508"
"77568","13.500037","10.1.0.11","10.1.0.7","TCP","2224","0.001106000","-23 dBm","","49159  >  7012 [ACK] Seq=5957001 Ack=1 Win=131072 Len=1000 TSval=13512 TSecr=13487"
"77578","13.500829","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","-23 dBm","","49159  >  7012 [ACK] Seq=5958001 Ack=1 Win=131072 Len=1000 TSval=13512 TSecr=13487"
"77588","13.501589","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5959001 Ack=1 Win=131072 Len=1000 TSval=13513 TSecr=13487"
"77598","13.502349","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5960001 Ack=1 Win=131072 Len=1000 TSval=13514 TSecr=13487"
"77608","13.503109","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5961001 Ack=1 Win=131072 Len=1000 TSval=13515 TSecr=13487"
"77618","13.503869","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5962001 Ack=1 Win=131072 Len=1000 TSval=13516 TSecr=13487"
"77628","13.504630","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","-23 dBm","","49159  >  7012 [ACK] Seq=5963001 Ack=1 Win=131072 Len=1000 TSval=13516 TSecr=13487"
"77639","13.505665","10.1.0.11","10.1.0.7","TCP","1134","0.001035000","-23 dBm","","49159  >  7012 [ACK] Seq=5964001 Ack=1 Win=131072 Len=1000 TSval=13517 TSecr=13487"
"77649","13.506425","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5965001 Ack=1 Win=131072 Len=1000 TSval=13518 TSecr=13487"
"77659","13.507185","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5966001 Ack=1 Win=131072 Len=1000 TSval=13519 TSecr=13487"
"77669","13.507945","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5967001 Ack=1 Win=131072 Len=1000 TSval=13520 TSecr=13487"
"77679","13.508705","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5968001 Ack=1 Win=131072 Len=1000 TSval=13520 TSecr=13487"
"77689","13.509465","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5969001 Ack=1 Win=131072 Len=1000 TSval=13521 TSecr=13487"
"77699","13.510225","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5970001 Ack=1 Win=131072 Len=1000 TSval=13522 TSecr=13487"
"77704","13.510708","10.1.0.7","10.1.0.11","TCP","300","0.000483000","","","7012  >  49159 [ACK] Seq=1 Ack=5933001 Win=131072 Len=0 TSval=13492 TSecr=13491"
"77705","13.510708","10.1.0.7","10.1.0.11","TCP","908","0.000000000","","","7012  >  49159 [ACK] Seq=1 Ack=5955001 Win=131072 Len=0 TSval=13510 TSecr=13508"
"77706","13.510708","10.1.0.7","10.1.0.11","TCP","680","0.000000000","","0.010671000,0.009879000,0.008359000,0.006839000,0.005043000,0.003523000,0.002003000,0.000483000","7012  >  49159 [ACK] Seq=1 Ack=5971001 Win=131072 Len=0 TSval=13522 TSecr=13521"
"77725","13.512604","10.1.0.11","10.1.0.7","TCP","3300","0.001896000","-23 dBm","","49159  >  7012 [ACK] Seq=5973001 Ack=1 Win=131072 Len=1000 TSval=13524 TSecr=13522"
"77737","13.513708","10.1.0.11","10.1.0.7","TCP","1134","0.001104000","-23 dBm","","49159  >  7012 [ACK] Seq=5974001 Ack=1 Win=131072 Len=1000 TSval=13525 TSecr=13522"
"77745","13.514316","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","-23 dBm","","49159  >  7012 [ACK] Seq=5975001 Ack=1 Win=131072 Len=1000 TSval=13526 TSecr=13522"
"77755","13.515076","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5976001 Ack=1 Win=131072 Len=1000 TSval=13527 TSecr=13522"
"77765","13.515836","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5977001 Ack=1 Win=131072 Len=1000 TSval=13528 TSecr=13522"
"77775","13.516596","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5978001 Ack=1 Win=131072 Len=1000 TSval=13528 TSecr=13522"
"77786","13.517711","10.1.0.11","10.1.0.7","TCP","1134","0.001115000","-23 dBm","","49159  >  7012 [ACK] Seq=5979001 Ack=1 Win=131072 Len=1000 TSval=13529 TSecr=13522"
"77796","13.518471","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5980001 Ack=1 Win=131072 Len=1000 TSval=13530 TSecr=13522"
"77806","13.519231","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","-23 dBm","","49159  >  7012 [ACK] Seq=5981001 Ack=1 Win=131072 Len=1000 TSval=13531 TSecr=13522"
