"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"89488","14.485349","10.1.0.11","10.1.0.10","TCP","3300","0.002511000","","","49162  >  7018 [ACK] Seq=7325001 Ack=1 Win=131072 Len=1000 TSval=14497 TSecr=14419"
"89496","14.486150","10.1.0.11","10.1.0.10","TCP","1134","0.000801000","","","49162  >  7018 [ACK] Seq=7326001 Ack=1 Win=131072 Len=1000 TSval=14498 TSecr=14419"
"89508","14.487093","10.1.0.11","10.1.0.10","TCP","1134","0.000943000","","","49162  >  7018 [ACK] Seq=7327001 Ack=1 Win=131072 Len=1000 TSval=14499 TSecr=14419"
"89520","14.488181","10.1.0.11","10.1.0.10","TCP","1134","0.001088000","","","49162  >  7018 [ACK] Seq=7328001 Ack=1 Win=131072 Len=1000 TSval=14499 TSecr=14419"
"89530","14.488941","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7329001 Ack=1 Win=131072 Len=1000 TSval=14500 TSecr=14419"
"89540","14.489701","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7330001 Ack=1 Win=131072 Len=1000 TSval=14501 TSecr=14419"
"89550","14.490461","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7331001 Ack=1 Win=131072 Len=1000 TSval=14502 TSecr=14419"
"89560","14.491221","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7332001 Ack=1 Win=131072 Len=1000 TSval=14503 TSecr=14419"
"89570","14.491981","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7333001 Ack=1 Win=131072 Len=1000 TSval=14503 TSecr=14419"
"89581","14.492837","10.1.0.11","10.1.0.10","TCP","1134","0.000856000","","","49162  >  7018 [ACK] Seq=7334001 Ack=1 Win=131072 Len=1000 TSval=14504 TSecr=14419"
"89591","14.493597","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7335001 Ack=1 Win=131072 Len=1000 TSval=14505 TSecr=14419"
"89601","14.494357","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7336001 Ack=1 Win=131072 Len=1000 TSval=14506 TSecr=14419"
"89611","14.495117","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7337001 Ack=1 Win=131072 Len=1000 TSval=14507 TSecr=14419"
"89621","14.495877","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7338001 Ack=1 Win=131072 Len=1000 TSval=14507 TSecr=14419"
"89631","14.496637","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7339001 Ack=1 Win=131072 Len=1000 TSval=14508 TSecr=14419"
"89641","14.497397","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7340001 Ack=1 Win=131072 Len=1000 TSval=14509 TSecr=14419"
"89653","14.498577","10.1.0.11","10.1.0.10","TCP","1134","0.001180000","","","49162  >  7018 [ACK] Seq=7341001 Ack=1 Win=131072 Len=1000 TSval=14510 TSecr=14419"
"89663","14.499337","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7342001 Ack=1 Win=131072 Len=1000 TSval=14511 TSecr=14419"
"89673","14.500097","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7343001 Ack=1 Win=131072 Len=1000 TSval=14511 TSecr=14419"
"89683","14.500857","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7344001 Ack=1 Win=131072 Len=1000 TSval=14512 TSecr=14419"
"89693","14.501617","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7345001 Ack=1 Win=131072 Len=1000 TSval=14513 TSecr=14419"
"89703","14.502377","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7346001 Ack=1 Win=131072 Len=1000 TSval=14514 TSecr=14419"
"89713","14.503137","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7347001 Ack=1 Win=131072 Len=1000 TSval=14515 TSecr=14419"
"89724","14.503992","10.1.0.11","10.1.0.10","TCP","1134","0.000855000","","","49162  >  7018 [ACK] Seq=7348001 Ack=1 Win=131072 Len=1000 TSval=14515 TSecr=14419"
"89734","14.504752","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7349001 Ack=1 Win=131072 Len=1000 TSval=14516 TSecr=14419"
"89742","14.505361","10.1.0.11","10.1.0.10","TCP","1134","0.000609000","","","49162  >  7018 [ACK] Seq=7350001 Ack=1 Win=131072 Len=1000 TSval=14517 TSecr=14419"
"89751","14.506091","10.1.0.11","10.1.0.10","TCP","1134","0.000730000","","","49162  >  7018 [ACK] Seq=7351001 Ack=1 Win=131072 Len=1000 TSval=14518 TSecr=14419"
"89763","14.507068","10.1.0.11","10.1.0.10","TCP","1134","0.000977000","","","49162  >  7018 [ACK] Seq=7352001 Ack=1 Win=131072 Len=1000 TSval=14519 TSecr=14419"
"89775","14.508044","10.1.0.11","10.1.0.10","TCP","1134","0.000976000","","","49162  >  7018 [ACK] Seq=7353001 Ack=1 Win=131072 Len=1000 TSval=14519 TSecr=14419"
"89785","14.508804","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7354001 Ack=1 Win=131072 Len=1000 TSval=14520 TSecr=14419"
"89795","14.509564","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7355001 Ack=1 Win=131072 Len=1000 TSval=14521 TSecr=14419"
"89805","14.510324","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7356001 Ack=1 Win=131072 Len=1000 TSval=14522 TSecr=14419"
"89815","14.511084","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7357001 Ack=1 Win=131072 Len=1000 TSval=14523 TSecr=14419"
"89825","14.511845","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7358001 Ack=1 Win=131072 Len=1000 TSval=14523 TSecr=14419"
"90239","14.546365","10.1.0.10","10.1.0.11","TCP","136","0.034520000","-38 dBm","0.137952000","7018  >  49162 [ACK] Seq=1 Ack=7230001 Win=131072 Len=0 TSval=14420 TSecr=14419"
"90240","14.546365","10.1.0.10","10.1.0.11","TCP","300","0.000000000","-38 dBm","0.135978000,0.134330000,0.133114000","7018  >  49162 [ACK] Seq=1 Ack=7236001 Win=131072 Len=0 TSval=14425 TSecr=14424"
"90241","14.546365","10.1.0.10","10.1.0.11","TCP","4708","0.000000000","-38 dBm","0.130566000,0.129798000,0.128252000,0.126578000,0.124637000,0.123421000,0.121772000,0.120114000,0.118682000,0.116757000,0.114973000,0.113781000,0.112347000,0.110569000,0.109119000,0.107271000,0.105926000,0.104287000,0.102123000,0.100883000,0.099451000,0.097820000,0.096086000,0.093391000,0.092655000,0.091438000,0.089787000,0.088028000,0.086148000,0.084956000,0.082238000,0.081502000,0.080286000,0.078536000,0.076639000,0.075152000,0.073936000,0.072184000,0.070640000,0.069113000,0.067552000,0.065207000,0.064135000,0.061016000,0.061016000,0.059272000,0.057424000,0.055904000,0.054384000,0.052768000,0.051248000,0.049728000,0.047788000,0.046268000,0.044748000,0.043228000,0.041613000,0.040274000,0.038321000,0.036801000,0.035281000","7018  >  49162 [ACK] Seq=1 Ack=7358001 Win=131072 Len=0 TSval=14523 TSecr=14522"
"90254","14.547284","10.1.0.11","10.1.0.10","TCP","1134","0.000919000","","","49162  >  7018 [ACK] Seq=7359001 Ack=1 Win=131072 Len=1000 TSval=14559 TSecr=14523"
"90264","14.548044","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7360001 Ack=1 Win=131072 Len=1000 TSval=14559 TSecr=14523"
"90274","14.548804","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7361001 Ack=1 Win=131072 Len=1000 TSval=14560 TSecr=14523"
"90284","14.549564","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7362001 Ack=1 Win=131072 Len=1000 TSval=14561 TSecr=14523"
"90294","14.550325","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7363001 Ack=1 Win=131072 Len=1000 TSval=14562 TSecr=14523"
"90304","14.551085","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7364001 Ack=1 Win=131072 Len=1000 TSval=14563 TSecr=14523"
"90315","14.551958","10.1.0.11","10.1.0.10","TCP","1134","0.000873000","","","49162  >  7018 [ACK] Seq=7365001 Ack=1 Win=131072 Len=1000 TSval=14563 TSecr=14523"
"90326","14.552870","10.1.0.11","10.1.0.10","TCP","1136","0.000912000","","","[TCP Retransmission] 49162  >  7018 [ACK] Seq=7365001 Ack=1 Win=131072 Len=1000 TSval=14563 TSecr=14523"
"90327","14.552870","10.1.0.11","10.1.0.10","TCP","1134","0.000000000","","","49162  >  7018 [ACK] Seq=7366001 Ack=1 Win=131072 Len=1000 TSval=14564 TSecr=14523"
"90339","14.554122","10.1.0.11","10.1.0.10","TCP","2224","0.001252000","","","49162  >  7018 [ACK] Seq=7368001 Ack=1 Win=131072 Len=1000 TSval=14566 TSecr=14523"
"90349","14.555042","10.1.0.11","10.1.0.10","TCP","1134","0.000920000","","","49162  >  7018 [ACK] Seq=7369001 Ack=1 Win=131072 Len=1000 TSval=14567 TSecr=14523"
"90359","14.555802","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7370001 Ack=1 Win=131072 Len=1000 TSval=14567 TSecr=14523"
"90369","14.556562","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7371001 Ack=1 Win=131072 Len=1000 TSval=14568 TSecr=14523"
"90379","14.557323","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7372001 Ack=1 Win=131072 Len=1000 TSval=14569 TSecr=14523"
"90393","14.558539","10.1.0.11","10.1.0.10","TCP","1134","0.001216000","","","49162  >  7018 [ACK] Seq=7373001 Ack=1 Win=131072 Len=1000 TSval=14570 TSecr=14523"
"90405","14.559659","10.1.0.11","10.1.0.10","TCP","2224","0.001120000","","","49162  >  7018 [ACK] Seq=7375001 Ack=1 Win=131072 Len=1000 TSval=14571 TSecr=14523"
"90417","14.560667","10.1.0.11","10.1.0.10","TCP","1134","0.001008000","","","49162  >  7018 [ACK] Seq=7376001 Ack=1 Win=131072 Len=1000 TSval=14572 TSecr=14523"
"90427","14.561427","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7377001 Ack=1 Win=131072 Len=1000 TSval=14573 TSecr=14523"
"90437","14.562187","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7378001 Ack=1 Win=131072 Len=1000 TSval=14574 TSecr=14523"
"90447","14.562947","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7379001 Ack=1 Win=131072 Len=1000 TSval=14575 TSecr=14523"
"90465","14.564237","10.1.0.11","10.1.0.10","TCP","1134","0.001290000","","","49162  >  7018 [ACK] Seq=7380001 Ack=1 Win=131072 Len=1000 TSval=14575 TSecr=14523"
"90475","14.564997","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7381001 Ack=1 Win=131072 Len=1000 TSval=14576 TSecr=14523"
"90485","14.565757","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7382001 Ack=1 Win=131072 Len=1000 TSval=14577 TSecr=14523"
"90495","14.566517","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7383001 Ack=1 Win=131072 Len=1000 TSval=14578 TSecr=14523"
"90505","14.567277","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7384001 Ack=1 Win=131072 Len=1000 TSval=14579 TSecr=14523"
"90515","14.568037","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7385001 Ack=1 Win=131072 Len=1000 TSval=14579 TSecr=14523"
"90525","14.568797","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7386001 Ack=1 Win=131072 Len=1000 TSval=14580 TSecr=14523"
"90539","14.569969","10.1.0.10","10.1.0.11","TCP","604","0.001172000","-38 dBm","0.022685000,0.021165000,0.019644000,0.018011000,0.015847000,0.014927000,0.013407000","7018  >  49162 [ACK] Seq=1 Ack=7372001 Win=131072 Len=0 TSval=14568 TSecr=14567"
"90540","14.569969","10.1.0.10","10.1.0.11","TCP","604","0.000000000","-38 dBm","0.011430000,0.010310000,0.008542000,0.007022000,0.004972000,0.003452000,0.001932000","7018  >  49162 [ACK] Seq=1 Ack=7386001 Win=131072 Len=0 TSval=14580 TSecr=14579"
"90546","14.570350","10.1.0.11","10.1.0.10","TCP","2224","0.000381000","","","49162  >  7018 [ACK] Seq=7388001 Ack=1 Win=131072 Len=1000 TSval=14582 TSecr=14580"
"90558","14.571598","10.1.0.11","10.1.0.10","TCP","1134","0.001248000","","","49162  >  7018 [ACK] Seq=7389001 Ack=1 Win=131072 Len=1000 TSval=14583 TSecr=14580"
"90568","14.572422","10.1.0.11","10.1.0.10","TCP","2224","0.000824000","","","49162  >  7018 [ACK] Seq=7391001 Ack=1 Win=131072 Len=1000 TSval=14584 TSecr=14580"
"90582","14.573518","10.1.0.11","10.1.0.10","TCP","1134","0.001096000","","","49162  >  7018 [ACK] Seq=7392001 Ack=1 Win=131072 Len=1000 TSval=14585 TSecr=14580"
"90592","14.574278","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7393001 Ack=1 Win=131072 Len=1000 TSval=14586 TSecr=14580"
"90602","14.575038","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7394001 Ack=1 Win=131072 Len=1000 TSval=14587 TSecr=14580"
"90615","14.576073","10.1.0.11","10.1.0.10","TCP","1134","0.001035000","","","49162  >  7018 [ACK] Seq=7395001 Ack=1 Win=131072 Len=1000 TSval=14587 TSecr=14580"
"90625","14.576834","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7396001 Ack=1 Win=131072 Len=1000 TSval=14588 TSecr=14580"
"90635","14.577594","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7397001 Ack=1 Win=131072 Len=1000 TSval=14589 TSecr=14580"
"90645","14.578354","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7398001 Ack=1 Win=131072 Len=1000 TSval=14590 TSecr=14580"
"90655","14.579114","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7399001 Ack=1 Win=131072 Len=1000 TSval=14591 TSecr=14580"
"90665","14.579874","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7400001 Ack=1 Win=131072 Len=1000 TSval=14591 TSecr=14580"
"90675","14.580634","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7401001 Ack=1 Win=131072 Len=1000 TSval=14592 TSecr=14580"
"90686","14.581480","10.1.0.11","10.1.0.10","TCP","1134","0.000846000","","","49162  >  7018 [ACK] Seq=7402001 Ack=1 Win=131072 Len=1000 TSval=14593 TSecr=14580"
"90696","14.582240","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7403001 Ack=1 Win=131072 Len=1000 TSval=14594 TSecr=14580"
"90706","14.583001","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7404001 Ack=1 Win=131072 Len=1000 TSval=14595 TSecr=14580"
"90715","14.583704","10.1.0.11","10.1.0.10","TCP","1134","0.000703000","","","49162  >  7018 [ACK] Seq=7405001 Ack=1 Win=131072 Len=1000 TSval=14595 TSecr=14580"
"90727","14.584647","10.1.0.11","10.1.0.10","TCP","1134","0.000943000","","","49162  >  7018 [ACK] Seq=7406001 Ack=1 Win=131072 Len=1000 TSval=14596 TSecr=14580"
"90736","14.585341","10.1.0.11","10.1.0.10","TCP","1134","0.000694000","","","49162  >  7018 [ACK] Seq=7407001 Ack=1 Win=131072 Len=1000 TSval=14597 TSecr=14580"
"90747","14.586399","10.1.0.10","10.1.0.11","TCP","908","0.001058000","-38 dBm","0.016049000,0.014801000,0.013977000,0.012121000,0.010326000,0.008805000,0.007285000,0.005765000,0.004159000,0.002695000,0.001058000","7018  >  49162 [ACK] Seq=1 Ack=7408001 Win=131072 Len=0 TSval=14597 TSecr=14596"
"90754","14.586958","10.1.0.11","10.1.0.10","TCP","2224","0.000559000","","","49162  >  7018 [ACK] Seq=7409001 Ack=1 Win=131072 Len=1000 TSval=14599 TSecr=14597"
"90763","14.587766","10.1.0.11","10.1.0.10","TCP","1134","0.000808000","","","49162  >  7018 [ACK] Seq=7410001 Ack=1 Win=131072 Len=1000 TSval=14599 TSecr=14597"
"90775","14.588693","10.1.0.11","10.1.0.10","TCP","1134","0.000927000","","","49162  >  7018 [ACK] Seq=7411001 Ack=1 Win=131072 Len=1000 TSval=14600 TSecr=14597"
"90783","14.589301","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=7412001 Ack=1 Win=131072 Len=1000 TSval=14601 TSecr=14597"
"90793","14.590348","10.1.0.11","10.1.0.10","TCP","1134","0.001047000","","","49162  >  7018 [ACK] Seq=7413001 Ack=1 Win=131072 Len=1000 TSval=14602 TSecr=14597"
"90801","14.590956","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=7414001 Ack=1 Win=131072 Len=1000 TSval=14603 TSecr=14597"
"90808","14.591567","10.1.0.10","10.1.0.11","TCP","224","0.000611000","-38 dBm","0.004609000,0.002874000","7018  >  49162 [ACK] Seq=1 Ack=7412001 Win=131072 Len=0 TSval=14600 TSecr=14599"
"90809","14.591567","10.1.0.10","10.1.0.11","TCP","134","0.000000000","-38 dBm","0.001219000","7018  >  49162 [ACK] Seq=1 Ack=7414001 Win=131072 Len=0 TSval=14602 TSecr=14601"
"90829","14.593049","10.1.0.11","10.1.0.10","TCP","2224","0.001482000","","","49162  >  7018 [ACK] Seq=7416001 Ack=1 Win=131072 Len=1000 TSval=14604 TSecr=14602"
"90841","14.594361","10.1.0.11","10.1.0.10","TCP","2224","0.001312000","","","49162  >  7018 [ACK] Seq=7418001 Ack=1 Win=131072 Len=1000 TSval=14606 TSecr=14602"
"90851","14.595153","10.1.0.11","10.1.0.10","TCP","1134","0.000792000","","","49162  >  7018 [ACK] Seq=7419001 Ack=1 Win=131072 Len=1000 TSval=14607 TSecr=14602"
"90861","14.595913","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7420001 Ack=1 Win=131072 Len=1000 TSval=14607 TSecr=14602"
"90871","14.596673","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7421001 Ack=1 Win=131072 Len=1000 TSval=14608 TSecr=14602"
"90881","14.597434","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7422001 Ack=1 Win=131072 Len=1000 TSval=14609 TSecr=14602"
"90895","14.598504","10.1.0.11","10.1.0.10","TCP","1134","0.001070000","","","49162  >  7018 [ACK] Seq=7423001 Ack=1 Win=131072 Len=1000 TSval=14610 TSecr=14602"
"90905","14.599264","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7424001 Ack=1 Win=131072 Len=1000 TSval=14611 TSecr=14602"
"90915","14.600024","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7425001 Ack=1 Win=131072 Len=1000 TSval=14611 TSecr=14602"
"90927","14.600952","10.1.0.11","10.1.0.10","TCP","1134","0.000928000","","","49162  >  7018 [ACK] Seq=7426001 Ack=1 Win=131072 Len=1000 TSval=14612 TSecr=14602"
"90937","14.601712","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7427001 Ack=1 Win=131072 Len=1000 TSval=14613 TSecr=14602"
"90947","14.602472","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7428001 Ack=1 Win=131072 Len=1000 TSval=14614 TSecr=14602"
"90957","14.603233","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7429001 Ack=1 Win=131072 Len=1000 TSval=14615 TSecr=14602"
"90984","14.605514","10.1.0.11","10.1.0.10","TCP","3300","0.002281000","","","49162  >  7018 [ACK] Seq=7432001 Ack=1 Win=131072 Len=1000 TSval=14617 TSecr=14602"
"90999","14.607110","10.1.0.11","10.1.0.10","TCP","2224","0.001596000","","","49162  >  7018 [ACK] Seq=7434001 Ack=1 Win=131072 Len=1000 TSval=14619 TSecr=14602"
"91009","14.607998","10.1.0.11","10.1.0.10","TCP","1134","0.000888000","","","49162  >  7018 [ACK] Seq=7435001 Ack=1 Win=131072 Len=1000 TSval=14619 TSecr=14602"
"91019","14.608758","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7436001 Ack=1 Win=131072 Len=1000 TSval=14620 TSecr=14602"
"91029","14.609518","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7437001 Ack=1 Win=131072 Len=1000 TSval=14621 TSecr=14602"
"91039","14.610279","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7438001 Ack=1 Win=131072 Len=1000 TSval=14622 TSecr=14602"
"91049","14.611102","10.1.0.11","10.1.0.10","TCP","1134","0.000823000","","","49162  >  7018 [ACK] Seq=7439001 Ack=1 Win=131072 Len=1000 TSval=14623 TSecr=14602"
"91059","14.611862","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7440001 Ack=1 Win=131072 Len=1000 TSval=14623 TSecr=14602"
"91069","14.612622","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7441001 Ack=1 Win=131072 Len=1000 TSval=14624 TSecr=14602"
"91079","14.613382","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7442001 Ack=1 Win=131072 Len=1000 TSval=14625 TSecr=14602"
"91089","14.614142","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7443001 Ack=1 Win=131072 Len=1000 TSval=14626 TSecr=14602"
"91099","14.614902","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=7444001 Ack=1 Win=131072 Len=1000 TSval=14627 TSecr=14602"
"91108","14.615697","10.1.0.10","10.1.0.11","TCP","680","0.000795000","-38 dBm","0.022648000,0.021336000,0.020544000,0.019024000,0.017193000,0.015673000,0.013985000,0.012464000","7018  >  49162 [ACK] Seq=1 Ack=7430001 Win=131072 Len=0 TSval=14615 TSecr=14614"
"91109","14.615697","10.1.0.10","10.1.0.11","TCP","604","0.000000000","-38 dBm","0.010183000,0.008587000,0.007699000,0.006179000,0.004595000,0.003075000,0.001555000","7018  >  49162 [ACK] Seq=1 Ack=7444001 Win=131072 Len=0 TSval=14626 TSecr=14625"
"91114","14.616026","10.1.0.11","10.1.0.10","TCP","1134","0.000329000","","","49162  >  7018 [ACK] Seq=7445001 Ack=1 Win=131072 Len=1000 TSval=14627 TSecr=14602"
"91124","14.616787","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=7446001 Ack=1 Win=131072 Len=1000 TSval=14628 TSecr=14626"
"91132","14.617395","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=7447001 Ack=1 Win=131072 Len=1000 TSval=14629 TSecr=14626"
"91141","14.618107","10.1.0.11","10.1.0.10","TCP","1134","0.000712000","","","49162  >  7018 [ACK] Seq=7448001 Ack=1 Win=131072 Len=1000 TSval=14630 TSecr=14626"
"91150","14.618931","10.1.0.11","10.1.0.10","TCP","1134","0.000824000","","","49162  >  7018 [ACK] Seq=7449001 Ack=1 Win=131072 Len=1000 TSval=14631 TSecr=14626"
"91162","14.620165","10.1.0.11","10.1.0.10","TCP","1134","0.001234000","","","49162  >  7018 [ACK] Seq=7450001 Ack=1 Win=131072 Len=1000 TSval=14631 TSecr=14626"
"91173","14.621233","10.1.0.11","10.1.0.10","TCP","2224","0.001068000","","","49162  >  7018 [ACK] Seq=7452001 Ack=1 Win=131072 Len=1000 TSval=14633 TSecr=14626"
"91183","14.622057","10.1.0.11","10.1.0.10","TCP","1134","0.000824000","","","49162  >  7018 [ACK] Seq=7453001 Ack=1 Win=131072 Len=1000 TSval=14634 TSecr=14626"
"91193","14.622909","10.1.0.11","10.1.0.10","TCP","1134","0.000852000","","","49162  >  7018 [ACK] Seq=7454001 Ack=1 Win=131072 Len=1000 TSval=14635 TSecr=14626"
"91202","14.623612","10.1.0.11","10.1.0.10","TCP","1134","0.000703000","","","49162  >  7018 [ACK] Seq=7455001 Ack=1 Win=131072 Len=1000 TSval=14635 TSecr=14626"
"91206","14.624050","10.1.0.11","10.1.0.10","TCP","1134","0.000438000","","","[TCP Retransmission] 49162  >  7018 [ACK] Seq=7455001 Ack=1 Win=131072 Len=1000 TSval=14635 TSecr=14626"
"91217","14.625118","10.1.0.11","10.1.0.10","TCP","1134","0.001068000","","","49162  >  7018 [ACK] Seq=7456001 Ack=1 Win=131072 Len=1000 TSval=14636 TSecr=14626"
"91223","14.625606","10.1.0.11","10.1.0.10","TCP","1134","0.000488000","","","49162  >  7018 [ACK] Seq=7457001 Ack=1 Win=131072 Len=1000 TSval=14637 TSecr=14626"
"91229","14.626062","10.1.0.11","10.1.0.10","TCP","1134","0.000456000","","","49162  >  7018 [ACK] Seq=7458001 Ack=1 Win=131072 Len=1000 TSval=14638 TSecr=14626"
"91248","14.627812","10.1.0.11","10.1.0.10","TCP","2224","0.001750000","","","49162  >  7018 [ACK] Seq=7460001 Ack=1 Win=131072 Len=1000 TSval=14639 TSecr=14626"
"91259","14.628912","10.1.0.11","10.1.0.10","TCP","1134","0.001100000","","","49162  >  7018 [ACK] Seq=7461001 Ack=1 Win=131072 Len=1000 TSval=14640 TSecr=14626"
"91265","14.629368","10.1.0.11","10.1.0.10","TCP","1134","0.000456000","","","49162  >  7018 [ACK] Seq=7462001 Ack=1 Win=131072 Len=1000 TSval=14641 TSecr=14626"
"91284","14.630686","10.1.0.11","10.1.0.10","TCP","1134","0.001318000","","","49162  >  7018 [ACK] Seq=7463001 Ack=1 Win=131072 Len=1000 TSval=14642 TSecr=14626"
