"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"55845","10.952939","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4351001 Ack=1 Win=131072 Len=1000 TSval=10964 TSecr=10935"
"55873","10.955297","10.1.0.11","10.1.0.7","TCP","3300","0.002358000","","","49159  >  7012 [ACK] Seq=4354001 Ack=1 Win=131072 Len=1000 TSval=10967 TSecr=10935"
"55886","10.956709","10.1.0.11","10.1.0.7","TCP","2224","0.001412000","","","49159  >  7012 [ACK] Seq=4356001 Ack=1 Win=131072 Len=1000 TSval=10968 TSecr=10935"
"55900","10.957869","10.1.0.11","10.1.0.7","TCP","1134","0.001160000","","","49159  >  7012 [ACK] Seq=4357001 Ack=1 Win=131072 Len=1000 TSval=10969 TSecr=10935"
"55910","10.958629","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4358001 Ack=1 Win=131072 Len=1000 TSval=10970 TSecr=10935"
"55920","10.959389","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4359001 Ack=1 Win=131072 Len=1000 TSval=10971 TSecr=10935"
"55930","10.960150","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=4360001 Ack=1 Win=131072 Len=1000 TSval=10972 TSecr=10935"
"55945","10.961703","10.1.0.11","10.1.0.7","TCP","2224","0.001553000","","","49159  >  7012 [ACK] Seq=4362001 Ack=1 Win=131072 Len=1000 TSval=10973 TSecr=10935"
"55955","10.962495","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=4363001 Ack=1 Win=131072 Len=1000 TSval=10974 TSecr=10935"
"55965","10.963255","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4364001 Ack=1 Win=131072 Len=1000 TSval=10975 TSecr=10935"
"55975","10.964015","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4365001 Ack=1 Win=131072 Len=1000 TSval=10976 TSecr=10935"
"55985","10.964775","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4366001 Ack=1 Win=131072 Len=1000 TSval=10976 TSecr=10935"
"55996","10.965776","10.1.0.11","10.1.0.7","TCP","1134","0.001001000","","","49159  >  7012 [ACK] Seq=4367001 Ack=1 Win=131072 Len=1000 TSval=10977 TSecr=10935"
"56006","10.966536","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4368001 Ack=1 Win=131072 Len=1000 TSval=10978 TSecr=10935"
"56016","10.967297","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=4369001 Ack=1 Win=131072 Len=1000 TSval=10979 TSecr=10935"
"56026","10.968057","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4370001 Ack=1 Win=131072 Len=1000 TSval=10980 TSecr=10935"
"56036","10.968817","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4371001 Ack=1 Win=131072 Len=1000 TSval=10980 TSecr=10935"
"56046","10.969577","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4372001 Ack=1 Win=131072 Len=1000 TSval=10981 TSecr=10935"
"56065","10.971147","10.1.0.11","10.1.0.7","TCP","2224","0.001570000","","","49159  >  7012 [ACK] Seq=4374001 Ack=1 Win=131072 Len=1000 TSval=10983 TSecr=10935"
"56079","10.972339","10.1.0.11","10.1.0.7","TCP","1134","0.001192000","","","49159  >  7012 [ACK] Seq=4375001 Ack=1 Win=131072 Len=1000 TSval=10984 TSecr=10935"
"56091","10.973251","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4376001 Ack=1 Win=131072 Len=1000 TSval=10984 TSecr=10935"
"56103","10.974164","10.1.0.11","10.1.0.7","TCP","1134","0.000913000","","","49159  >  7012 [ACK] Seq=4377001 Ack=1 Win=131072 Len=1000 TSval=10985 TSecr=10935"
"56115","10.975076","10.1.0.11","10.1.0.7","TCP","2224","0.000912000","","","49159  >  7012 [ACK] Seq=4379001 Ack=1 Win=131072 Len=1000 TSval=10987 TSecr=10935"
"56133","10.976594","10.1.0.11","10.1.0.7","TCP","1134","0.001518000","","","49159  >  7012 [ACK] Seq=4380001 Ack=1 Win=131072 Len=1000 TSval=10988 TSecr=10935"
"56145","10.977538","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4382001 Ack=1 Win=131072 Len=1000 TSval=10989 TSecr=10935"
"56165","10.979122","10.1.0.11","10.1.0.7","TCP","2224","0.001584000","","","49159  >  7012 [ACK] Seq=4384001 Ack=1 Win=131072 Len=1000 TSval=10991 TSecr=10935"
"56185","10.980675","10.1.0.11","10.1.0.7","TCP","2224","0.001553000","","","49159  >  7012 [ACK] Seq=4386001 Ack=1 Win=131072 Len=1000 TSval=10992 TSecr=10935"
"56201","10.982046","10.1.0.11","10.1.0.7","TCP","1134","0.001371000","","","49159  >  7012 [ACK] Seq=4387001 Ack=1 Win=131072 Len=1000 TSval=10993 TSecr=10935"
"56213","10.982958","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4388001 Ack=1 Win=131072 Len=1000 TSval=10994 TSecr=10935"
"56225","10.983870","10.1.0.11","10.1.0.7","TCP","2224","0.000912000","","","49159  >  7012 [ACK] Seq=4390001 Ack=1 Win=131072 Len=1000 TSval=10996 TSecr=10935"
"56241","10.985214","10.1.0.11","10.1.0.7","TCP","1134","0.001344000","","","49159  >  7012 [ACK] Seq=4391001 Ack=1 Win=131072 Len=1000 TSval=10996 TSecr=10935"
"56253","10.986126","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4392001 Ack=1 Win=131072 Len=1000 TSval=10997 TSecr=10935"
"56264","10.987146","10.1.0.7","10.1.0.11","TCP","908","0.001020000","-29 dBm","0.061377000,0.060305000,0.058633000,0.057689000,0.055416000,0.054116000,0.052500000,0.050980000,0.049415000,0.047808000,0.046202000","7012  >  49159 [ACK] Seq=1 Ack=4337001 Win=131072 Len=0 TSval=10953 TSecr=10952"
"56265","10.987146","10.1.0.7","10.1.0.11","TCP","2200","0.000000000","-29 dBm","0.044127000,0.042759000,0.041238000,0.039623000,0.038103000,0.036583000,0.034967000,0.031849000,0.031849000,0.030437000,0.028517000,0.026996000,0.025443000,0.023891000,0.022371000,0.020610000,0.019089000,0.017569000,0.015999000,0.013895000,0.012070000,0.010552000,0.009608000,0.008024000,0.006471000,0.004188000,0.003276000,0.001020000","7012  >  49159 [ACK] Seq=1 Ack=4393001 Win=131072 Len=0 TSval=10998 TSecr=10996"
"56281","10.988447","10.1.0.11","10.1.0.7","TCP","3300","0.001301000","","","49159  >  7012 [ACK] Seq=4395001 Ack=1 Win=131072 Len=1000 TSval=11000 TSecr=10998"
"56295","10.990039","10.1.0.11","10.1.0.7","TCP","2224","0.001592000","","","49159  >  7012 [ACK] Seq=4397001 Ack=1 Win=131072 Len=1000 TSval=11001 TSecr=10998"
"56307","10.991111","10.1.0.11","10.1.0.7","TCP","2224","0.001072000","","","49159  >  7012 [ACK] Seq=4399001 Ack=1 Win=131072 Len=1000 TSval=11003 TSecr=10998"
"56323","10.992455","10.1.0.11","10.1.0.7","TCP","1134","0.001344000","","","49159  >  7012 [ACK] Seq=4400001 Ack=1 Win=131072 Len=1000 TSval=11004 TSecr=10998"
"56335","10.993367","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4401001 Ack=1 Win=131072 Len=1000 TSval=11004 TSecr=10998"
"56347","10.994324","10.1.0.11","10.1.0.7","TCP","2224","0.000957000","","","49159  >  7012 [ACK] Seq=4403001 Ack=1 Win=131072 Len=1000 TSval=11006 TSecr=10998"
"56361","10.995549","10.1.0.11","10.1.0.7","TCP","1134","0.001225000","","","49159  >  7012 [ACK] Seq=4404001 Ack=1 Win=131072 Len=1000 TSval=11007 TSecr=10998"
"56373","10.996461","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4405001 Ack=1 Win=131072 Len=1000 TSval=11008 TSecr=10998"
"56385","10.997373","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4406001 Ack=1 Win=131072 Len=1000 TSval=11008 TSecr=10998"
"56397","10.998285","10.1.0.11","10.1.0.7","TCP","2224","0.000912000","","","49159  >  7012 [ACK] Seq=4408001 Ack=1 Win=131072 Len=1000 TSval=11010 TSecr=10998"
"56416","10.999951","10.1.0.11","10.1.0.7","TCP","2224","0.001666000","","","49159  >  7012 [ACK] Seq=4410001 Ack=1 Win=131072 Len=1000 TSval=11012 TSecr=10998"
"56432","11.001263","10.1.0.11","10.1.0.7","TCP","1134","0.001312000","","","49159  >  7012 [ACK] Seq=4411001 Ack=1 Win=131072 Len=1000 TSval=11012 TSecr=10998"
"56444","11.002176","10.1.0.11","10.1.0.7","TCP","1134","0.000913000","","","49159  >  7012 [ACK] Seq=4412001 Ack=1 Win=131072 Len=1000 TSval=11013 TSecr=10998"
"56456","11.003088","10.1.0.11","10.1.0.7","TCP","2224","0.000912000","","","49159  >  7012 [ACK] Seq=4414001 Ack=1 Win=131072 Len=1000 TSval=11015 TSecr=10998"
"56472","11.004432","10.1.0.11","10.1.0.7","TCP","1134","0.001344000","","","49159  >  7012 [ACK] Seq=4415001 Ack=1 Win=131072 Len=1000 TSval=11016 TSecr=10998"
"56490","11.006004","10.1.0.11","10.1.0.7","TCP","2224","0.001572000","","","49159  >  7012 [ACK] Seq=4417001 Ack=1 Win=131072 Len=1000 TSval=11017 TSecr=10998"
"56502","11.006980","10.1.0.11","10.1.0.7","TCP","1134","0.000976000","","","49159  >  7012 [ACK] Seq=4418001 Ack=1 Win=131072 Len=1000 TSval=11018 TSecr=10998"
"56514","11.007924","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4420001 Ack=1 Win=131072 Len=1000 TSval=11020 TSecr=10998"
"56534","11.009477","10.1.0.11","10.1.0.7","TCP","2224","0.001553000","","","49159  >  7012 [ACK] Seq=4422001 Ack=1 Win=131072 Len=1000 TSval=11021 TSecr=10998"
"56550","11.010884","10.1.0.11","10.1.0.7","TCP","1134","0.001407000","","","49159  >  7012 [ACK] Seq=4423001 Ack=1 Win=131072 Len=1000 TSval=11022 TSecr=10998"
"56562","11.011796","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4424001 Ack=1 Win=131072 Len=1000 TSval=11023 TSecr=10998"
"56574","11.012740","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4426001 Ack=1 Win=131072 Len=1000 TSval=11024 TSecr=10998"
"56594","11.014324","10.1.0.11","10.1.0.7","TCP","2224","0.001584000","","","49159  >  7012 [ACK] Seq=4428001 Ack=1 Win=131072 Len=1000 TSval=11026 TSecr=10998"
"56614","11.015877","10.1.0.11","10.1.0.7","TCP","2224","0.001553000","","","49159  >  7012 [ACK] Seq=4430001 Ack=1 Win=131072 Len=1000 TSval=11028 TSecr=10998"
"56627","11.017076","10.1.0.11","10.1.0.7","TCP","1134","0.001199000","","","49159  >  7012 [ACK] Seq=4431001 Ack=1 Win=131072 Len=1000 TSval=11028 TSecr=10998"
"56639","11.017988","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4432001 Ack=1 Win=131072 Len=1000 TSval=11029 TSecr=10998"
"56651","11.018900","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4433001 Ack=1 Win=131072 Len=1000 TSval=11030 TSecr=10998"
"56663","11.019812","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4434001 Ack=1 Win=131072 Len=1000 TSval=11031 TSecr=10998"
"56675","11.020756","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4436001 Ack=1 Win=131072 Len=1000 TSval=11032 TSecr=10998"
"56695","11.022409","10.1.0.11","10.1.0.7","TCP","2224","0.001653000","","","49159  >  7012 [ACK] Seq=4438001 Ack=1 Win=131072 Len=1000 TSval=11034 TSecr=10998"
"56713","11.023809","10.1.0.11","10.1.0.7","TCP","1134","0.001400000","","","49159  >  7012 [ACK] Seq=4439001 Ack=1 Win=131072 Len=1000 TSval=11035 TSecr=10998"
"56723","11.024569","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4440001 Ack=1 Win=131072 Len=1000 TSval=11036 TSecr=10998"
"56733","11.025329","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4441001 Ack=1 Win=131072 Len=1000 TSval=11036 TSecr=10998"
"56743","11.026089","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4442001 Ack=1 Win=131072 Len=1000 TSval=11037 TSecr=10998"
"56753","11.026849","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4443001 Ack=1 Win=131072 Len=1000 TSval=11038 TSecr=10998"
"56763","11.027645","10.1.0.11","10.1.0.7","TCP","1134","0.000796000","","","49159  >  7012 [ACK] Seq=4444001 Ack=1 Win=131072 Len=1000 TSval=11039 TSecr=10998"
"56773","11.028405","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4445001 Ack=1 Win=131072 Len=1000 TSval=11040 TSecr=10998"
"56783","11.029166","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=4446001 Ack=1 Win=131072 Len=1000 TSval=11040 TSecr=10998"
"56793","11.029926","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4447001 Ack=1 Win=131072 Len=1000 TSval=11041 TSecr=10998"
"56803","11.030686","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4448001 Ack=1 Win=131072 Len=1000 TSval=11042 TSecr=10998"
"56813","11.031446","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4449001 Ack=1 Win=131072 Len=1000 TSval=11043 TSecr=10998"
"56823","11.032206","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4450001 Ack=1 Win=131072 Len=1000 TSval=11044 TSecr=10998"
"56829","11.032824","10.1.0.7","10.1.0.11","TCP","2276","0.000618000","-29 dBm","0.044377000,0.042785000,0.041713000,0.040369000,0.038500000,0.037275000,0.035451000,0.034539000,0.032873000,0.030648000,0.029736000,0.026820000,0.025844000,0.024900000,0.023347000,0.021028000,0.020084000,0.018500000,0.016947000,0.014836000,0.013012000,0.012068000,0.010415000,0.008255000,0.006735000,0.005179000,0.003658000,0.002138000,0.000618000","7012  >  49159 [ACK] Seq=1 Ack=4451001 Win=131072 Len=0 TSval=11044 TSecr=11043"
"56847","11.034218","10.1.0.11","10.1.0.7","TCP","2224","0.001394000","","","49159  >  7012 [ACK] Seq=4452001 Ack=1 Win=131072 Len=1000 TSval=11045 TSecr=11044"
"56859","11.035226","10.1.0.11","10.1.0.7","TCP","2224","0.001008000","","","49159  >  7012 [ACK] Seq=4454001 Ack=1 Win=131072 Len=1000 TSval=11047 TSecr=11044"
"56875","11.036507","10.1.0.11","10.1.0.7","TCP","1134","0.001281000","","","49159  >  7012 [ACK] Seq=4455001 Ack=1 Win=131072 Len=1000 TSval=11048 TSecr=11044"
"56887","11.037419","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4456001 Ack=1 Win=131072 Len=1000 TSval=11048 TSecr=11044"
"56899","11.038363","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4458001 Ack=1 Win=131072 Len=1000 TSval=11050 TSecr=11044"
"56919","11.040257","10.1.0.11","10.1.0.7","TCP","2224","0.001894000","","","49159  >  7012 [ACK] Seq=4460001 Ack=1 Win=131072 Len=1000 TSval=11052 TSecr=11044"
"56934","11.041885","10.1.0.11","10.1.0.7","TCP","2224","0.001628000","","","49159  >  7012 [ACK] Seq=4462001 Ack=1 Win=131072 Len=1000 TSval=11053 TSecr=11044"
"56948","11.043045","10.1.0.11","10.1.0.7","TCP","1134","0.001160000","","","49159  >  7012 [ACK] Seq=4463001 Ack=1 Win=131072 Len=1000 TSval=11054 TSecr=11044"
"56958","11.043806","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=4464001 Ack=1 Win=131072 Len=1000 TSval=11055 TSecr=11044"
"56970","11.044795","10.1.0.11","10.1.0.7","TCP","2224","0.000989000","","","49159  >  7012 [ACK] Seq=4466001 Ack=1 Win=131072 Len=1000 TSval=11056 TSecr=11044"
"56988","11.046291","10.1.0.11","10.1.0.7","TCP","2224","0.001496000","","","49159  >  7012 [ACK] Seq=4468001 Ack=1 Win=131072 Len=1000 TSval=11058 TSecr=11044"
"57006","11.047691","10.1.0.11","10.1.0.7","TCP","1134","0.001400000","","","49159  >  7012 [ACK] Seq=4469001 Ack=1 Win=131072 Len=1000 TSval=11059 TSecr=11044"
"57018","11.048603","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4470001 Ack=1 Win=131072 Len=1000 TSval=11060 TSecr=11044"
"57030","11.049547","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4472001 Ack=1 Win=131072 Len=1000 TSval=11061 TSecr=11044"
"57048","11.051048","10.1.0.11","10.1.0.7","TCP","1134","0.001501000","","","49159  >  7012 [ACK] Seq=4473001 Ack=1 Win=131072 Len=1000 TSval=11062 TSecr=11044"
"57058","11.051808","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4474001 Ack=1 Win=131072 Len=1000 TSval=11063 TSecr=11044"
"57070","11.052752","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4476001 Ack=1 Win=131072 Len=1000 TSval=11064 TSecr=11044"
"57090","11.054336","10.1.0.11","10.1.0.7","TCP","2224","0.001584000","","","49159  >  7012 [ACK] Seq=4478001 Ack=1 Win=131072 Len=1000 TSval=11066 TSecr=11044"
"57115","11.056298","10.1.0.11","10.1.0.7","TCP","2224","0.001962000","","","49159  >  7012 [ACK] Seq=4480001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11044"
"57127","11.057339","10.1.0.11","10.1.0.7","TCP","1134","0.001041000","","","49159  >  7012 [ACK] Seq=4481001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11044"
"57139","11.058251","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4482001 Ack=1 Win=131072 Len=1000 TSval=11069 TSecr=11044"
"57151","11.059227","10.1.0.11","10.1.0.7","TCP","2224","0.000976000","","","49159  >  7012 [ACK] Seq=4484001 Ack=1 Win=131072 Len=1000 TSval=11071 TSecr=11044"
"57165","11.060323","10.1.0.11","10.1.0.7","TCP","1134","0.001096000","","","49159  >  7012 [ACK] Seq=4485001 Ack=1 Win=131072 Len=1000 TSval=11072 TSecr=11044"
"57175","11.061083","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4486001 Ack=1 Win=131072 Len=1000 TSval=11072 TSecr=11044"
"57187","11.062325","10.1.0.11","10.1.0.7","TCP","2224","0.001242000","","","49159  >  7012 [ACK] Seq=4488001 Ack=1 Win=131072 Len=1000 TSval=11074 TSecr=11044"
"57203","11.063573","10.1.0.11","10.1.0.7","TCP","1134","0.001248000","","","49159  >  7012 [ACK] Seq=4489001 Ack=1 Win=131072 Len=1000 TSval=11075 TSecr=11044"
"57213","11.064334","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=4490001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11044"
"57223","11.065094","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4491001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11044"
"57233","11.065854","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4492001 Ack=1 Win=131072 Len=1000 TSval=11077 TSecr=11044"
"57243","11.066614","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4493001 Ack=1 Win=131072 Len=1000 TSval=11078 TSecr=11044"
"57254","11.067469","10.1.0.11","10.1.0.7","TCP","1134","0.000855000","","","49159  >  7012 [ACK] Seq=4494001 Ack=1 Win=131072 Len=1000 TSval=11079 TSecr=11044"
"57264","11.068229","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4495001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11044"
"57274","11.068989","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4496001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11044"
"57284","11.069749","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4497001 Ack=1 Win=131072 Len=1000 TSval=11081 TSecr=11044"
"57302","11.071398","10.1.0.11","10.1.0.7","TCP","2224","0.001649000","","","49159  >  7012 [ACK] Seq=4499001 Ack=1 Win=131072 Len=1000 TSval=11083 TSecr=11044"
"57317","11.073258","10.1.0.11","10.1.0.7","TCP","2224","0.001860000","","","49159  >  7012 [ACK] Seq=4501001 Ack=1 Win=131072 Len=1000 TSval=11084 TSecr=11044"
"57327","11.074114","10.1.0.11","10.1.0.7","TCP","1134","0.000856000","","","49159  >  7012 [ACK] Seq=4502001 Ack=1 Win=131072 Len=1000 TSval=11085 TSecr=11044"
"57337","11.074874","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4503001 Ack=1 Win=131072 Len=1000 TSval=11086 TSecr=11044"
"57347","11.075634","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4504001 Ack=1 Win=131072 Len=1000 TSval=11087 TSecr=11044"
"57361","11.076772","10.1.0.11","10.1.0.7","TCP","2224","0.001138000","","","49159  >  7012 [ACK] Seq=4506001 Ack=1 Win=131072 Len=1000 TSval=11088 TSecr=11044"
"57373","11.077812","10.1.0.11","10.1.0.7","TCP","1134","0.001040000","","","49159  >  7012 [ACK] Seq=4507001 Ack=1 Win=131072 Len=1000 TSval=11089 TSecr=11044"
"57383","11.078573","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=4508001 Ack=1 Win=131072 Len=1000 TSval=11090 TSecr=11044"
"57393","11.079333","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=4509001 Ack=1 Win=131072 Len=1000 TSval=11091 TSecr=11044"
"57411","11.080682","10.1.0.11","10.1.0.7","TCP","2224","0.001349000","","","49159  >  7012 [ACK] Seq=4511001 Ack=1 Win=131072 Len=1000 TSval=11092 TSecr=11044"
"57429","11.082114","10.1.0.11","10.1.0.7","TCP","1134","0.001432000","","","49159  >  7012 [ACK] Seq=4512001 Ack=1 Win=131072 Len=1000 TSval=11093 TSecr=11044"
"57441","11.083058","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4514001 Ack=1 Win=131072 Len=1000 TSval=11095 TSecr=11044"
"57459","11.084490","10.1.0.11","10.1.0.7","TCP","1134","0.001432000","","","49159  >  7012 [ACK] Seq=4515001 Ack=1 Win=131072 Len=1000 TSval=11096 TSecr=11044"
"57471","11.085435","10.1.0.11","10.1.0.7","TCP","1134","0.000945000","","","49159  >  7012 [ACK] Seq=4516001 Ack=1 Win=131072 Len=1000 TSval=11096 TSecr=11044"
"57481","11.086281","10.1.0.11","10.1.0.7","TCP","2224","0.000846000","","","49159  >  7012 [ACK] Seq=4518001 Ack=1 Win=131072 Len=1000 TSval=11098 TSecr=11044"
"57499","11.087713","10.1.0.11","10.1.0.7","TCP","1134","0.001432000","","","49159  >  7012 [ACK] Seq=4519001 Ack=1 Win=131072 Len=1000 TSval=11099 TSecr=11044"
"57511","11.088657","10.1.0.11","10.1.0.7","TCP","2224","0.000944000","","","49159  >  7012 [ACK] Seq=4521001 Ack=1 Win=131072 Len=1000 TSval=11100 TSecr=11044"
"57529","11.090089","10.1.0.11","10.1.0.7","TCP","1134","0.001432000","","","49159  >  7012 [ACK] Seq=4522001 Ack=1 Win=131072 Len=1000 TSval=11101 TSecr=11044"
"57541","11.091033","10.1.0.11","10.1.0.7","TCP","1134","0.000944000","","","49159  >  7012 [ACK] Seq=4523001 Ack=1 Win=131072 Len=1000 TSval=11102 TSecr=11044"
"57556","11.092512","10.1.0.11","10.1.0.7","TCP","2224","0.001479000","","","49159  >  7012 [ACK] Seq=4525001 Ack=1 Win=131072 Len=1000 TSval=11104 TSecr=11044"
"57568","11.093520","10.1.0.11","10.1.0.7","TCP","2224","0.001008000","","","49159  >  7012 [ACK] Seq=4527001 Ack=1 Win=131072 Len=1000 TSval=11105 TSecr=11044"
"57586","11.094984","10.1.0.11","10.1.0.7","TCP","1134","0.001464000","","","49159  >  7012 [ACK] Seq=4528001 Ack=1 Win=131072 Len=1000 TSval=11106 TSecr=11044"
"57596","11.095776","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=4529001 Ack=1 Win=131072 Len=1000 TSval=11107 TSecr=11044"
"57606","11.096568","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=4530001 Ack=1 Win=131072 Len=1000 TSval=11108 TSecr=11044"
"57616","11.097409","10.1.0.11","10.1.0.7","TCP","1134","0.000841000","","","49159  >  7012 [ACK] Seq=4531001 Ack=1 Win=131072 Len=1000 TSval=11108 TSecr=11044"
"57628","11.098449","10.1.0.11","10.1.0.7","TCP","2224","0.001040000","","","49159  >  7012 [ACK] Seq=4533001 Ack=1 Win=131072 Len=1000 TSval=11110 TSecr=11044"
"57642","11.099546","10.1.0.11","10.1.0.7","TCP","1134","0.001097000","","","49159  >  7012 [ACK] Seq=4534001 Ack=1 Win=131072 Len=1000 TSval=11111 TSecr=11044"
"57654","11.100458","10.1.0.11","10.1.0.7","TCP","1134","0.000912000","","","49159  >  7012 [ACK] Seq=4535001 Ack=1 Win=131072 Len=1000 TSval=11112 TSecr=11044"
"57666","11.101402","10.1.0.11","10.1.0.7","TCP","1134","0.000944000","","","49159  >  7012 [ACK] Seq=4536001 Ack=1 Win=131072 Len=1000 TSval=11112 TSecr=11044"
"57676","11.102194","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=4537001 Ack=1 Win=131072 Len=1000 TSval=11113 TSecr=11044"
"57689","11.103475","10.1.0.11","10.1.0.7","TCP","2224","0.001281000","","","49159  >  7012 [ACK] Seq=4539001 Ack=1 Win=131072 Len=1000 TSval=11115 TSecr=11044"
