"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"85557","14.131113","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6197001 Ack=1 Win=131072 Len=1000 TSval=14131 TSecr=13662"
"85558","14.131113","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6203001 Ack=1 Win=131072 Len=1000 TSval=14136 TSecr=13662"
"85559","14.131113","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6209001 Ack=1 Win=131072 Len=1000 TSval=14141 TSecr=13662"
"85561","14.131301","10.1.0.4","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7007 [ACK] Seq=6211001 Ack=1 Win=131072 Len=1000 TSval=14143 TSecr=13662"
"85645","14.143994","10.1.0.4","10.1.0.11","TCP","1136","0.012693000","-43 dBm","","49153  >  7007 [ACK] Seq=6212001 Ack=1 Win=131072 Len=1000 TSval=14143 TSecr=13662"
"85646","14.143994","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6218001 Ack=1 Win=131072 Len=1000 TSval=14148 TSecr=13662"
"85647","14.143994","10.1.0.4","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6223001 Ack=1 Win=131072 Len=1000 TSval=14152 TSecr=13662"
"85648","14.143994","10.1.0.4","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6226001 Ack=1 Win=131072 Len=1000 TSval=14155 TSecr=13662"
"85650","14.144150","10.1.0.4","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7007 [ACK] Seq=6227001 Ack=1 Win=131072 Len=1000 TSval=14155 TSecr=13662"
"85737","14.157021","10.1.0.4","10.1.0.11","TCP","6528","0.012871000","-43 dBm","","49153  >  7007 [ACK] Seq=6233001 Ack=1 Win=131072 Len=1000 TSval=14160 TSecr=13662"
"85738","14.157021","10.1.0.4","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6235001 Ack=1 Win=131072 Len=1000 TSval=14162 TSecr=13662"
"85739","14.157021","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6241001 Ack=1 Win=131072 Len=1000 TSval=14167 TSecr=13662"
"85740","14.157021","10.1.0.4","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6242001 Ack=1 Win=131072 Len=1000 TSval=14167 TSecr=13662"
"85742","14.157177","10.1.0.4","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7007 [ACK] Seq=6243001 Ack=1 Win=131072 Len=1000 TSval=14168 TSecr=13662"
"85764","14.160476","10.1.0.4","10.1.0.11","TCP","4376","0.003299000","-43 dBm","","49153  >  7007 [ACK] Seq=6247001 Ack=1 Win=131072 Len=1000 TSval=14171 TSecr=13662"
"85803","14.165797","10.1.0.4","10.1.0.11","TCP","6528","0.005321000","-43 dBm","","49153  >  7007 [ACK] Seq=6253001 Ack=1 Win=131072 Len=1000 TSval=14176 TSecr=13662"
"85804","14.165797","10.1.0.4","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6254001 Ack=1 Win=131072 Len=1000 TSval=14177 TSecr=13662"
"85808","14.166701","10.1.0.4","10.1.0.11","TCP","1134","0.000904000","-43 dBm","","49153  >  7007 [ACK] Seq=6255001 Ack=1 Win=131072 Len=1000 TSval=14178 TSecr=13662"
"85961","14.188482","10.1.0.4","10.1.0.11","TCP","5452","0.021781000","-43 dBm","","49153  >  7007 [ACK] Seq=6260001 Ack=1 Win=131072 Len=1000 TSval=14182 TSecr=13662"
"85962","14.188482","10.1.0.4","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6263001 Ack=1 Win=131072 Len=1000 TSval=14184 TSecr=13662"
"86669","14.247873","10.1.0.4","10.1.0.11","TCP","134","0.059391000","-43 dBm","0.207652000","7006  >  49156 [ACK] Seq=1 Ack=4366501 Win=131072 Len=0 TSval=14252 TSecr=14050"
"86684","14.249288","10.1.0.11","10.1.0.4","TCP","3224","0.001415000","","","49156  >  7006 [ACK] Seq=4368001 Ack=1 Win=131072 Len=1500 TSval=14260 TSecr=14252"
"86744","14.254299","10.1.0.4","10.1.0.11","TCP","134","0.005011000","-43 dBm","0.005011000","7006  >  49156 [ACK] Seq=1 Ack=4369501 Win=131072 Len=0 TSval=14261 TSecr=14260"
"86770","14.256401","10.1.0.11","10.1.0.4","TCP","3224","0.002102000","","","49156  >  7006 [ACK] Seq=4371001 Ack=1 Win=131072 Len=1500 TSval=14266 TSecr=14261"
"87022","14.277142","10.1.0.4","10.1.0.11","TCP","134","0.020741000","-43 dBm","0.020741000","7006  >  49156 [ACK] Seq=1 Ack=4372501 Win=131072 Len=0 TSval=14268 TSecr=14266"
"87041","14.278980","10.1.0.11","10.1.0.4","TCP","3224","0.001838000","","","49156  >  7006 [ACK] Seq=4374001 Ack=1 Win=131072 Len=1500 TSval=14289 TSecr=14268"
"87096","14.284075","10.1.0.4","10.1.0.11","TCP","134","0.005095000","-43 dBm","0.005095000","7006  >  49156 [ACK] Seq=1 Ack=4375501 Win=131072 Len=0 TSval=14291 TSecr=14289"
"87112","14.285649","10.1.0.11","10.1.0.4","TCP","3224","0.001574000","","","49156  >  7006 [ACK] Seq=4377001 Ack=1 Win=131072 Len=1500 TSval=14296 TSecr=14291"
"87802","14.342556","10.1.0.4","10.1.0.11","TCP","134","0.056907000","-43 dBm","0.056907000","7006  >  49156 [ACK] Seq=1 Ack=4378501 Win=131072 Len=0 TSval=14298 TSecr=14296"
"87811","14.343158","10.1.0.11","10.1.0.4","TCP","3224","0.000602000","","","49156  >  7006 [ACK] Seq=4380001 Ack=1 Win=131072 Len=1500 TSval=14354 TSecr=14298"
"87933","14.352679","10.1.0.4","10.1.0.11","TCP","134","0.009521000","-43 dBm","0.009521000","7006  >  49156 [ACK] Seq=1 Ack=4381501 Win=131072 Len=0 TSval=14355 TSecr=14354"
"87950","14.354317","10.1.0.11","10.1.0.4","TCP","3224","0.001638000","","","49156  >  7006 [ACK] Seq=4383001 Ack=1 Win=131072 Len=1500 TSval=14364 TSecr=14355"
"88054","14.363029","10.1.0.4","10.1.0.11","TCP","134","0.008712000","-43 dBm","0.008712000","7006  >  49156 [ACK] Seq=1 Ack=4384501 Win=131072 Len=0 TSval=14366 TSecr=14364"
"88075","14.365116","10.1.0.11","10.1.0.4","TCP","3224","0.002087000","","","49156  >  7006 [ACK] Seq=4386001 Ack=1 Win=131072 Len=1500 TSval=14375 TSecr=14366"
"88120","14.369063","10.1.0.4","10.1.0.11","TCP","134","0.003947000","-43 dBm","0.003947000","7006  >  49156 [ACK] Seq=1 Ack=4387501 Win=131072 Len=0 TSval=14377 TSecr=14375"
"88131","14.370049","10.1.0.11","10.1.0.4","TCP","3224","0.000986000","","","49156  >  7006 [ACK] Seq=4389001 Ack=1 Win=131072 Len=1500 TSval=14381 TSecr=14377"
"88558","14.404849","10.1.0.4","10.1.0.11","TCP","134","0.034800000","-43 dBm","0.034800000","7006  >  49156 [ACK] Seq=1 Ack=4390501 Win=131072 Len=0 TSval=14382 TSecr=14381"
"88565","14.405499","10.1.0.11","10.1.0.4","TCP","3224","0.000650000","","","49156  >  7006 [ACK] Seq=4392001 Ack=1 Win=131072 Len=1500 TSval=14417 TSecr=14382"
"88588","14.407604","10.1.0.4","10.1.0.11","TCP","134","0.002105000","-43 dBm","0.002105000","7006  >  49156 [ACK] Seq=1 Ack=4393501 Win=131072 Len=0 TSval=14417 TSecr=14417"
"88591","14.407750","10.1.0.11","10.1.0.4","TCP","4800","0.000146000","","","49156  >  7006 [ACK] Seq=4396501 Ack=1 Win=131072 Len=1500 TSval=14419 TSecr=14417"
"88661","14.413729","10.1.0.4","10.1.0.11","TCP","134","0.005979000","-43 dBm","0.005979000","7006  >  49156 [ACK] Seq=1 Ack=4396501 Win=131072 Len=0 TSval=14420 TSecr=14419"
"88675","14.414851","10.1.0.11","10.1.0.4","TCP","3224","0.001122000","","","49156  >  7006 [ACK] Seq=4399501 Ack=1 Win=131072 Len=1500 TSval=14425 TSecr=14420"
"88738","14.420749","10.1.0.4","10.1.0.11","TCP","134","0.005898000","-43 dBm","0.005898000","7006  >  49156 [ACK] Seq=1 Ack=4399501 Win=131072 Len=0 TSval=14427 TSecr=14419"
"88749","14.421512","10.1.0.11","10.1.0.4","TCP","3224","0.000763000","","","49156  >  7006 [ACK] Seq=4402501 Ack=1 Win=131072 Len=1500 TSval=14432 TSecr=14427"
"88804","14.426105","10.1.0.4","10.1.0.11","TCP","134","0.004593000","-43 dBm","0.004593000","7006  >  49156 [ACK] Seq=1 Ack=4402501 Win=131072 Len=0 TSval=14433 TSecr=14425"
"88809","14.426403","10.1.0.11","10.1.0.4","TCP","3224","0.000298000","","","49156  >  7006 [ACK] Seq=4405501 Ack=1 Win=131072 Len=1500 TSval=14438 TSecr=14433"
"88834","14.428455","10.1.0.4","10.1.0.11","TCP","134","0.002052000","-43 dBm","0.002052000","7006  >  49156 [ACK] Seq=1 Ack=4405501 Win=131072 Len=0 TSval=14438 TSecr=14432"
"88850","14.429796","10.1.0.11","10.1.0.4","TCP","3224","0.001341000","","","49156  >  7006 [ACK] Seq=4408501 Ack=1 Win=131072 Len=1500 TSval=14440 TSecr=14438"
"88898","14.434334","10.1.0.4","10.1.0.11","TCP","134","0.004538000","-43 dBm","0.004538000","7006  >  49156 [ACK] Seq=1 Ack=4408501 Win=131072 Len=0 TSval=14442 TSecr=14438"
"88907","14.434972","10.1.0.11","10.1.0.4","TCP","3224","0.000638000","","","49156  >  7006 [ACK] Seq=4411501 Ack=1 Win=131072 Len=1500 TSval=14446 TSecr=14442"
"88930","14.437082","10.1.0.4","10.1.0.11","TCP","134","0.002110000","-43 dBm","0.002110000","7006  >  49156 [ACK] Seq=1 Ack=4411501 Win=131072 Len=0 TSval=14447 TSecr=14440"
"88947","14.438878","10.1.0.11","10.1.0.4","TCP","3224","0.001796000","","","49156  >  7006 [ACK] Seq=4414501 Ack=1 Win=131072 Len=1500 TSval=14449 TSecr=14447"
"89027","14.445336","10.1.0.4","10.1.0.11","TCP","134","0.006458000","-43 dBm","0.006458000","7006  >  49156 [ACK] Seq=1 Ack=4414501 Win=131072 Len=0 TSval=14451 TSecr=14446"
"89032","14.445634","10.1.0.11","10.1.0.4","TCP","3224","0.000298000","","","49156  >  7006 [ACK] Seq=4417501 Ack=1 Win=131072 Len=1500 TSval=14457 TSecr=14451"
"89092","14.450492","10.1.0.4","10.1.0.11","TCP","134","0.004858000","-43 dBm","0.004858000","7006  >  49156 [ACK] Seq=1 Ack=4417501 Win=131072 Len=0 TSval=14457 TSecr=14449"
"89111","14.451914","10.1.0.11","10.1.0.4","TCP","3224","0.001422000","","","49156  >  7006 [ACK] Seq=4420501 Ack=1 Win=131072 Len=1500 TSval=14462 TSecr=14457"
"89179","14.457976","10.1.0.4","10.1.0.11","TCP","134","0.006062000","-43 dBm","0.006062000","7006  >  49156 [ACK] Seq=1 Ack=4420501 Win=131072 Len=0 TSval=14464 TSecr=14457"
"89199","14.460001","10.1.0.11","10.1.0.4","TCP","3224","0.002025000","","","49156  >  7006 [ACK] Seq=4423501 Ack=1 Win=131072 Len=1500 TSval=14470 TSecr=14464"
"89309","14.469562","10.1.0.4","10.1.0.11","TCP","134","0.009561000","-43 dBm","0.009561000","7006  >  49156 [ACK] Seq=1 Ack=4423501 Win=131072 Len=0 TSval=14472 TSecr=14462"
"89325","14.470949","10.1.0.11","10.1.0.4","TCP","4800","0.001387000","","","49156  >  7006 [ACK] Seq=4428001 Ack=1 Win=131072 Len=1500 TSval=14481 TSecr=14472"
"89362","14.474035","10.1.0.4","10.1.0.11","TCP","224","0.003086000","-43 dBm","0.003086000,0.003086000","7006  >  49156 [ACK] Seq=1 Ack=4429501 Win=131072 Len=0 TSval=14483 TSecr=14481"
"89367","14.474333","10.1.0.11","10.1.0.4","TCP","6376","0.000298000","","","49156  >  7006 [ACK] Seq=4434001 Ack=1 Win=131072 Len=1500 TSval=14486 TSecr=14483"
"89905","14.518299","10.1.0.4","10.1.0.11","TCP","224","0.043966000","-43 dBm","0.043966000,0.043966000","7006  >  49156 [ACK] Seq=1 Ack=4435501 Win=131072 Len=0 TSval=14486 TSecr=14486"
"89919","14.519172","10.1.0.11","10.1.0.4","TCP","6376","0.000873000","","","49156  >  7006 [ACK] Seq=4440001 Ack=1 Win=131072 Len=1500 TSval=14530 TSecr=14486"
"89945","14.521682","10.1.0.4","10.1.0.11","TCP","224","0.002510000","-43 dBm","0.002510000,0.002510000","7006  >  49156 [ACK] Seq=1 Ack=4441501 Win=131072 Len=0 TSval=14531 TSecr=14530"
"89961","14.523043","10.1.0.11","10.1.0.4","TCP","6376","0.001361000","","","49156  >  7006 [ACK] Seq=4446001 Ack=1 Win=131072 Len=1500 TSval=14533 TSecr=14531"
"90119","14.536013","10.1.0.4","10.1.0.11","TCP","224","0.012970000","-43 dBm","0.012970000,0.012970000","7006  >  49156 [ACK] Seq=1 Ack=4447501 Win=131072 Len=0 TSval=14535 TSecr=14533"
"90136","14.537202","10.1.0.11","10.1.0.4","TCP","6376","0.001189000","","","49156  >  7006 [ACK] Seq=4452001 Ack=1 Win=131072 Len=1500 TSval=14548 TSecr=14535"
"90171","14.540345","10.1.0.4","10.1.0.11","TCP","224","0.003143000","-43 dBm","0.003143000,0.003143000","7006  >  49156 [ACK] Seq=1 Ack=4453501 Win=131072 Len=0 TSval=14549 TSecr=14548"
"90180","14.541038","10.1.0.11","10.1.0.4","TCP","6376","0.000693000","","","49156  >  7006 [ACK] Seq=4458001 Ack=1 Win=131072 Len=1500 TSval=14552 TSecr=14549"
"90181","14.541038","10.1.0.11","10.1.0.4","TCP","1634","0.000000000","","","49156  >  7006 [ACK] Seq=4459501 Ack=1 Win=131072 Len=1500 TSval=14552 TSecr=14549"
"90319","14.552471","10.1.0.4","10.1.0.11","TCP","224","0.011433000","-43 dBm","0.011433000,0.011433000","7006  >  49156 [ACK] Seq=1 Ack=4459501 Win=131072 Len=0 TSval=14553 TSecr=14552"
"90337","14.553794","10.1.0.11","10.1.0.4","TCP","6376","0.001323000","","","49156  >  7006 [ACK] Seq=4465501 Ack=1 Win=131072 Len=1500 TSval=14564 TSecr=14553"
"90388","14.558241","10.1.0.4","10.1.0.11","TCP","224","0.004447000","-43 dBm","0.004447000,0.004447000","7006  >  49156 [ACK] Seq=1 Ack=4465501 Win=131072 Len=0 TSval=14566 TSecr=14564"
"90399","14.558995","10.1.0.11","10.1.0.4","TCP","6376","0.000754000","","","49156  >  7006 [ACK] Seq=4471501 Ack=1 Win=131072 Len=1500 TSval=14570 TSecr=14566"
"90536","14.569722","10.1.0.4","10.1.0.11","TCP","224","0.010727000","-43 dBm","0.010727000,0.010727000","7006  >  49156 [ACK] Seq=1 Ack=4471501 Win=131072 Len=0 TSval=14571 TSecr=14570"
"90554","14.571086","10.1.0.11","10.1.0.4","TCP","6376","0.001364000","","","49156  >  7006 [ACK] Seq=4477501 Ack=1 Win=131072 Len=1500 TSval=14581 TSecr=14571"
"90812","14.591795","10.1.0.4","10.1.0.11","TCP","224","0.020709000","-43 dBm","0.020709000,0.020709000","7006  >  49156 [ACK] Seq=1 Ack=4477501 Win=131072 Len=0 TSval=14583 TSecr=14581"
"90831","14.593233","10.1.0.11","10.1.0.4","TCP","6376","0.001438000","","","49156  >  7006 [ACK] Seq=4483501 Ack=1 Win=131072 Len=1500 TSval=14603 TSecr=14583"
"90968","14.604356","10.1.0.4","10.1.0.11","TCP","224","0.011123000","-43 dBm","0.011123000,0.011123000","7006  >  49156 [ACK] Seq=1 Ack=4483501 Win=131072 Len=0 TSval=14605 TSecr=14603"
"90992","14.606378","10.1.0.11","10.1.0.4","TCP","6376","0.002022000","","","49156  >  7006 [ACK] Seq=4489501 Ack=1 Win=131072 Len=1500 TSval=14616 TSecr=14605"
"90993","14.606378","10.1.0.11","10.1.0.4","TCP","1634","0.000000000","","","49156  >  7006 [ACK] Seq=4491001 Ack=1 Win=131072 Len=1500 TSval=14616 TSecr=14605"
"91159","14.619838","10.1.0.4","10.1.0.11","TCP","300","0.013460000","-43 dBm","0.013460000,0.013460000,0.013460000","7006  >  49156 [ACK] Seq=1 Ack=4492501 Win=131072 Len=0 TSval=14618 TSecr=14616"
"91168","14.620621","10.1.0.11","10.1.0.4","TCP","6376","0.000783000","","","49156  >  7006 [ACK] Seq=4497001 Ack=1 Win=131072 Len=1500 TSval=14632 TSecr=14618"
"91169","14.620621","10.1.0.11","10.1.0.4","TCP","3224","0.000000000","","","49156  >  7006 [ACK] Seq=4500001 Ack=1 Win=131072 Len=1500 TSval=14632 TSecr=14618"
"91203","14.623895","10.1.0.4","10.1.0.11","TCP","300","0.003274000","-43 dBm","0.003274000,0.003274000,0.003274000","7006  >  49156 [ACK] Seq=1 Ack=4501501 Win=131072 Len=0 TSval=14633 TSecr=14632"
"91212","14.624506","10.1.0.11","10.1.0.4","TCP","6376","0.000611000","","","49156  >  7006 [ACK] Seq=4506001 Ack=1 Win=131072 Len=1500 TSval=14636 TSecr=14633"
"91213","14.624506","10.1.0.11","10.1.0.4","TCP","3224","0.000000000","","","49156  >  7006 [ACK] Seq=4509001 Ack=1 Win=131072 Len=1500 TSval=14636 TSecr=14633"
"91236","14.626813","10.1.0.4","10.1.0.11","TCP","300","0.002307000","-43 dBm","0.002307000,0.002307000,0.002307000","7006  >  49156 [ACK] Seq=1 Ack=4510501 Win=131072 Len=0 TSval=14637 TSecr=14636"
"91250","14.627996","10.1.0.11","10.1.0.4","TCP","6376","0.001183000","","","49156  >  7006 [ACK] Seq=4515001 Ack=1 Win=131072 Len=1500 TSval=14639 TSecr=14636"
"91251","14.627996","10.1.0.11","10.1.0.4","TCP","3224","0.000000000","","","49156  >  7006 [ACK] Seq=4518001 Ack=1 Win=131072 Len=1500 TSval=14639 TSecr=14637"
"91303","14.632514","10.1.0.4","10.1.0.11","TCP","300","0.004518000","-43 dBm","0.004518000,0.004518000,0.004518000","7006  >  49156 [ACK] Seq=1 Ack=4519501 Win=131072 Len=0 TSval=14640 TSecr=14639"
"91311","14.633045","10.1.0.11","10.1.0.4","TCP","6376","0.000531000","","","49156  >  7006 [ACK] Seq=4524001 Ack=1 Win=131072 Len=1500 TSval=14644 TSecr=14640"
"91312","14.633045","10.1.0.11","10.1.0.4","TCP","4800","0.000000000","","","49156  >  7006 [ACK] Seq=4528501 Ack=1 Win=131072 Len=1500 TSval=14644 TSecr=14640"
"91376","14.638933","10.1.0.4","10.1.0.11","TCP","300","0.005888000","-43 dBm","0.005888000,0.005888000,0.005888000","7006  >  49156 [ACK] Seq=1 Ack=4528501 Win=131072 Len=0 TSval=14645 TSecr=14644"
"91381","14.639240","10.1.0.11","10.1.0.4","TCP","6376","0.000307000","","","49156  >  7006 [ACK] Seq=4534501 Ack=1 Win=131072 Len=1500 TSval=14651 TSecr=14645"
"91382","14.639240","10.1.0.11","10.1.0.4","TCP","3224","0.000000000","","","49156  >  7006 [ACK] Seq=4537501 Ack=1 Win=131072 Len=1500 TSval=14651 TSecr=14645"
"91414","14.642245","10.1.0.4","10.1.0.11","TCP","300","0.003005000","-43 dBm","0.003005000,0.003005000,0.003005000","7006  >  49156 [ACK] Seq=1 Ack=4537501 Win=131072 Len=0 TSval=14651 TSecr=14651"
"91423","14.642874","10.1.0.11","10.1.0.4","TCP","6376","0.000629000","","","49156  >  7006 [ACK] Seq=4543501 Ack=1 Win=131072 Len=1500 TSval=14654 TSecr=14651"
"91424","14.642874","10.1.0.11","10.1.0.4","TCP","3224","0.000000000","","","49156  >  7006 [ACK] Seq=4546501 Ack=1 Win=131072 Len=1500 TSval=14654 TSecr=14651"
"91497","14.649263","10.1.0.4","10.1.0.11","TCP","300","0.006389000","-43 dBm","0.006389000,0.006389000,0.006389000","7006  >  49156 [ACK] Seq=1 Ack=4546501 Win=131072 Len=0 TSval=14655 TSecr=14654"
"91502","14.649579","10.1.0.11","10.1.0.4","TCP","6376","0.000316000","","","49156  >  7006 [ACK] Seq=4552501 Ack=1 Win=131072 Len=1500 TSval=14661 TSecr=14655"
"91503","14.649579","10.1.0.11","10.1.0.4","TCP","4800","0.000000000","","","49156  >  7006 [ACK] Seq=4557001 Ack=1 Win=131072 Len=1500 TSval=14661 TSecr=14655"
"91538","14.652748","10.1.0.4","10.1.0.11","TCP","376","0.003169000","-43 dBm","0.003169000,0.003169000,0.003169000,0.003169000","7006  >  49156 [ACK] Seq=1 Ack=4558501 Win=131072 Len=0 TSval=14662 TSecr=14661"
"91548","14.653557","10.1.0.11","10.1.0.4","TCP","6376","0.000809000","","","49156  >  7006 [ACK] Seq=4563001 Ack=1 Win=131072 Len=1500 TSval=14664 TSecr=14662"
"91549","14.653557","10.1.0.11","10.1.0.4","TCP","6376","0.000000000","","","49156  >  7006 [ACK] Seq=4569001 Ack=1 Win=131072 Len=1500 TSval=14664 TSecr=14662"
"91569","14.655684","10.1.0.4","10.1.0.11","TCP","376","0.002127000","-43 dBm","0.002127000,0.002127000,0.002127000,0.002127000","7006  >  49156 [ACK] Seq=1 Ack=4570501 Win=131072 Len=0 TSval=14666 TSecr=14664"
"91593","14.658291","10.1.0.11","10.1.0.4","TCP","6376","0.002607000","","","49156  >  7006 [ACK] Seq=4575001 Ack=1 Win=131072 Len=1500 TSval=14667 TSecr=14666"
"91594","14.658291","10.1.0.11","10.1.0.4","TCP","6376","0.000000000","","","49156  >  7006 [ACK] Seq=4581001 Ack=1 Win=131072 Len=1500 TSval=14667 TSecr=14666"
"92071","14.697301","10.1.0.4","10.1.0.11","TCP","376","0.039010000","-43 dBm","0.039010000,0.039010000,0.039010000,0.039010000","7006  >  49156 [ACK] Seq=1 Ack=4582501 Win=131072 Len=0 TSval=14670 TSecr=14667"
"92078","14.697751","10.1.0.11","10.1.0.4","TCP","6376","0.000450000","","","49156  >  7006 [ACK] Seq=4587001 Ack=1 Win=131072 Len=1500 TSval=14709 TSecr=14670"
"92079","14.697751","10.1.0.11","10.1.0.4","TCP","6376","0.000000000","","","49156  >  7006 [ACK] Seq=4593001 Ack=1 Win=131072 Len=1500 TSval=14709 TSecr=14670"
"92080","14.697751","10.1.0.11","10.1.0.4","TCP","1634","0.000000000","","","49156  >  7006 [ACK] Seq=4594501 Ack=1 Win=131072 Len=1500 TSval=14709 TSecr=14670"
"92439","14.726227","10.1.0.4","10.1.0.11","TCP","376","0.028476000","-43 dBm","0.028476000,0.028476000,0.028476000,0.028476000","7006  >  49156 [ACK] Seq=1 Ack=4594501 Win=131072 Len=0 TSval=14710 TSecr=14709"
"92449","14.727067","10.1.0.11","10.1.0.4","TCP","6376","0.000840000","","","49156  >  7006 [ACK] Seq=4600501 Ack=1 Win=131072 Len=1500 TSval=14738 TSecr=14710"
"92450","14.727067","10.1.0.11","10.1.0.4","TCP","6376","0.000000000","","","49156  >  7006 [ACK] Seq=4606501 Ack=1 Win=131072 Len=1500 TSval=14738 TSecr=14710"
"92861","14.760221","10.1.0.4","10.1.0.11","TCP","376","0.033154000","-43 dBm","0.033154000,0.033154000,0.033154000,0.033154000","7006  >  49156 [ACK] Seq=1 Ack=4606501 Win=131072 Len=0 TSval=14739 TSecr=14738"
"92883","14.762267","10.1.0.11","10.1.0.4","TCP","6376","0.002046000","","","49156  >  7006 [ACK] Seq=4612501 Ack=1 Win=131072 Len=1500 TSval=14772 TSecr=14739"
"92884","14.762267","10.1.0.11","10.1.0.4","TCP","6376","0.000000000","","","49156  >  7006 [ACK] Seq=4618501 Ack=1 Win=131072 Len=1500 TSval=14772 TSecr=14739"
"92885","14.762267","10.1.0.11","10.1.0.4","TCP","1634","0.000000000","","","49156  >  7006 [ACK] Seq=4620001 Ack=1 Win=131072 Len=1500 TSval=14772 TSecr=14739"
"92951","14.767668","10.1.0.11","10.1.0.4","TCP","134","0.005401000","","0.579186000","7007  >  49153 [ACK] Seq=1 Ack=6264001 Win=131072 Len=0 TSval=14400 TSecr=14184"
"92968","14.769350","10.1.0.4","10.1.0.11","TCP","2224","0.001682000","-43 dBm","","49153  >  7007 [ACK] Seq=6265001 Ack=1 Win=131072 Len=1000 TSval=14780 TSecr=14400"
"92970","14.769502","10.1.0.4","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7007 [ACK] Seq=6266001 Ack=1 Win=131072 Len=1000 TSval=14781 TSecr=14400"
"92976","14.770463","10.1.0.4","10.1.0.11","TCP","1134","0.000961000","-43 dBm","","49153  >  7007 [ACK] Seq=6267001 Ack=1 Win=131072 Len=1000 TSval=14782 TSecr=14400"
"93155","14.792511","10.1.0.4","10.1.0.11","TCP","6528","0.022048000","-43 dBm","","49153  >  7007 [ACK] Seq=6273001 Ack=1 Win=131072 Len=1000 TSval=14787 TSecr=14400"
"93156","14.792511","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6279001 Ack=1 Win=131072 Len=1000 TSval=14791 TSecr=14400"
"93157","14.792511","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6285001 Ack=1 Win=131072 Len=1000 TSval=14796 TSecr=14400"
"93158","14.792511","10.1.0.4","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6286001 Ack=1 Win=131072 Len=1000 TSval=14797 TSecr=14400"
"93159","14.792511","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6292001 Ack=1 Win=131072 Len=1000 TSval=14802 TSecr=14400"
"93160","14.792511","10.1.0.4","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6293001 Ack=1 Win=131072 Len=1000 TSval=14803 TSecr=14400"
"93162","14.792699","10.1.0.4","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7007 [ACK] Seq=6295001 Ack=1 Win=131072 Len=1000 TSval=14804 TSecr=14400"
"93181","14.794911","10.1.0.4","10.1.0.11","TCP","2224","0.002212000","-43 dBm","","49153  >  7007 [ACK] Seq=6297001 Ack=1 Win=131072 Len=1000 TSval=14806 TSecr=14400"
"93183","14.795063","10.1.0.4","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7007 [ACK] Seq=6298001 Ack=1 Win=131072 Len=1000 TSval=14807 TSecr=14400"
"93253","14.803897","10.1.0.4","10.1.0.11","TCP","1136","0.008834000","-43 dBm","","49153  >  7007 [ACK] Seq=6299001 Ack=1 Win=131072 Len=1000 TSval=14807 TSecr=14400"
"93254","14.803897","10.1.0.4","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6300001 Ack=1 Win=131072 Len=1000 TSval=14808 TSecr=14400"
"93255","14.803897","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6306001 Ack=1 Win=131072 Len=1000 TSval=14813 TSecr=14400"
"93256","14.803897","10.1.0.4","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=6308001 Ack=1 Win=131072 Len=1000 TSval=14815 TSecr=14400"
