"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"8313","5.635830","10.1.0.11","10.1.0.8","TCP","2224","0.001758000","","","49160  >  7014 [ACK] Seq=250001 Ack=1 Win=131072 Len=1000 TSval=5647 TSecr=5246"
"8325","5.636998","10.1.0.11","10.1.0.8","TCP","2224","0.001168000","","","49160  >  7014 [ACK] Seq=252001 Ack=1 Win=131072 Len=1000 TSval=5648 TSecr=5246"
"8335","5.637790","10.1.0.11","10.1.0.8","TCP","1134","0.000792000","","","49160  >  7014 [ACK] Seq=253001 Ack=1 Win=131072 Len=1000 TSval=5649 TSecr=5246"
"8345","5.638550","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=254001 Ack=1 Win=131072 Len=1000 TSval=5650 TSecr=5246"
"8356","5.639396","10.1.0.11","10.1.0.8","TCP","1134","0.000846000","","","49160  >  7014 [ACK] Seq=255001 Ack=1 Win=131072 Len=1000 TSval=5651 TSecr=5246"
"8366","5.640157","10.1.0.11","10.1.0.8","TCP","1134","0.000761000","","","49160  >  7014 [ACK] Seq=256001 Ack=1 Win=131072 Len=1000 TSval=5652 TSecr=5246"
"8377","5.641021","10.1.0.11","10.1.0.8","TCP","1134","0.000864000","","","49160  >  7014 [ACK] Seq=257001 Ack=1 Win=131072 Len=1000 TSval=5652 TSecr=5246"
"8387","5.641781","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=258001 Ack=1 Win=131072 Len=1000 TSval=5653 TSecr=5246"
"8397","5.642541","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=259001 Ack=1 Win=131072 Len=1000 TSval=5654 TSecr=5246"
"8408","5.643387","10.1.0.11","10.1.0.8","TCP","1134","0.000846000","","","49160  >  7014 [ACK] Seq=260001 Ack=1 Win=131072 Len=1000 TSval=5655 TSecr=5246"
"8419","5.644531","10.1.0.11","10.1.0.8","TCP","1134","0.001144000","","","49160  >  7014 [ACK] Seq=261001 Ack=1 Win=131072 Len=1000 TSval=5656 TSecr=5246"
"8427","5.645139","10.1.0.11","10.1.0.8","TCP","1134","0.000608000","","","49160  >  7014 [ACK] Seq=262001 Ack=1 Win=131072 Len=1000 TSval=5656 TSecr=5246"
"8435","5.645747","10.1.0.11","10.1.0.8","TCP","1134","0.000608000","","","49160  >  7014 [ACK] Seq=263001 Ack=1 Win=131072 Len=1000 TSval=5657 TSecr=5246"
"8458","5.647873","10.1.0.11","10.1.0.8","TCP","2224","0.002126000","","","49160  >  7014 [ACK] Seq=265001 Ack=1 Win=131072 Len=1000 TSval=5659 TSecr=5246"
"8470","5.649153","10.1.0.11","10.1.0.8","TCP","2224","0.001280000","","","49160  >  7014 [ACK] Seq=267001 Ack=1 Win=131072 Len=1000 TSval=5660 TSecr=5246"
"8482","5.650193","10.1.0.11","10.1.0.8","TCP","1134","0.001040000","","","49160  >  7014 [ACK] Seq=268001 Ack=1 Win=131072 Len=1000 TSval=5661 TSecr=5246"
"8492","5.650953","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=269001 Ack=1 Win=131072 Len=1000 TSval=5662 TSecr=5246"
"8504","5.651865","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=270001 Ack=1 Win=131072 Len=1000 TSval=5663 TSecr=5246"
"8528","5.654227","10.1.0.11","10.1.0.8","TCP","3300","0.002362000","","","49160  >  7014 [ACK] Seq=273001 Ack=1 Win=131072 Len=1000 TSval=5665 TSecr=5246"
"8540","5.655427","10.1.0.11","10.1.0.8","TCP","2224","0.001200000","","","49160  >  7014 [ACK] Seq=275001 Ack=1 Win=131072 Len=1000 TSval=5667 TSecr=5246"
"8552","5.656371","10.1.0.11","10.1.0.8","TCP","1134","0.000944000","","","49160  >  7014 [ACK] Seq=276001 Ack=1 Win=131072 Len=1000 TSval=5668 TSecr=5246"
"8564","5.657283","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=277001 Ack=1 Win=131072 Len=1000 TSval=5668 TSecr=5246"
"8576","5.658195","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=278001 Ack=1 Win=131072 Len=1000 TSval=5669 TSecr=5246"
"8594","5.659701","10.1.0.11","10.1.0.8","TCP","2224","0.001506000","","","49160  >  7014 [ACK] Seq=280001 Ack=1 Win=131072 Len=1000 TSval=5671 TSecr=5246"
"8618","5.663730","10.1.0.11","10.1.0.8","TCP","2224","0.004029000","","","49160  >  7014 [ACK] Seq=282001 Ack=1 Win=131072 Len=1000 TSval=5672 TSecr=5246"
"8627","5.664781","10.1.0.8","10.1.0.11","TCP","2124","0.001051000","-43 dBm","0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.037329000,0.033366000,0.033366000,0.031717000,0.030709000,0.028951000,0.027783000,0.026231000,0.024624000,0.023000000,0.021394000","7014  >  49160 [ACK] Seq=1 Ack=261001 Win=131072 Len=0 TSval=5655 TSecr=5654"
"8628","5.664781","10.1.0.8","10.1.0.11","TCP","908","0.000000000","-43 dBm","0.019642000,0.016908000,0.015628000,0.014588000,0.012916000,0.010554000,0.009354000,0.008410000,0.006586000,0.005080000,0.001051000","7014  >  49160 [ACK] Seq=1 Ack=283001 Win=131072 Len=0 TSval=5676 TSecr=5672"
"8650","5.666656","10.1.0.11","10.1.0.8","TCP","7528","0.001875000","","","49160  >  7014 [ACK] Seq=289001 Ack=1 Win=131072 Len=1000 TSval=5678 TSecr=5676"
"8660","5.667784","10.1.0.11","10.1.0.8","TCP","1134","0.001128000","","","49160  >  7014 [ACK] Seq=290001 Ack=1 Win=131072 Len=1000 TSval=5679 TSecr=5676"
"8672","5.668760","10.1.0.11","10.1.0.8","TCP","2224","0.000976000","","","49160  >  7014 [ACK] Seq=292001 Ack=1 Win=131072 Len=1000 TSval=5680 TSecr=5676"
"8690","5.670161","10.1.0.11","10.1.0.8","TCP","1134","0.001401000","","","49160  >  7014 [ACK] Seq=293001 Ack=1 Win=131072 Len=1000 TSval=5681 TSecr=5676"
"8702","5.671073","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=294001 Ack=1 Win=131072 Len=1000 TSval=5682 TSecr=5676"
"8714","5.672140","10.1.0.11","10.1.0.8","TCP","2224","0.001067000","","","49160  >  7014 [ACK] Seq=296001 Ack=1 Win=131072 Len=1000 TSval=5684 TSecr=5676"
"8728","5.673236","10.1.0.11","10.1.0.8","TCP","1134","0.001096000","","","49160  >  7014 [ACK] Seq=297001 Ack=1 Win=131072 Len=1000 TSval=5684 TSecr=5676"
"8740","5.674148","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=298001 Ack=1 Win=131072 Len=1000 TSval=5685 TSecr=5676"
"8752","5.675060","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=299001 Ack=1 Win=131072 Len=1000 TSval=5686 TSecr=5676"
"8764","5.676101","10.1.0.11","10.1.0.8","TCP","2224","0.001041000","","","49160  >  7014 [ACK] Seq=301001 Ack=1 Win=131072 Len=1000 TSval=5688 TSecr=5676"
"8783","5.677752","10.1.0.8","10.1.0.11","TCP","756","0.001651000","-43 dBm","0.011096000,0.011096000,0.011096000,0.008992000,0.007591000,0.005612000,0.004516000,0.002692000,0.001651000","7014  >  49160 [ACK] Seq=1 Ack=302001 Win=131072 Len=0 TSval=5688 TSecr=5687"
"8803","5.679822","10.1.0.11","10.1.0.8","TCP","4376","0.002070000","","","49160  >  7014 [ACK] Seq=305001 Ack=1 Win=131072 Len=1000 TSval=5691 TSecr=5688"
"8820","5.682106","10.1.0.11","10.1.0.8","TCP","3300","0.002284000","","","49160  >  7014 [ACK] Seq=308001 Ack=1 Win=131072 Len=1000 TSval=5693 TSecr=5688"
"8834","5.683490","10.1.0.11","10.1.0.8","TCP","2224","0.001384000","","","49160  >  7014 [ACK] Seq=310001 Ack=1 Win=131072 Len=1000 TSval=5695 TSecr=5688"
"8869","5.686443","10.1.0.11","10.1.0.8","TCP","4376","0.002953000","","","49160  >  7014 [ACK] Seq=314001 Ack=1 Win=131072 Len=1000 TSval=5698 TSecr=5688"
"8908","5.692635","10.1.0.11","10.1.0.8","TCP","6528","0.006192000","","","49160  >  7014 [ACK] Seq=320001 Ack=1 Win=131072 Len=1000 TSval=5703 TSecr=5688"
"8909","5.692635","10.1.0.11","10.1.0.8","TCP","1134","0.000000000","","","49160  >  7014 [ACK] Seq=321001 Ack=1 Win=131072 Len=1000 TSval=5704 TSecr=5688"
"8928","5.695195","10.1.0.11","10.1.0.8","TCP","4376","0.002560000","","","49160  >  7014 [ACK] Seq=325001 Ack=1 Win=131072 Len=1000 TSval=5707 TSecr=5688"
"8948","5.697190","10.1.0.11","10.1.0.8","TCP","2224","0.001995000","","","49160  >  7014 [ACK] Seq=327001 Ack=1 Win=131072 Len=1000 TSval=5708 TSecr=5688"
"8966","5.698879","10.1.0.11","10.1.0.8","TCP","2224","0.001689000","","","49160  >  7014 [ACK] Seq=329001 Ack=1 Win=131072 Len=1000 TSval=5710 TSecr=5688"
"8984","5.700535","10.1.0.11","10.1.0.8","TCP","2224","0.001656000","","","49160  >  7014 [ACK] Seq=331001 Ack=1 Win=131072 Len=1000 TSval=5712 TSecr=5688"
"9002","5.702250","10.1.0.11","10.1.0.8","TCP","2224","0.001715000","","","49160  >  7014 [ACK] Seq=333001 Ack=1 Win=131072 Len=1000 TSval=5713 TSecr=5688"
"9020","5.703938","10.1.0.11","10.1.0.8","TCP","3300","0.001688000","","","49160  >  7014 [ACK] Seq=336001 Ack=1 Win=131072 Len=1000 TSval=5716 TSecr=5688"
"9044","5.706242","10.1.0.11","10.1.0.8","TCP","2224","0.002304000","","","49160  >  7014 [ACK] Seq=338001 Ack=1 Win=131072 Len=1000 TSval=5717 TSecr=5688"
"9072","5.709435","10.1.0.11","10.1.0.8","TCP","4376","0.003193000","","","49160  >  7014 [ACK] Seq=342001 Ack=1 Win=131072 Len=1000 TSval=5720 TSecr=5688"
"9090","5.711379","10.1.0.11","10.1.0.8","TCP","3300","0.001944000","","","49160  >  7014 [ACK] Seq=345001 Ack=1 Win=131072 Len=1000 TSval=5723 TSecr=5688"
"9108","5.713259","10.1.0.11","10.1.0.8","TCP","2224","0.001880000","","","49160  >  7014 [ACK] Seq=347001 Ack=1 Win=131072 Len=1000 TSval=5724 TSecr=5688"
"9116","5.714173","10.1.0.8","10.1.0.11","TCP","1440","0.000914000","-43 dBm","0.034351000,0.034351000,0.032067000,0.030683000,0.027730000,0.027730000,0.021538000,0.021538000,0.021538000,0.021538000,0.018978000,0.018978000,0.016983000,0.015294000,0.013638000,0.011923000,0.010235000,0.007931000","7014  >  49160 [ACK] Seq=1 Ack=338001 Win=131072 Len=0 TSval=5718 TSecr=5716"
"9117","5.714173","10.1.0.8","10.1.0.11","TCP","452","0.000000000","-43 dBm","0.004738000,0.004738000,0.002794000,0.002794000,0.000914000","7014  >  49160 [ACK] Seq=1 Ack=348001 Win=131072 Len=0 TSval=5725 TSecr=5724"
"9136","5.715936","10.1.0.11","10.1.0.8","TCP","4376","0.001763000","","","49160  >  7014 [ACK] Seq=351001 Ack=1 Win=131072 Len=1000 TSval=5728 TSecr=5725"
"9158","5.718297","10.1.0.11","10.1.0.8","TCP","2224","0.002361000","","","49160  >  7014 [ACK] Seq=353001 Ack=1 Win=131072 Len=1000 TSval=5729 TSecr=5725"
"9177","5.720080","10.1.0.11","10.1.0.8","TCP","3300","0.001783000","","","49160  >  7014 [ACK] Seq=356001 Ack=1 Win=131072 Len=1000 TSval=5732 TSecr=5725"
"9178","5.720360","10.1.0.11","10.1.0.8","TCP","3300","0.000280000","","","[TCP Retransmission] [TCP Out-Of-Order] [TCP Out-Of-Order] 49160  >  7014 [ACK] Seq=356001 Ack=1 Win=131072 Len=1000 TSval=5732 TSecr=5725"
"9196","5.722304","10.1.0.11","10.1.0.8","TCP","2224","0.001944000","","","49160  >  7014 [ACK] Seq=358001 Ack=1 Win=131072 Len=1000 TSval=5733 TSecr=5725"
"9214","5.723960","10.1.0.11","10.1.0.8","TCP","3300","0.001656000","","","49160  >  7014 [ACK] Seq=361001 Ack=1 Win=131072 Len=1000 TSval=5736 TSecr=5725"
"9241","5.726568","10.1.0.8","10.1.0.11","TCP","604","0.002608000","-43 dBm","0.010632000,0.010632000,0.008271000,0.006488000,0.004264000,0.002608000,0.002608000","7014  >  49160 [ACK] Seq=1 Ack=362001 Win=131072 Len=0 TSval=5736 TSecr=5735"
"9252","5.727691","10.1.0.11","10.1.0.8","TCP","4376","0.001123000","","","49160  >  7014 [ACK] Seq=365001 Ack=1 Win=131072 Len=1000 TSval=5739 TSecr=5736"
"9270","5.730099","10.1.0.11","10.1.0.8","TCP","3300","0.002408000","","","49160  >  7014 [ACK] Seq=368001 Ack=1 Win=131072 Len=1000 TSval=5741 TSecr=5736"
"9288","5.731883","10.1.0.11","10.1.0.8","TCP","2224","0.001784000","","","49160  >  7014 [ACK] Seq=370001 Ack=1 Win=131072 Len=1000 TSval=5743 TSecr=5736"
"9308","5.733791","10.1.0.11","10.1.0.8","TCP","3300","0.001908000","","","49160  >  7014 [ACK] Seq=373001 Ack=1 Win=131072 Len=1000 TSval=5745 TSecr=5736"
"9326","5.735543","10.1.0.11","10.1.0.8","TCP","2224","0.001752000","","","49160  >  7014 [ACK] Seq=375001 Ack=1 Win=131072 Len=1000 TSval=5747 TSecr=5736"
"9344","5.737232","10.1.0.11","10.1.0.8","TCP","2224","0.001689000","","","49160  >  7014 [ACK] Seq=377001 Ack=1 Win=131072 Len=1000 TSval=5748 TSecr=5736"
"9368","5.739804","10.1.0.11","10.1.0.8","TCP","3300","0.002572000","","","49160  >  7014 [ACK] Seq=380001 Ack=1 Win=131072 Len=1000 TSval=5751 TSecr=5736"
"9384","5.741532","10.1.0.11","10.1.0.8","TCP","3300","0.001728000","","","49160  >  7014 [ACK] Seq=383001 Ack=1 Win=131072 Len=1000 TSval=5753 TSecr=5736"
"9400","5.742972","10.1.0.11","10.1.0.8","TCP","1134","0.001440000","","","49160  >  7014 [ACK] Seq=384001 Ack=1 Win=131072 Len=1000 TSval=5754 TSecr=5736"
"9419","5.744463","10.1.0.11","10.1.0.8","TCP","2224","0.001491000","","","49160  >  7014 [ACK] Seq=386001 Ack=1 Win=131072 Len=1000 TSval=5756 TSecr=5736"
"9420","5.744675","10.1.0.11","10.1.0.8","TCP","2224","0.000212000","","","[TCP Retransmission] [TCP Out-Of-Order] 49160  >  7014 [ACK] Seq=386001 Ack=1 Win=131072 Len=1000 TSval=5756 TSecr=5736"
"9432","5.745811","10.1.0.11","10.1.0.8","TCP","2224","0.001136000","","","49160  >  7014 [ACK] Seq=388001 Ack=1 Win=131072 Len=1000 TSval=5757 TSecr=5736"
"9448","5.747059","10.1.0.11","10.1.0.8","TCP","1134","0.001248000","","","49160  >  7014 [ACK] Seq=389001 Ack=1 Win=131072 Len=1000 TSval=5758 TSecr=5736"
"9460","5.748067","10.1.0.11","10.1.0.8","TCP","2224","0.001008000","","","49160  >  7014 [ACK] Seq=391001 Ack=1 Win=131072 Len=1000 TSval=5760 TSecr=5736"
"9476","5.749315","10.1.0.11","10.1.0.8","TCP","1134","0.001248000","","","49160  >  7014 [ACK] Seq=392001 Ack=1 Win=131072 Len=1000 TSval=5760 TSecr=5736"
"9488","5.750299","10.1.0.11","10.1.0.8","TCP","1134","0.000984000","","","49160  >  7014 [ACK] Seq=393001 Ack=1 Win=131072 Len=1000 TSval=5761 TSecr=5736"
"9500","5.751307","10.1.0.11","10.1.0.8","TCP","2224","0.001008000","","","49160  >  7014 [ACK] Seq=395001 Ack=1 Win=131072 Len=1000 TSval=5763 TSecr=5736"
"9516","5.752556","10.1.0.11","10.1.0.8","TCP","1134","0.001249000","","","49160  >  7014 [ACK] Seq=396001 Ack=1 Win=131072 Len=1000 TSval=5764 TSecr=5736"
"9528","5.753468","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=397001 Ack=1 Win=131072 Len=1000 TSval=5764 TSecr=5736"
"9540","5.754476","10.1.0.11","10.1.0.8","TCP","2224","0.001008000","","","49160  >  7014 [ACK] Seq=399001 Ack=1 Win=131072 Len=1000 TSval=5766 TSecr=5736"
"9556","5.755805","10.1.0.11","10.1.0.8","TCP","1134","0.001329000","","","49160  >  7014 [ACK] Seq=400001 Ack=1 Win=131072 Len=1000 TSval=5767 TSecr=5736"
"9568","5.756781","10.1.0.11","10.1.0.8","TCP","2224","0.000976000","","","49160  >  7014 [ACK] Seq=402001 Ack=1 Win=131072 Len=1000 TSval=5768 TSecr=5736"
"9586","5.758181","10.1.0.11","10.1.0.8","TCP","1134","0.001400000","","","49160  >  7014 [ACK] Seq=403001 Ack=1 Win=131072 Len=1000 TSval=5769 TSecr=5736"
"9598","5.759158","10.1.0.11","10.1.0.8","TCP","2224","0.000977000","","","49160  >  7014 [ACK] Seq=405001 Ack=1 Win=131072 Len=1000 TSval=5771 TSecr=5736"
"9616","5.760558","10.1.0.11","10.1.0.8","TCP","1134","0.001400000","","","49160  >  7014 [ACK] Seq=406001 Ack=1 Win=131072 Len=1000 TSval=5772 TSecr=5736"
"9647","5.763405","10.1.0.11","10.1.0.8","TCP","4376","0.002847000","","","49160  >  7014 [ACK] Seq=410001 Ack=1 Win=131072 Len=1000 TSval=5775 TSecr=5736"
"9666","5.766089","10.1.0.11","10.1.0.8","TCP","3300","0.002684000","","","49160  >  7014 [ACK] Seq=413001 Ack=1 Win=131072 Len=1000 TSval=5777 TSecr=5736"
"9680","5.767537","10.1.0.11","10.1.0.8","TCP","2224","0.001448000","","","49160  >  7014 [ACK] Seq=415001 Ack=1 Win=131072 Len=1000 TSval=5779 TSecr=5736"
"9695","5.768898","10.1.0.11","10.1.0.8","TCP","2224","0.001361000","","","49160  >  7014 [ACK] Seq=417001 Ack=1 Win=131072 Len=1000 TSval=5780 TSecr=5736"
"9709","5.770154","10.1.0.11","10.1.0.8","TCP","1134","0.001256000","","","49160  >  7014 [ACK] Seq=418001 Ack=1 Win=131072 Len=1000 TSval=5781 TSecr=5736"
"9721","5.771066","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=419001 Ack=1 Win=131072 Len=1000 TSval=5782 TSecr=5736"
"9735","5.772258","10.1.0.11","10.1.0.8","TCP","2224","0.001192000","","","49160  >  7014 [ACK] Seq=421001 Ack=1 Win=131072 Len=1000 TSval=5784 TSecr=5736"
"9747","5.773266","10.1.0.11","10.1.0.8","TCP","1134","0.001008000","","","49160  >  7014 [ACK] Seq=422001 Ack=1 Win=131072 Len=1000 TSval=5784 TSecr=5736"
"9760","5.774264","10.1.0.11","10.1.0.8","TCP","1134","0.000998000","","","49160  >  7014 [ACK] Seq=423001 Ack=1 Win=131072 Len=1000 TSval=5785 TSecr=5736"
"9772","5.775176","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=425001 Ack=1 Win=131072 Len=1000 TSval=5787 TSecr=5736"
"9788","5.776521","10.1.0.11","10.1.0.8","TCP","1134","0.001345000","","","49160  >  7014 [ACK] Seq=426001 Ack=1 Win=131072 Len=1000 TSval=5788 TSecr=5736"
"9800","5.777433","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=427001 Ack=1 Win=131072 Len=1000 TSval=5788 TSecr=5736"
"9812","5.778345","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=429001 Ack=1 Win=131072 Len=1000 TSval=5790 TSecr=5736"
"9839","5.780946","10.1.0.11","10.1.0.8","TCP","3300","0.002601000","","","49160  >  7014 [ACK] Seq=432001 Ack=1 Win=131072 Len=1000 TSval=5792 TSecr=5736"
"9862","5.784262","10.1.0.11","10.1.0.8","TCP","4376","0.003316000","","","49160  >  7014 [ACK] Seq=436001 Ack=1 Win=131072 Len=1000 TSval=5796 TSecr=5736"
"9882","5.786089","10.1.0.11","10.1.0.8","TCP","2224","0.001827000","","","49160  >  7014 [ACK] Seq=438001 Ack=1 Win=131072 Len=1000 TSval=5797 TSecr=5736"
"9894","5.787193","10.1.0.11","10.1.0.8","TCP","2224","0.001104000","","","49160  >  7014 [ACK] Seq=440001 Ack=1 Win=131072 Len=1000 TSval=5799 TSecr=5736"
"9910","5.788538","10.1.0.11","10.1.0.8","TCP","1134","0.001345000","","","49160  >  7014 [ACK] Seq=441001 Ack=1 Win=131072 Len=1000 TSval=5800 TSecr=5736"
"9922","5.789450","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=442001 Ack=1 Win=131072 Len=1000 TSval=5800 TSecr=5736"
"9934","5.790362","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=444001 Ack=1 Win=131072 Len=1000 TSval=5802 TSecr=5736"
"9951","5.791801","10.1.0.11","10.1.0.8","TCP","1134","0.001439000","","","49160  >  7014 [ACK] Seq=445001 Ack=1 Win=131072 Len=1000 TSval=5803 TSecr=5736"
"9963","5.792713","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=446001 Ack=1 Win=131072 Len=1000 TSval=5804 TSecr=5736"
"9975","5.793657","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=448001 Ack=1 Win=131072 Len=1000 TSval=5805 TSecr=5736"
"9989","5.794850","10.1.0.11","10.1.0.8","TCP","1134","0.001193000","","","49160  >  7014 [ACK] Seq=449001 Ack=1 Win=131072 Len=1000 TSval=5806 TSecr=5736"
"10001","5.795762","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=450001 Ack=1 Win=131072 Len=1000 TSval=5807 TSecr=5736"
"10013","5.796674","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=451001 Ack=1 Win=131072 Len=1000 TSval=5808 TSecr=5736"
"10036","5.798721","10.1.0.11","10.1.0.8","TCP","3300","0.002047000","","","49160  >  7014 [ACK] Seq=454001 Ack=1 Win=131072 Len=1000 TSval=5810 TSecr=5736"
"10051","5.800429","10.1.0.11","10.1.0.8","TCP","2224","0.001708000","","","49160  >  7014 [ACK] Seq=456001 Ack=1 Win=131072 Len=1000 TSval=5812 TSecr=5736"
"10065","5.801685","10.1.0.11","10.1.0.8","TCP","2224","0.001256000","","","49160  >  7014 [ACK] Seq=458001 Ack=1 Win=131072 Len=1000 TSval=5813 TSecr=5736"
"10079","5.802942","10.1.0.11","10.1.0.8","TCP","1134","0.001257000","","","49160  >  7014 [ACK] Seq=459001 Ack=1 Win=131072 Len=1000 TSval=5814 TSecr=5736"
"10091","5.803881","10.1.0.11","10.1.0.8","TCP","1134","0.000939000","","","49160  >  7014 [ACK] Seq=460001 Ack=1 Win=131072 Len=1000 TSval=5815 TSecr=5736"
"10105","5.805073","10.1.0.11","10.1.0.8","TCP","1134","0.001192000","","","49160  >  7014 [ACK] Seq=461001 Ack=1 Win=131072 Len=1000 TSval=5816 TSecr=5736"
"10791","5.865647","10.1.0.8","10.1.0.11","TCP","1744","0.060574000","-43 dBm","0.137956000,0.137956000,0.135548000,0.133764000,0.131856000,0.131856000,0.130104000,0.128415000,0.125843000,0.124115000,0.124115000,0.121184000,0.119836000,0.118588000,0.117580000,0.115348000,0.114340000,0.112179000,0.111171000,0.108866000,0.107466000,0.106489000","7014  >  49160 [ACK] Seq=1 Ack=406001 Win=131072 Len=0 TSval=5771 TSecr=5770"
"10792","5.865647","10.1.0.8","10.1.0.11","TCP","2200","0.000000000","-43 dBm","0.102242000,0.102242000,0.099558000,0.099558000,0.098110000,0.096749000,0.094581000,0.093389000,0.091383000,0.090471000,0.088214000,0.087302000,0.084701000,0.081385000,0.081385000,0.079558000,0.078454000,0.077109000,0.075285000,0.073846000,0.071990000,0.070797000,0.068973000,0.066926000,0.065218000,0.063962000,0.062705000,0.060574000","7014  >  49160 [ACK] Seq=1 Ack=462001 Win=131072 Len=0 TSval=5817 TSecr=5815"
"10810","5.867276","10.1.0.11","10.1.0.8","TCP","6376","0.001629000","","","49160  >  7014 [ACK] Seq=466501 Ack=1 Win=131072 Len=1500 TSval=5877 TSecr=5742"
"10811","5.867276","10.1.0.11","10.1.0.8","TCP","6376","0.000000000","","","49160  >  7014 [ACK] Seq=472501 Ack=1 Win=131072 Len=1500 TSval=5877 TSecr=5746"
"10812","5.867276","10.1.0.11","10.1.0.8","TCP","6376","0.000000000","","","49160  >  7014 [ACK] Seq=478501 Ack=1 Win=131072 Len=1500 TSval=5877 TSecr=5749"
"10813","5.867276","10.1.0.11","10.1.0.8","TCP","6376","0.000000000","","","49160  >  7014 [ACK] Seq=484501 Ack=1 Win=131072 Len=1500 TSval=5877 TSecr=5753"
"10814","5.867276","10.1.0.11","10.1.0.8","TCP","7452","0.000000000","","","49160  >  7014 [ACK] Seq=492001 Ack=1 Win=131072 Len=1000 TSval=5877 TSecr=5760"
"10815","5.867276","10.1.0.11","10.1.0.8","TCP","2224","0.000000000","","","49160  >  7014 [ACK] Seq=494001 Ack=1 Win=131072 Len=1000 TSval=5879 TSecr=5817"
"10829","5.869864","10.1.0.11","10.1.0.8","TCP","3300","0.002588000","","","49160  >  7014 [ACK] Seq=497001 Ack=1 Win=131072 Len=1000 TSval=5881 TSecr=5817"
"10846","5.871508","10.1.0.11","10.1.0.8","TCP","2224","0.001644000","","","49160  >  7014 [ACK] Seq=499001 Ack=1 Win=131072 Len=1000 TSval=5883 TSecr=5817"
"10869","5.873280","10.1.0.11","10.1.0.8","TCP","2224","0.001772000","","","[TCP Retransmission] [TCP Retransmission] 49160  >  7014 [ACK] Seq=499001 Ack=1 Win=131072 Len=1000 TSval=5883 TSecr=5817"
