"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"79675","13.664560","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6416001 Ack=1 Win=131072 Len=1000 TSval=13676 TSecr=13671"
"79685","13.665321","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6417001 Ack=1 Win=131072 Len=1000 TSval=13677 TSecr=13671"
"79700","13.666475","10.1.0.11","10.1.0.10","TCP","1134","0.001154000","-32 dBm","","49162  >  7018 [ACK] Seq=6418001 Ack=1 Win=131072 Len=1000 TSval=13678 TSecr=13671"
"79708","13.667083","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6419001 Ack=1 Win=131072 Len=1000 TSval=13679 TSecr=13671"
"79718","13.667843","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6420001 Ack=1 Win=131072 Len=1000 TSval=13679 TSecr=13671"
"79728","13.668603","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6421001 Ack=1 Win=131072 Len=1000 TSval=13680 TSecr=13671"
"79738","13.669363","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6422001 Ack=1 Win=131072 Len=1000 TSval=13681 TSecr=13671"
"79748","13.670123","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6423001 Ack=1 Win=131072 Len=1000 TSval=13682 TSecr=13671"
"79758","13.670883","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6424001 Ack=1 Win=131072 Len=1000 TSval=13683 TSecr=13671"
"79766","13.671558","10.1.0.10","10.1.0.11","TCP","604","0.000675000","","0.010798000,0.009278000,0.007758000,0.006237000,0.004475000,0.002955000,0.001435000","7018  >  49162 [ACK] Seq=1 Ack=6424001 Win=131072 Len=0 TSval=13682 TSecr=13681"
"79778","13.673064","10.1.0.11","10.1.0.10","TCP","3300","0.001506000","-32 dBm","","49162  >  7018 [ACK] Seq=6427001 Ack=1 Win=131072 Len=1000 TSval=13685 TSecr=13671"
"79788","13.673984","10.1.0.11","10.1.0.10","TCP","1134","0.000920000","-32 dBm","","49162  >  7018 [ACK] Seq=6428001 Ack=1 Win=131072 Len=1000 TSval=13686 TSecr=13671"
"79798","13.674744","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6429001 Ack=1 Win=131072 Len=1000 TSval=13687 TSecr=13671"
"79808","13.675504","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6430001 Ack=1 Win=131072 Len=1000 TSval=13687 TSecr=13671"
"79818","13.676264","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6431001 Ack=1 Win=131072 Len=1000 TSval=13688 TSecr=13671"
"79831","13.677126","10.1.0.10","10.1.0.11","TCP","604","0.000862000","","","7018  >  49162 [ACK] Seq=1 Ack=6424001 Win=131072 Len=0 TSval=13682 TSecr=13681"
"79832","13.677126","10.1.0.10","10.1.0.11","TCP","376","0.000000000","","0.004062000,0.004062000,0.002382000,0.000862000","7018  >  49162 [ACK] Seq=1 Ack=6432001 Win=131072 Len=0 TSval=13688 TSecr=13687"
"79837","13.677596","10.1.0.11","10.1.0.10","TCP","1134","0.000470000","-32 dBm","","49162  >  7018 [ACK] Seq=6432001 Ack=1 Win=131072 Len=1000 TSval=13689 TSecr=13671"
"79847","13.678356","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6433001 Ack=1 Win=131072 Len=1000 TSval=13690 TSecr=13688"
"79857","13.679116","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6434001 Ack=1 Win=131072 Len=1000 TSval=13691 TSecr=13688"
"79867","13.679877","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6435001 Ack=1 Win=131072 Len=1000 TSval=13691 TSecr=13688"
"79877","13.680637","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6436001 Ack=1 Win=131072 Len=1000 TSval=13692 TSecr=13688"
"79887","13.681397","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6437001 Ack=1 Win=131072 Len=1000 TSval=13693 TSecr=13688"
"79897","13.682157","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6438001 Ack=1 Win=131072 Len=1000 TSval=13694 TSecr=13688"
"79911","13.683234","10.1.0.11","10.1.0.10","TCP","1134","0.001077000","-32 dBm","","49162  >  7018 [ACK] Seq=6439001 Ack=1 Win=131072 Len=1000 TSval=13695 TSecr=13688"
"79921","13.683994","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6440001 Ack=1 Win=131072 Len=1000 TSval=13695 TSecr=13688"
"79931","13.684754","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6441001 Ack=1 Win=131072 Len=1000 TSval=13696 TSecr=13688"
"79941","13.685514","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6442001 Ack=1 Win=131072 Len=1000 TSval=13697 TSecr=13688"
"79951","13.686275","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6443001 Ack=1 Win=131072 Len=1000 TSval=13698 TSecr=13688"
"79961","13.687035","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6444001 Ack=1 Win=131072 Len=1000 TSval=13699 TSecr=13688"
"79971","13.687795","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6445001 Ack=1 Win=131072 Len=1000 TSval=13699 TSecr=13688"
"79982","13.688886","10.1.0.11","10.1.0.10","TCP","1134","0.001091000","-32 dBm","","49162  >  7018 [ACK] Seq=6446001 Ack=1 Win=131072 Len=1000 TSval=13700 TSecr=13688"
"79992","13.689678","10.1.0.11","10.1.0.10","TCP","1134","0.000792000","-32 dBm","","49162  >  7018 [ACK] Seq=6447001 Ack=1 Win=131072 Len=1000 TSval=13701 TSecr=13688"
"80000","13.690286","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6448001 Ack=1 Win=131072 Len=1000 TSval=13702 TSecr=13688"
"80010","13.691046","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6449001 Ack=1 Win=131072 Len=1000 TSval=13703 TSecr=13688"
"80020","13.691806","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6450001 Ack=1 Win=131072 Len=1000 TSval=13703 TSecr=13688"
"80030","13.692566","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6451001 Ack=1 Win=131072 Len=1000 TSval=13704 TSecr=13688"
"80040","13.693327","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6452001 Ack=1 Win=131072 Len=1000 TSval=13705 TSecr=13688"
"80051","13.694173","10.1.0.11","10.1.0.10","TCP","1134","0.000846000","-32 dBm","","49162  >  7018 [ACK] Seq=6453001 Ack=1 Win=131072 Len=1000 TSval=13706 TSecr=13688"
"80061","13.694933","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6454001 Ack=1 Win=131072 Len=1000 TSval=13707 TSecr=13688"
"80071","13.695693","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6455001 Ack=1 Win=131072 Len=1000 TSval=13707 TSecr=13688"
"80081","13.696453","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6456001 Ack=1 Win=131072 Len=1000 TSval=13708 TSecr=13688"
"80091","13.697213","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6457001 Ack=1 Win=131072 Len=1000 TSval=13709 TSecr=13688"
"80101","13.697973","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6458001 Ack=1 Win=131072 Len=1000 TSval=13710 TSecr=13688"
"80111","13.698733","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6459001 Ack=1 Win=131072 Len=1000 TSval=13711 TSecr=13688"
"80125","13.699881","10.1.0.10","10.1.0.11","TCP","1136","0.001148000","","0.021525000,0.020004000,0.018484000,0.016647000,0.015127000,0.013606000,0.012086000,0.010203000,0.008835000,0.007315000,0.005708000,0.004188000,0.002668000,0.001148000","7018  >  49162 [ACK] Seq=1 Ack=6460001 Win=131072 Len=0 TSval=13711 TSecr=13710"
"80128","13.700288","10.1.0.11","10.1.0.10","TCP","1136","0.000407000","-32 dBm","","49162  >  7018 [ACK] Seq=6460001 Ack=1 Win=131072 Len=1000 TSval=13711 TSecr=13688"
"80129","13.700288","10.1.0.11","10.1.0.10","TCP","1134","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=6461001 Ack=1 Win=131072 Len=1000 TSval=13712 TSecr=13711"
"80139","13.701180","10.1.0.11","10.1.0.10","TCP","1134","0.000892000","-32 dBm","","49162  >  7018 [ACK] Seq=6462001 Ack=1 Win=131072 Len=1000 TSval=13713 TSecr=13711"
"80149","13.701940","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6463001 Ack=1 Win=131072 Len=1000 TSval=13714 TSecr=13711"
"80159","13.702700","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6464001 Ack=1 Win=131072 Len=1000 TSval=13715 TSecr=13711"
"80169","13.703460","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6465001 Ack=1 Win=131072 Len=1000 TSval=13715 TSecr=13711"
"80180","13.704315","10.1.0.11","10.1.0.10","TCP","1134","0.000855000","-32 dBm","","49162  >  7018 [ACK] Seq=6466001 Ack=1 Win=131072 Len=1000 TSval=13716 TSecr=13711"
"80190","13.705075","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6467001 Ack=1 Win=131072 Len=1000 TSval=13717 TSecr=13711"
"80200","13.705835","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6468001 Ack=1 Win=131072 Len=1000 TSval=13718 TSecr=13711"
"80211","13.706681","10.1.0.11","10.1.0.10","TCP","1134","0.000846000","-32 dBm","","49162  >  7018 [ACK] Seq=6469001 Ack=1 Win=131072 Len=1000 TSval=13719 TSecr=13711"
"80221","13.707442","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6470001 Ack=1 Win=131072 Len=1000 TSval=13719 TSecr=13711"
"80235","13.708551","10.1.0.11","10.1.0.10","TCP","1134","0.001109000","-32 dBm","","49162  >  7018 [ACK] Seq=6471001 Ack=1 Win=131072 Len=1000 TSval=13720 TSecr=13711"
"80245","13.709311","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6472001 Ack=1 Win=131072 Len=1000 TSval=13721 TSecr=13711"
"80255","13.710071","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6473001 Ack=1 Win=131072 Len=1000 TSval=13722 TSecr=13711"
"80265","13.710831","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6474001 Ack=1 Win=131072 Len=1000 TSval=13723 TSecr=13711"
"80275","13.711591","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6475001 Ack=1 Win=131072 Len=1000 TSval=13723 TSecr=13711"
"80285","13.712351","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6476001 Ack=1 Win=131072 Len=1000 TSval=13724 TSecr=13711"
"80295","13.713111","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6477001 Ack=1 Win=131072 Len=1000 TSval=13725 TSecr=13711"
"80309","13.714198","10.1.0.11","10.1.0.10","TCP","1134","0.001087000","-32 dBm","","49162  >  7018 [ACK] Seq=6478001 Ack=1 Win=131072 Len=1000 TSval=13726 TSecr=13711"
"80319","13.714958","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6479001 Ack=1 Win=131072 Len=1000 TSval=13727 TSecr=13711"
"80329","13.715718","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6480001 Ack=1 Win=131072 Len=1000 TSval=13727 TSecr=13711"
"80339","13.716478","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6481001 Ack=1 Win=131072 Len=1000 TSval=13728 TSecr=13711"
"80349","13.717238","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6482001 Ack=1 Win=131072 Len=1000 TSval=13729 TSecr=13711"
"80359","13.717998","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6483001 Ack=1 Win=131072 Len=1000 TSval=13730 TSecr=13711"
"80369","13.718758","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6484001 Ack=1 Win=131072 Len=1000 TSval=13731 TSecr=13711"
"80372","13.718922","10.1.0.10","10.1.0.11","TCP","984","0.000164000","","0.018634000,0.016982000,0.015462000,0.013847000,0.012241000,0.010371000,0.008851000,0.007331000,0.005811000,0.003964000,0.002444000,0.000924000","7018  >  49162 [ACK] Seq=1 Ack=6484001 Win=131072 Len=0 TSval=13730 TSecr=13729"
"80383","13.719880","10.1.0.11","10.1.0.10","TCP","1134","0.000958000","-32 dBm","","49162  >  7018 [ACK] Seq=6485001 Ack=1 Win=131072 Len=1000 TSval=13731 TSecr=13730"
"80393","13.720641","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6486001 Ack=1 Win=131072 Len=1000 TSval=13732 TSecr=13730"
"80403","13.721401","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6487001 Ack=1 Win=131072 Len=1000 TSval=13733 TSecr=13730"
"80413","13.722161","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6488001 Ack=1 Win=131072 Len=1000 TSval=13734 TSecr=13730"
"80423","13.722921","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6489001 Ack=1 Win=131072 Len=1000 TSval=13735 TSecr=13730"
"80433","13.723681","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6490001 Ack=1 Win=131072 Len=1000 TSval=13735 TSecr=13730"
"80443","13.724441","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6491001 Ack=1 Win=131072 Len=1000 TSval=13736 TSecr=13730"
"80453","13.725564","10.1.0.10","10.1.0.11","TCP","376","0.001123000","","0.005684000,0.004163000,0.002643000,0.001123000","7018  >  49162 [ACK] Seq=1 Ack=6492001 Win=131072 Len=0 TSval=13736 TSecr=13735"
"80473","13.727541","10.1.0.11","10.1.0.10","TCP","4376","0.001977000","-32 dBm","","49162  >  7018 [ACK] Seq=6495001 Ack=1 Win=131072 Len=1000 TSval=13739 TSecr=13730"
"80485","13.728758","10.1.0.11","10.1.0.10","TCP","1134","0.001217000","-32 dBm","","49162  >  7018 [ACK] Seq=6496001 Ack=1 Win=131072 Len=1000 TSval=13740 TSecr=13730"
"80493","13.729366","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6497001 Ack=1 Win=131072 Len=1000 TSval=13741 TSecr=13730"
"80503","13.730126","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6498001 Ack=1 Win=131072 Len=1000 TSval=13742 TSecr=13730"
"80513","13.730886","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6499001 Ack=1 Win=131072 Len=1000 TSval=13743 TSecr=13730"
"80523","13.731646","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6500001 Ack=1 Win=131072 Len=1000 TSval=13743 TSecr=13730"
"80533","13.732451","10.1.0.11","10.1.0.10","TCP","1134","0.000805000","-32 dBm","","49162  >  7018 [ACK] Seq=6501001 Ack=1 Win=131072 Len=1000 TSval=13744 TSecr=13730"
"80543","13.733211","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6502001 Ack=1 Win=131072 Len=1000 TSval=13745 TSecr=13730"
"80553","13.733971","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6503001 Ack=1 Win=131072 Len=1000 TSval=13746 TSecr=13730"
"80563","13.734732","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6504001 Ack=1 Win=131072 Len=1000 TSval=13747 TSecr=13730"
"80573","13.735492","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6505001 Ack=1 Win=131072 Len=1000 TSval=13747 TSecr=13730"
"80583","13.736252","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6506001 Ack=1 Win=131072 Len=1000 TSval=13748 TSecr=13730"
"80592","13.736991","10.1.0.10","10.1.0.11","TCP","376","0.000739000","","","7018  >  49162 [ACK] Seq=1 Ack=6492001 Win=131072 Len=0 TSval=13736 TSecr=13735"
"80593","13.736991","10.1.0.10","10.1.0.11","TCP","604","0.000000000","","0.009450000,0.009450000,0.007625000,0.006105000,0.004540000,0.003020000,0.001499000","7018  >  49162 [ACK] Seq=1 Ack=6506001 Win=131072 Len=0 TSval=13748 TSecr=13747"
"80601","13.737692","10.1.0.11","10.1.0.10","TCP","1134","0.000701000","-32 dBm","","49162  >  7018 [ACK] Seq=6507001 Ack=1 Win=131072 Len=1000 TSval=13749 TSecr=13730"
"80611","13.738484","10.1.0.11","10.1.0.10","TCP","1134","0.000792000","-32 dBm","","49162  >  7018 [ACK] Seq=6508001 Ack=1 Win=131072 Len=1000 TSval=13750 TSecr=13748"
"80619","13.739092","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6509001 Ack=1 Win=131072 Len=1000 TSval=13751 TSecr=13748"
"80629","13.739852","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6510001 Ack=1 Win=131072 Len=1000 TSval=13751 TSecr=13748"
"80639","13.740612","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6511001 Ack=1 Win=131072 Len=1000 TSval=13752 TSecr=13748"
"80649","13.741372","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6512001 Ack=1 Win=131072 Len=1000 TSval=13753 TSecr=13748"
"80659","13.742133","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6513001 Ack=1 Win=131072 Len=1000 TSval=13754 TSecr=13748"
"80670","13.742979","10.1.0.11","10.1.0.10","TCP","1134","0.000846000","-32 dBm","","49162  >  7018 [ACK] Seq=6514001 Ack=1 Win=131072 Len=1000 TSval=13755 TSecr=13748"
"80680","13.743739","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6515001 Ack=1 Win=131072 Len=1000 TSval=13755 TSecr=13748"
"80690","13.744499","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6516001 Ack=1 Win=131072 Len=1000 TSval=13756 TSecr=13748"
"80700","13.745259","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6517001 Ack=1 Win=131072 Len=1000 TSval=13757 TSecr=13748"
"80710","13.746019","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6518001 Ack=1 Win=131072 Len=1000 TSval=13758 TSecr=13748"
"80720","13.746779","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6519001 Ack=1 Win=131072 Len=1000 TSval=13759 TSecr=13748"
"80735","13.747938","10.1.0.11","10.1.0.10","TCP","1134","0.001159000","-32 dBm","","49162  >  7018 [ACK] Seq=6520001 Ack=1 Win=131072 Len=1000 TSval=13759 TSecr=13748"
"80746","13.748958","10.1.0.11","10.1.0.10","TCP","1134","0.001020000","-32 dBm","","49162  >  7018 [ACK] Seq=6521001 Ack=1 Win=131072 Len=1000 TSval=13760 TSecr=13748"
"80752","13.749414","10.1.0.11","10.1.0.10","TCP","1134","0.000456000","-32 dBm","","49162  >  7018 [ACK] Seq=6522001 Ack=1 Win=131072 Len=1000 TSval=13761 TSecr=13748"
"80760","13.750022","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6523001 Ack=1 Win=131072 Len=1000 TSval=13762 TSecr=13748"
"80775","13.751187","10.1.0.11","10.1.0.10","TCP","1134","0.001165000","-32 dBm","","49162  >  7018 [ACK] Seq=6524001 Ack=1 Win=131072 Len=1000 TSval=13763 TSecr=13748"
"80783","13.751795","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6525001 Ack=1 Win=131072 Len=1000 TSval=13763 TSecr=13748"
"80791","13.752403","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=6526001 Ack=1 Win=131072 Len=1000 TSval=13764 TSecr=13748"
"80807","13.753780","10.1.0.11","10.1.0.10","TCP","1134","0.001377000","-32 dBm","","49162  >  7018 [ACK] Seq=6527001 Ack=1 Win=131072 Len=1000 TSval=13765 TSecr=13748"
"80815","13.754389","10.1.0.11","10.1.0.10","TCP","1134","0.000609000","-32 dBm","","49162  >  7018 [ACK] Seq=6528001 Ack=1 Win=131072 Len=1000 TSval=13766 TSecr=13748"
"80825","13.755149","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6529001 Ack=1 Win=131072 Len=1000 TSval=13767 TSecr=13748"
"80835","13.755909","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6530001 Ack=1 Win=131072 Len=1000 TSval=13767 TSecr=13748"
"80845","13.756669","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6531001 Ack=1 Win=131072 Len=1000 TSval=13768 TSecr=13748"
"80855","13.757429","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6532001 Ack=1 Win=131072 Len=1000 TSval=13769 TSecr=13748"
"80865","13.758189","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6533001 Ack=1 Win=131072 Len=1000 TSval=13770 TSecr=13748"
"80876","13.759053","10.1.0.11","10.1.0.10","TCP","1134","0.000864000","-32 dBm","","49162  >  7018 [ACK] Seq=6534001 Ack=1 Win=131072 Len=1000 TSval=13771 TSecr=13748"
"80886","13.759813","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6535001 Ack=1 Win=131072 Len=1000 TSval=13771 TSecr=13748"
"80896","13.760574","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6536001 Ack=1 Win=131072 Len=1000 TSval=13772 TSecr=13748"
"80906","13.761334","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6537001 Ack=1 Win=131072 Len=1000 TSval=13773 TSecr=13748"
"80916","13.762094","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6538001 Ack=1 Win=131072 Len=1000 TSval=13774 TSecr=13748"
"80926","13.762854","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6539001 Ack=1 Win=131072 Len=1000 TSval=13775 TSecr=13748"
"80936","13.763614","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6540001 Ack=1 Win=131072 Len=1000 TSval=13775 TSecr=13748"
"80947","13.764377","10.1.0.10","10.1.0.11","TCP","1364","0.000763000","","0.026685000,0.025285000,0.023765000,0.022244000,0.020638000,0.019118000,0.017598000,0.015419000,0.014355000,0.012582000,0.010597000,0.009228000,0.007708000,0.006188000,0.004564000,0.003043000,0.001523000","7018  >  49162 [ACK] Seq=1 Ack=6540001 Win=131072 Len=0 TSval=13775 TSecr=13774"
"80955","13.765460","10.1.0.11","10.1.0.10","TCP","1136","0.001083000","-32 dBm","","49162  >  7018 [ACK] Seq=6541001 Ack=1 Win=131072 Len=1000 TSval=13776 TSecr=13748"
"80956","13.765460","10.1.0.11","10.1.0.10","TCP","1134","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=6542001 Ack=1 Win=131072 Len=1000 TSval=13777 TSecr=13748"
"80966","13.766352","10.1.0.11","10.1.0.10","TCP","1134","0.000892000","-32 dBm","","49162  >  7018 [ACK] Seq=6543001 Ack=1 Win=131072 Len=1000 TSval=13778 TSecr=13748"
"80976","13.767113","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","-32 dBm","","49162  >  7018 [ACK] Seq=6544001 Ack=1 Win=131072 Len=1000 TSval=13779 TSecr=13748"
"80986","13.767873","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","-32 dBm","","49162  >  7018 [ACK] Seq=6545001 Ack=1 Win=131072 Len=1000 TSval=13779 TSecr=13748"
