"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"2693","5.024976","10.1.0.11","10.1.0.4","TCP","5452","0.004244000","-37 dBm","","49156  >  7006 [ACK] Seq=232001 Ack=1 Win=131072 Len=1000 TSval=5036 TSecr=4987"
"2708","5.027113","10.1.0.11","10.1.0.4","TCP","3300","0.002137000","-37 dBm","","49156  >  7006 [ACK] Seq=235001 Ack=1 Win=131072 Len=1000 TSval=5039 TSecr=4987"
"2724","5.028649","10.1.0.11","10.1.0.4","TCP","2224","0.001536000","-37 dBm","","49156  >  7006 [ACK] Seq=237001 Ack=1 Win=131072 Len=1000 TSval=5040 TSecr=4987"
"2744","5.030362","10.1.0.11","10.1.0.4","TCP","2224","0.001713000","-37 dBm","","49156  >  7006 [ACK] Seq=239001 Ack=1 Win=131072 Len=1000 TSval=5042 TSecr=4987"
"2767","5.032211","10.1.0.11","10.1.0.4","TCP","2224","0.001849000","-37 dBm","","49156  >  7006 [ACK] Seq=241001 Ack=1 Win=131072 Len=1000 TSval=5044 TSecr=4987"
"2786","5.034439","10.1.0.11","10.1.0.4","TCP","3300","0.002228000","-37 dBm","","49156  >  7006 [ACK] Seq=244001 Ack=1 Win=131072 Len=1000 TSval=5046 TSecr=4987"
"2800","5.035919","10.1.0.11","10.1.0.4","TCP","2224","0.001480000","-37 dBm","","49156  >  7006 [ACK] Seq=246001 Ack=1 Win=131072 Len=1000 TSval=5048 TSecr=4987"
"2824","5.037994","10.1.0.11","10.1.0.4","TCP","2224","0.002075000","-37 dBm","","49156  >  7006 [ACK] Seq=248001 Ack=1 Win=131072 Len=1000 TSval=5049 TSecr=4987"
"2838","5.039282","10.1.0.11","10.1.0.4","TCP","2224","0.001288000","-37 dBm","","49156  >  7006 [ACK] Seq=250001 Ack=1 Win=131072 Len=1000 TSval=5051 TSecr=4987"
"2852","5.040506","10.1.0.11","10.1.0.4","TCP","1134","0.001224000","-37 dBm","","49156  >  7006 [ACK] Seq=251001 Ack=1 Win=131072 Len=1000 TSval=5052 TSecr=4987"
"2864","5.041482","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=253001 Ack=1 Win=131072 Len=1000 TSval=5053 TSecr=4987"
"2880","5.042826","10.1.0.11","10.1.0.4","TCP","1134","0.001344000","-37 dBm","","49156  >  7006 [ACK] Seq=254001 Ack=1 Win=131072 Len=1000 TSval=5054 TSecr=4987"
"2891","5.043672","10.1.0.11","10.1.0.4","TCP","1134","0.000846000","-37 dBm","","49156  >  7006 [ACK] Seq=255001 Ack=1 Win=131072 Len=1000 TSval=5055 TSecr=4987"
"2903","5.044648","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=257001 Ack=1 Win=131072 Len=1000 TSval=5056 TSecr=4987"
"2917","5.045809","10.1.0.11","10.1.0.4","TCP","1134","0.001161000","-37 dBm","","49156  >  7006 [ACK] Seq=258001 Ack=1 Win=131072 Len=1000 TSval=5057 TSecr=4987"
"2929","5.046721","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=259001 Ack=1 Win=131072 Len=1000 TSval=5058 TSecr=4987"
"2941","5.047633","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=260001 Ack=1 Win=131072 Len=1000 TSval=5059 TSecr=4987"
"3063","5.060155","10.1.0.4","10.1.0.11","TCP","452","0.012522000","","","7006  >  49156 [ACK] Seq=1 Ack=180001 Win=131072 Len=0 TSval=4994 TSecr=4993"
"3064","5.060155","10.1.0.4","10.1.0.11","TCP","908","0.000000000","","","7006  >  49156 [ACK] Seq=1 Ack=202001 Win=131072 Len=0 TSval=5012 TSecr=5011"
"3065","5.060155","10.1.0.4","10.1.0.11","TCP","2276","0.000000000","","0.056926000,0.056926000,0.051697000,0.051697000,0.051697000,0.049769000,0.048544000,0.047416000,0.045873000,0.043889000,0.042369000,0.039423000,0.039423000,0.035179000,0.035179000,0.033042000,0.033042000,0.031506000,0.029793000,0.027944000,0.025716000,0.024236000,0.022161000,0.020873000,0.019649000,0.018673000,0.016483000,0.015507000,0.013434000","7006  >  49156 [ACK] Seq=1 Ack=260001 Win=131072 Len=0 TSval=5059 TSecr=5057"
"3091","5.063309","10.1.0.11","10.1.0.4","TCP","6376","0.003154000","-37 dBm","","49156  >  7006 [ACK] Seq=265501 Ack=1 Win=131072 Len=1500 TSval=5072 TSecr=4992"
"3092","5.063309","10.1.0.11","10.1.0.4","TCP","6376","0.000000000","-37 dBm","","49156  >  7006 [ACK] Seq=271501 Ack=1 Win=131072 Len=1500 TSval=5072 TSecr=4997"
"3093","5.063309","10.1.0.11","10.1.0.4","TCP","7528","0.000000000","-37 dBm","","49156  >  7006 [ACK] Seq=279001 Ack=1 Win=131072 Len=1000 TSval=5074 TSecr=5059"
"3113","5.066481","10.1.0.11","10.1.0.4","TCP","5452","0.003172000","-37 dBm","","49156  >  7006 [ACK] Seq=284001 Ack=1 Win=131072 Len=1000 TSval=5078 TSecr=5059"
"3132","5.068379","10.1.0.11","10.1.0.4","TCP","2224","0.001898000","-37 dBm","","49156  >  7006 [ACK] Seq=286001 Ack=1 Win=131072 Len=1000 TSval=5080 TSecr=5059"
"3144","5.069452","10.1.0.11","10.1.0.4","TCP","2224","0.001073000","-37 dBm","","49156  >  7006 [ACK] Seq=288001 Ack=1 Win=131072 Len=1000 TSval=5081 TSecr=5059"
"3160","5.070700","10.1.0.11","10.1.0.4","TCP","1134","0.001248000","-37 dBm","","49156  >  7006 [ACK] Seq=289001 Ack=1 Win=131072 Len=1000 TSval=5082 TSecr=5059"
"3172","5.071612","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=290001 Ack=1 Win=131072 Len=1000 TSval=5083 TSecr=5059"
"3184","5.072556","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=292001 Ack=1 Win=131072 Len=1000 TSval=5084 TSecr=5059"
"3200","5.073981","10.1.0.11","10.1.0.4","TCP","1134","0.001425000","-37 dBm","","49156  >  7006 [ACK] Seq=293001 Ack=1 Win=131072 Len=1000 TSval=5085 TSecr=5059"
"3210","5.074741","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=294001 Ack=1 Win=131072 Len=1000 TSval=5086 TSecr=5059"
"3222","5.075654","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=295001 Ack=1 Win=131072 Len=1000 TSval=5087 TSecr=5059"
"3234","5.076630","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=297001 Ack=1 Win=131072 Len=1000 TSval=5088 TSecr=5059"
"3248","5.077790","10.1.0.11","10.1.0.4","TCP","1134","0.001160000","-37 dBm","","49156  >  7006 [ACK] Seq=298001 Ack=1 Win=131072 Len=1000 TSval=5089 TSecr=5059"
"3260","5.078729","10.1.0.11","10.1.0.4","TCP","1134","0.000939000","-37 dBm","","49156  >  7006 [ACK] Seq=299001 Ack=1 Win=131072 Len=1000 TSval=5090 TSecr=5059"
"3272","5.079641","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=300001 Ack=1 Win=131072 Len=1000 TSval=5091 TSecr=5059"
"3284","5.080617","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=302001 Ack=1 Win=131072 Len=1000 TSval=5092 TSecr=5059"
"3300","5.081898","10.1.0.11","10.1.0.4","TCP","1134","0.001281000","-37 dBm","","49156  >  7006 [ACK] Seq=303001 Ack=1 Win=131072 Len=1000 TSval=5093 TSecr=5059"
"3312","5.082810","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=304001 Ack=1 Win=131072 Len=1000 TSval=5094 TSecr=5059"
"3324","5.083754","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=306001 Ack=1 Win=131072 Len=1000 TSval=5096 TSecr=5059"
"3345","5.085592","10.1.0.11","10.1.0.4","TCP","2224","0.001838000","-37 dBm","","49156  >  7006 [ACK] Seq=308001 Ack=1 Win=131072 Len=1000 TSval=5097 TSecr=5059"
"3357","5.086664","10.1.0.11","10.1.0.4","TCP","1134","0.001072000","-37 dBm","","49156  >  7006 [ACK] Seq=309001 Ack=1 Win=131072 Len=1000 TSval=5098 TSecr=5059"
"3367","5.087424","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=310001 Ack=1 Win=131072 Len=1000 TSval=5099 TSecr=5059"
"3379","5.088337","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=311001 Ack=1 Win=131072 Len=1000 TSval=5100 TSecr=5059"
"3391","5.089249","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=312001 Ack=1 Win=131072 Len=1000 TSval=5100 TSecr=5059"
"3407","5.090592","10.1.0.11","10.1.0.4","TCP","2224","0.001343000","-37 dBm","","49156  >  7006 [ACK] Seq=314001 Ack=1 Win=131072 Len=1000 TSval=5102 TSecr=5059"
"3430","5.094012","10.1.0.11","10.1.0.4","TCP","4376","0.003420000","-37 dBm","","49156  >  7006 [ACK] Seq=318001 Ack=1 Win=131072 Len=1000 TSval=5105 TSecr=5059"
"3442","5.095468","10.1.0.11","10.1.0.4","TCP","2224","0.001456000","-37 dBm","","49156  >  7006 [ACK] Seq=320001 Ack=1 Win=131072 Len=1000 TSval=5107 TSecr=5059"
"3454","5.096801","10.1.0.11","10.1.0.4","TCP","2224","0.001333000","-37 dBm","","49156  >  7006 [ACK] Seq=322001 Ack=1 Win=131072 Len=1000 TSval=5108 TSecr=5059"
"3466","5.097778","10.1.0.11","10.1.0.4","TCP","1134","0.000977000","-37 dBm","","49156  >  7006 [ACK] Seq=323001 Ack=1 Win=131072 Len=1000 TSval=5109 TSecr=5059"
"3478","5.098690","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=324001 Ack=1 Win=131072 Len=1000 TSval=5110 TSecr=5059"
"3490","5.099602","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=325001 Ack=1 Win=131072 Len=1000 TSval=5111 TSecr=5059"
"3502","5.100546","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=327001 Ack=1 Win=131072 Len=1000 TSval=5112 TSecr=5059"
"3513","5.101359","10.1.0.4","10.1.0.11","TCP","2428","0.000813000","","0.038050000,0.038050000,0.038050000,0.038050000,0.038050000,0.038050000,0.038050000,0.034878000,0.034878000,0.034878000,0.032980000,0.031907000,0.029747000,0.028803000,0.026618000,0.024729000,0.023569000,0.021718000,0.020742000,0.018549000,0.017605000,0.015767000,0.013935000,0.012110000,0.010767000,0.007347000,0.007347000,0.005891000,0.004558000,0.002669000,0.000813000","7006  >  49156 [ACK] Seq=1 Ack=327001 Win=131072 Len=0 TSval=5113 TSecr=5111"
"3533","5.103559","10.1.0.11","10.1.0.4","TCP","3300","0.002200000","-37 dBm","","49156  >  7006 [ACK] Seq=330001 Ack=1 Win=131072 Len=1000 TSval=5115 TSecr=5059"
"3556","5.107300","10.1.0.11","10.1.0.4","TCP","5452","0.003741000","-37 dBm","","49156  >  7006 [ACK] Seq=335001 Ack=1 Win=131072 Len=1000 TSval=5119 TSecr=5059"
"3569","5.108574","10.1.0.11","10.1.0.4","TCP","2224","0.001274000","-37 dBm","","49156  >  7006 [ACK] Seq=337001 Ack=1 Win=131072 Len=1000 TSval=5120 TSecr=5059"
"3585","5.109790","10.1.0.11","10.1.0.4","TCP","1134","0.001216000","-37 dBm","","49156  >  7006 [ACK] Seq=338001 Ack=1 Win=131072 Len=1000 TSval=5121 TSecr=5059"
"3595","5.110550","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=339001 Ack=1 Win=131072 Len=1000 TSval=5122 TSecr=5059"
"3605","5.111310","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=340001 Ack=1 Win=131072 Len=1000 TSval=5123 TSecr=5059"
"3615","5.112070","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=341001 Ack=1 Win=131072 Len=1000 TSval=5124 TSecr=5059"
"3625","5.112831","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=342001 Ack=1 Win=131072 Len=1000 TSval=5124 TSecr=5059"
"3636","5.114047","10.1.0.11","10.1.0.4","TCP","1134","0.001216000","-37 dBm","","49156  >  7006 [ACK] Seq=343001 Ack=1 Win=131072 Len=1000 TSval=5125 TSecr=5059"
"3646","5.114807","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=344001 Ack=1 Win=131072 Len=1000 TSval=5126 TSecr=5059"
"3656","5.115567","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=345001 Ack=1 Win=131072 Len=1000 TSval=5127 TSecr=5059"
"3666","5.116327","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=346001 Ack=1 Win=131072 Len=1000 TSval=5128 TSecr=5059"
"3676","5.117087","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=347001 Ack=1 Win=131072 Len=1000 TSval=5128 TSecr=5059"
"3686","5.117847","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=348001 Ack=1 Win=131072 Len=1000 TSval=5129 TSecr=5059"
"3694","5.118455","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","-37 dBm","","49156  >  7006 [ACK] Seq=349001 Ack=1 Win=131072 Len=1000 TSval=5130 TSecr=5059"
"3702","5.119064","10.1.0.11","10.1.0.4","TCP","1134","0.000609000","-37 dBm","","49156  >  7006 [ACK] Seq=350001 Ack=1 Win=131072 Len=1000 TSval=5131 TSecr=5059"
"3719","5.120739","10.1.0.11","10.1.0.4","TCP","2224","0.001675000","-37 dBm","","49156  >  7006 [ACK] Seq=352001 Ack=1 Win=131072 Len=1000 TSval=5132 TSecr=5059"
"3727","5.121347","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","-37 dBm","","49156  >  7006 [ACK] Seq=353001 Ack=1 Win=131072 Len=1000 TSval=5133 TSecr=5059"
"3730","5.121502","10.1.0.4","10.1.0.11","TCP","2428","0.000155000","","","7006  >  49156 [ACK] Seq=1 Ack=327001 Win=131072 Len=0 TSval=5113 TSecr=5111"
"3731","5.121502","10.1.0.4","10.1.0.11","TCP","1060","0.000000000","","0.017943000,0.017943000,0.014202000,0.014202000,0.012928000,0.011712000,0.010192000,0.008671000,0.006695000,0.005175000,0.003655000,0.002438000,0.000763000","7006  >  49156 [ACK] Seq=1 Ack=353001 Win=131072 Len=0 TSval=5133 TSecr=5132"
"3740","5.122374","10.1.0.11","10.1.0.4","TCP","1134","0.000872000","-37 dBm","","49156  >  7006 [ACK] Seq=354001 Ack=1 Win=131072 Len=1000 TSval=5134 TSecr=5133"
"3748","5.122982","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","-37 dBm","","49156  >  7006 [ACK] Seq=355001 Ack=1 Win=131072 Len=1000 TSval=5135 TSecr=5133"
"3760","5.123900","10.1.0.11","10.1.0.4","TCP","1134","0.000918000","-37 dBm","","49156  >  7006 [ACK] Seq=356001 Ack=1 Win=131072 Len=1000 TSval=5136 TSecr=5133"
"3783","5.127141","10.1.0.11","10.1.0.4","TCP","4376","0.003241000","-37 dBm","","49156  >  7006 [ACK] Seq=360001 Ack=1 Win=131072 Len=1000 TSval=5139 TSecr=5133"
"3791","5.128038","10.1.0.11","10.1.0.4","TCP","1134","0.000897000","-37 dBm","","49156  >  7006 [ACK] Seq=361001 Ack=1 Win=131072 Len=1000 TSval=5140 TSecr=5133"
"3799","5.128646","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","-37 dBm","","49156  >  7006 [ACK] Seq=362001 Ack=1 Win=131072 Len=1000 TSval=5140 TSecr=5133"
"3802","5.128972","10.1.0.4","10.1.0.11","TCP","452","0.000326000","","0.006598000,0.005072000,0.001831000,0.001831000,0.000326000","7006  >  49156 [ACK] Seq=1 Ack=363001 Win=131072 Len=0 TSval=5141 TSecr=5140"
"3828","5.131474","10.1.0.11","10.1.0.4","TCP","3300","0.002502000","-37 dBm","","49156  >  7006 [ACK] Seq=365001 Ack=1 Win=131072 Len=1000 TSval=5143 TSecr=5141"
"3856","5.136584","10.1.0.11","10.1.0.4","TCP","6528","0.005110000","-37 dBm","","49156  >  7006 [ACK] Seq=371001 Ack=1 Win=131072 Len=1000 TSval=5148 TSecr=5141"
"3871","5.138292","10.1.0.11","10.1.0.4","TCP","3300","0.001708000","-37 dBm","","49156  >  7006 [ACK] Seq=374001 Ack=1 Win=131072 Len=1000 TSval=5150 TSecr=5141"
"3885","5.139453","10.1.0.11","10.1.0.4","TCP","1134","0.001161000","-37 dBm","","49156  >  7006 [ACK] Seq=375001 Ack=1 Win=131072 Len=1000 TSval=5151 TSecr=5141"
"3897","5.140365","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=376001 Ack=1 Win=131072 Len=1000 TSval=5152 TSecr=5141"
"3909","5.141277","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=377001 Ack=1 Win=131072 Len=1000 TSval=5152 TSecr=5141"
"3912","5.141592","10.1.0.4","10.1.0.11","TCP","604","0.000315000","","0.010118000,0.005008000,0.005008000,0.005008000,0.003300000,0.003300000,0.001227000","7006  >  49156 [ACK] Seq=1 Ack=377001 Win=131072 Len=0 TSval=5152 TSecr=5151"
"3916","5.142247","10.1.0.4","10.1.0.11","TCP","604","0.000655000","","","7006  >  49156 [ACK] Seq=1 Ack=377001 Win=131072 Len=0 TSval=5152 TSecr=5151"
"3937","5.144722","10.1.0.11","10.1.0.4","TCP","5452","0.002475000","-37 dBm","","49156  >  7006 [ACK] Seq=382001 Ack=1 Win=131072 Len=1000 TSval=5156 TSecr=5141"
"3949","5.145794","10.1.0.11","10.1.0.4","TCP","1134","0.001072000","-37 dBm","","49156  >  7006 [ACK] Seq=383001 Ack=1 Win=131072 Len=1000 TSval=5157 TSecr=5141"
"3961","5.146707","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=384001 Ack=1 Win=131072 Len=1000 TSval=5158 TSecr=5141"
"3973","5.147619","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=385001 Ack=1 Win=131072 Len=1000 TSval=5159 TSecr=5141"
"3985","5.148672","10.1.0.11","10.1.0.4","TCP","2224","0.001053000","-37 dBm","","49156  >  7006 [ACK] Seq=387001 Ack=1 Win=131072 Len=1000 TSval=5160 TSecr=5141"
"3997","5.149680","10.1.0.11","10.1.0.4","TCP","1134","0.001008000","-37 dBm","","49156  >  7006 [ACK] Seq=388001 Ack=1 Win=131072 Len=1000 TSval=5161 TSecr=5141"
"4009","5.150592","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=389001 Ack=1 Win=131072 Len=1000 TSval=5162 TSecr=5141"
"4021","5.151504","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=390001 Ack=1 Win=131072 Len=1000 TSval=5163 TSecr=5141"
"4033","5.152417","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=391001 Ack=1 Win=131072 Len=1000 TSval=5164 TSecr=5141"
"4045","5.153425","10.1.0.11","10.1.0.4","TCP","2224","0.001008000","-37 dBm","","49156  >  7006 [ACK] Seq=393001 Ack=1 Win=131072 Len=1000 TSval=5165 TSecr=5141"
"4061","5.154777","10.1.0.11","10.1.0.4","TCP","1134","0.001352000","-37 dBm","","49156  >  7006 [ACK] Seq=394001 Ack=1 Win=131072 Len=1000 TSval=5166 TSecr=5141"
"4073","5.155689","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=395001 Ack=1 Win=131072 Len=1000 TSval=5167 TSecr=5141"
"4085","5.156729","10.1.0.11","10.1.0.4","TCP","2224","0.001040000","-37 dBm","","49156  >  7006 [ACK] Seq=397001 Ack=1 Win=131072 Len=1000 TSval=5168 TSecr=5141"
"4097","5.157706","10.1.0.11","10.1.0.4","TCP","1134","0.000977000","-37 dBm","","49156  >  7006 [ACK] Seq=398001 Ack=1 Win=131072 Len=1000 TSval=5169 TSecr=5141"
"4109","5.158618","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=399001 Ack=1 Win=131072 Len=1000 TSval=5170 TSecr=5141"
"4121","5.159530","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=400001 Ack=1 Win=131072 Len=1000 TSval=5171 TSecr=5141"
"4133","5.160469","10.1.0.11","10.1.0.4","TCP","1134","0.000939000","-37 dBm","","49156  >  7006 [ACK] Seq=401001 Ack=1 Win=131072 Len=1000 TSval=5172 TSecr=5141"
"4145","5.161477","10.1.0.11","10.1.0.4","TCP","2224","0.001008000","-37 dBm","","49156  >  7006 [ACK] Seq=403001 Ack=1 Win=131072 Len=1000 TSval=5173 TSecr=5141"
"4157","5.162485","10.1.0.11","10.1.0.4","TCP","1134","0.001008000","-37 dBm","","49156  >  7006 [ACK] Seq=404001 Ack=1 Win=131072 Len=1000 TSval=5174 TSecr=5141"
"4169","5.163397","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=405001 Ack=1 Win=131072 Len=1000 TSval=5175 TSecr=5141"
"4181","5.164310","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=406001 Ack=1 Win=131072 Len=1000 TSval=5176 TSecr=5141"
"4205","5.166732","10.1.0.11","10.1.0.4","TCP","3300","0.002422000","-37 dBm","","49156  >  7006 [ACK] Seq=409001 Ack=1 Win=131072 Len=1000 TSval=5178 TSecr=5141"
"4229","5.170584","10.1.0.11","10.1.0.4","TCP","5452","0.003852000","-37 dBm","","49156  >  7006 [ACK] Seq=414001 Ack=1 Win=131072 Len=1000 TSval=5182 TSecr=5141"
"4251","5.172602","10.1.0.11","10.1.0.4","TCP","3300","0.002018000","-37 dBm","","49156  >  7006 [ACK] Seq=417001 Ack=1 Win=131072 Len=1000 TSval=5184 TSecr=5141"
"4266","5.174199","10.1.0.11","10.1.0.4","TCP","2224","0.001597000","-37 dBm","","49156  >  7006 [ACK] Seq=419001 Ack=1 Win=131072 Len=1000 TSval=5186 TSecr=5141"
"4278","5.175239","10.1.0.11","10.1.0.4","TCP","1134","0.001040000","-37 dBm","","49156  >  7006 [ACK] Seq=420001 Ack=1 Win=131072 Len=1000 TSval=5187 TSecr=5141"
"4290","5.176151","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=421001 Ack=1 Win=131072 Len=1000 TSval=5188 TSecr=5141"
"4300","5.176911","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=422001 Ack=1 Win=131072 Len=1000 TSval=5188 TSecr=5141"
"4311","5.177775","10.1.0.11","10.1.0.4","TCP","1134","0.000864000","-37 dBm","","49156  >  7006 [ACK] Seq=423001 Ack=1 Win=131072 Len=1000 TSval=5189 TSecr=5141"
"4321","5.178535","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=424001 Ack=1 Win=131072 Len=1000 TSval=5190 TSecr=5141"
"4331","5.179295","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=425001 Ack=1 Win=131072 Len=1000 TSval=5191 TSecr=5141"
"4341","5.180056","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=426001 Ack=1 Win=131072 Len=1000 TSval=5192 TSecr=5141"
"4351","5.180816","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=427001 Ack=1 Win=131072 Len=1000 TSval=5192 TSecr=5141"
"4361","5.181576","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=428001 Ack=1 Win=131072 Len=1000 TSval=5193 TSecr=5141"
"4371","5.182336","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=429001 Ack=1 Win=131072 Len=1000 TSval=5194 TSecr=5141"
"4388","5.183820","10.1.0.11","10.1.0.4","TCP","1136","0.001484000","-37 dBm","","49156  >  7006 [ACK] Seq=430001 Ack=1 Win=131072 Len=1000 TSval=5195 TSecr=5141"
"4389","5.183820","10.1.0.11","10.1.0.4","TCP","1134","0.000000000","-37 dBm","","49156  >  7006 [ACK] Seq=431001 Ack=1 Win=131072 Len=1000 TSval=5196 TSecr=5141"
"4399","5.184712","10.1.0.11","10.1.0.4","TCP","1134","0.000892000","-37 dBm","","49156  >  7006 [ACK] Seq=432001 Ack=1 Win=131072 Len=1000 TSval=5196 TSecr=5141"
"4409","5.185473","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=433001 Ack=1 Win=131072 Len=1000 TSval=5197 TSecr=5141"
"4419","5.186233","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=434001 Ack=1 Win=131072 Len=1000 TSval=5198 TSecr=5141"
"4429","5.186993","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=435001 Ack=1 Win=131072 Len=1000 TSval=5199 TSecr=5141"
