"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"74450","13.209145","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5395001 Ack=1 Win=131072 Len=1000 TSval=13221 TSecr=13144"
"74460","13.209905","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5396001 Ack=1 Win=131072 Len=1000 TSval=13222 TSecr=13144"
"74470","13.210665","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5397001 Ack=1 Win=131072 Len=1000 TSval=13222 TSecr=13144"
"74483","13.212192","10.1.0.11","10.1.0.5","TCP","2224","0.001527000","-36 dBm","","49157  >  7008 [ACK] Seq=5399001 Ack=1 Win=131072 Len=1000 TSval=13224 TSecr=13144"
"74493","13.212952","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5400001 Ack=1 Win=131072 Len=1000 TSval=13225 TSecr=13144"
"74503","13.213712","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5401001 Ack=1 Win=131072 Len=1000 TSval=13226 TSecr=13144"
"74521","13.215277","10.1.0.11","10.1.0.5","TCP","1134","0.001565000","-36 dBm","","49157  >  7008 [ACK] Seq=5402001 Ack=1 Win=131072 Len=1000 TSval=13226 TSecr=13144"
"74540","13.218033","10.1.0.11","10.1.0.5","TCP","4376","0.002756000","-36 dBm","","49157  >  7008 [ACK] Seq=5406001 Ack=1 Win=131072 Len=1000 TSval=13230 TSecr=13144"
"74550","13.219049","10.1.0.11","10.1.0.5","TCP","1134","0.001016000","-36 dBm","","49157  >  7008 [ACK] Seq=5407001 Ack=1 Win=131072 Len=1000 TSval=13230 TSecr=13144"
"74560","13.219841","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","-36 dBm","","49157  >  7008 [ACK] Seq=5408001 Ack=1 Win=131072 Len=1000 TSval=13231 TSecr=13144"
"74568","13.220449","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","-36 dBm","","49157  >  7008 [ACK] Seq=5409001 Ack=1 Win=131072 Len=1000 TSval=13232 TSecr=13144"
"74586","13.221937","10.1.0.11","10.1.0.5","TCP","2224","0.001488000","-36 dBm","","49157  >  7008 [ACK] Seq=5411001 Ack=1 Win=131072 Len=1000 TSval=13234 TSecr=13144"
"74596","13.222697","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5412001 Ack=1 Win=131072 Len=1000 TSval=13234 TSecr=13144"
"74606","13.223457","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5413001 Ack=1 Win=131072 Len=1000 TSval=13235 TSecr=13144"
"74616","13.224217","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5414001 Ack=1 Win=131072 Len=1000 TSval=13236 TSecr=13144"
"74626","13.224977","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5415001 Ack=1 Win=131072 Len=1000 TSval=13237 TSecr=13144"
"74636","13.225738","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5416001 Ack=1 Win=131072 Len=1000 TSval=13238 TSecr=13144"
"74651","13.226901","10.1.0.11","10.1.0.5","TCP","1134","0.001163000","-36 dBm","","49157  >  7008 [ACK] Seq=5417001 Ack=1 Win=131072 Len=1000 TSval=13238 TSecr=13144"
"74661","13.227661","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5418001 Ack=1 Win=131072 Len=1000 TSval=13239 TSecr=13144"
"74671","13.228421","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5419001 Ack=1 Win=131072 Len=1000 TSval=13240 TSecr=13144"
"74681","13.229181","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5420001 Ack=1 Win=131072 Len=1000 TSval=13241 TSecr=13144"
"74691","13.229941","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5421001 Ack=1 Win=131072 Len=1000 TSval=13242 TSecr=13144"
"74701","13.230701","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5422001 Ack=1 Win=131072 Len=1000 TSval=13242 TSecr=13144"
"74711","13.231461","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5423001 Ack=1 Win=131072 Len=1000 TSval=13243 TSecr=13144"
"74722","13.232307","10.1.0.11","10.1.0.5","TCP","1134","0.000846000","-36 dBm","","49157  >  7008 [ACK] Seq=5424001 Ack=1 Win=131072 Len=1000 TSval=13244 TSecr=13144"
"74732","13.233067","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5425001 Ack=1 Win=131072 Len=1000 TSval=13245 TSecr=13144"
"74742","13.233828","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5426001 Ack=1 Win=131072 Len=1000 TSval=13246 TSecr=13144"
"74752","13.234588","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5427001 Ack=1 Win=131072 Len=1000 TSval=13246 TSecr=13144"
"74762","13.235348","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5428001 Ack=1 Win=131072 Len=1000 TSval=13247 TSecr=13144"
"74772","13.236108","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5429001 Ack=1 Win=131072 Len=1000 TSval=13248 TSecr=13144"
"74783","13.236981","10.1.0.11","10.1.0.5","TCP","1134","0.000873000","-36 dBm","","49157  >  7008 [ACK] Seq=5430001 Ack=1 Win=131072 Len=1000 TSval=13249 TSecr=13144"
"74796","13.237868","10.1.0.5","10.1.0.11","TCP","224","0.000887000","","","7008  >  49157 [ACK] Seq=1 Ack=5304001 Win=131072 Len=0 TSval=13147 TSecr=13146"
"74797","13.237868","10.1.0.5","10.1.0.11","TCP","224","0.000000000","","","7008  >  49157 [ACK] Seq=1 Ack=5308001 Win=131072 Len=0 TSval=13151 TSecr=13150"
"74798","13.237868","10.1.0.5","10.1.0.11","TCP","4708","0.000000000","","0.097003000,0.095823000,0.094575000,0.092603000,0.091386000,0.089145000,0.088013000,0.086584000,0.084755000,0.082825000,0.081609000,0.079604000,0.078540000,0.076687000,0.075385000,0.073567000,0.072023000,0.069717000,0.068982000,0.067063000,0.065783000,0.063925000,0.060778000,0.060778000,0.059201000,0.057617000,0.056097000,0.053072000,0.052368000,0.051152000,0.049150000,0.047750000,0.046230000,0.044710000,0.043104000,0.041583000,0.040063000,0.038543000,0.036928000,0.035286000,0.033766000,0.031611000,0.030243000,0.028723000,0.027203000,0.025676000,0.024156000,0.019835000,0.019835000,0.018819000,0.017419000,0.015931000,0.014411000,0.012891000,0.010967000,0.009447000,0.007927000,0.006407000,0.004801000,0.003280000,0.001760000","7008  >  49157 [ACK] Seq=1 Ack=5430001 Win=131072 Len=0 TSval=13248 TSecr=13247"
"74829","13.242452","10.1.0.11","10.1.0.5","TCP","5452","0.004584000","-36 dBm","","49157  >  7008 [ACK] Seq=5435001 Ack=1 Win=131072 Len=1000 TSval=13254 TSecr=13248"
"74839","13.243820","10.1.0.11","10.1.0.5","TCP","2224","0.001368000","-36 dBm","","49157  >  7008 [ACK] Seq=5437001 Ack=1 Win=131072 Len=1000 TSval=13255 TSecr=13248"
"74853","13.245077","10.1.0.11","10.1.0.5","TCP","2224","0.001257000","-36 dBm","","49157  >  7008 [ACK] Seq=5439001 Ack=1 Win=131072 Len=1000 TSval=13257 TSecr=13248"
"74863","13.245870","10.1.0.11","10.1.0.5","TCP","1134","0.000793000","-36 dBm","","49157  >  7008 [ACK] Seq=5440001 Ack=1 Win=131072 Len=1000 TSval=13258 TSecr=13248"
"74873","13.246630","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5441001 Ack=1 Win=131072 Len=1000 TSval=13258 TSecr=13248"
"74883","13.247390","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5442001 Ack=1 Win=131072 Len=1000 TSval=13259 TSecr=13248"
"74893","13.248150","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5443001 Ack=1 Win=131072 Len=1000 TSval=13260 TSecr=13248"
"74903","13.248910","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5444001 Ack=1 Win=131072 Len=1000 TSval=13261 TSecr=13248"
"74923","13.250458","10.1.0.11","10.1.0.5","TCP","1134","0.001548000","-36 dBm","","49157  >  7008 [ACK] Seq=5445001 Ack=1 Win=131072 Len=1000 TSval=13262 TSecr=13248"
"74937","13.251934","10.1.0.11","10.1.0.5","TCP","2224","0.001476000","-36 dBm","","49157  >  7008 [ACK] Seq=5447001 Ack=1 Win=131072 Len=1000 TSval=13263 TSecr=13248"
"74947","13.252822","10.1.0.11","10.1.0.5","TCP","1134","0.000888000","-36 dBm","","49157  >  7008 [ACK] Seq=5448001 Ack=1 Win=131072 Len=1000 TSval=13264 TSecr=13248"
"74951","13.253126","10.1.0.11","10.1.0.5","TCP","1134","0.000304000","-36 dBm","","49157  >  7008 [ACK] Seq=5449001 Ack=1 Win=131072 Len=1000 TSval=13265 TSecr=13248"
"74961","13.253886","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5450001 Ack=1 Win=131072 Len=1000 TSval=13266 TSecr=13248"
"74971","13.254647","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5451001 Ack=1 Win=131072 Len=1000 TSval=13266 TSecr=13248"
"74981","13.255407","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5452001 Ack=1 Win=131072 Len=1000 TSval=13267 TSecr=13248"
"74991","13.256230","10.1.0.11","10.1.0.5","TCP","1134","0.000823000","-36 dBm","","49157  >  7008 [ACK] Seq=5453001 Ack=1 Win=131072 Len=1000 TSval=13268 TSecr=13248"
"75001","13.256990","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5454001 Ack=1 Win=131072 Len=1000 TSval=13269 TSecr=13248"
"75011","13.257750","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5455001 Ack=1 Win=131072 Len=1000 TSval=13270 TSecr=13248"
"75021","13.258510","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5456001 Ack=1 Win=131072 Len=1000 TSval=13270 TSecr=13248"
"75032","13.259383","10.1.0.11","10.1.0.5","TCP","1134","0.000873000","-36 dBm","","49157  >  7008 [ACK] Seq=5457001 Ack=1 Win=131072 Len=1000 TSval=13271 TSecr=13248"
"75042","13.260143","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5458001 Ack=1 Win=131072 Len=1000 TSval=13272 TSecr=13248"
"75052","13.260903","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5459001 Ack=1 Win=131072 Len=1000 TSval=13273 TSecr=13248"
"75063","13.261666","10.1.0.5","10.1.0.11","TCP","1212","0.000763000","","0.019214000,0.019214000,0.019214000,0.017846000,0.016589000,0.015036000,0.013516000,0.011208000,0.009732000,0.008540000,0.007019000,0.005436000,0.003916000,0.002283000,0.000763000","7008  >  49157 [ACK] Seq=1 Ack=5460001 Win=131072 Len=0 TSval=13273 TSecr=13272"
"75067","13.262457","10.1.0.11","10.1.0.5","TCP","1134","0.000791000","-36 dBm","","49157  >  7008 [ACK] Seq=5460001 Ack=1 Win=131072 Len=1000 TSval=13274 TSecr=13248"
"75077","13.263346","10.1.0.11","10.1.0.5","TCP","2224","0.000889000","-36 dBm","","49157  >  7008 [ACK] Seq=5462001 Ack=1 Win=131072 Len=1000 TSval=13275 TSecr=13248"
"75089","13.264258","10.1.0.11","10.1.0.5","TCP","1134","0.000912000","-36 dBm","","49157  >  7008 [ACK] Seq=5463001 Ack=1 Win=131072 Len=1000 TSval=13276 TSecr=13248"
"75099","13.265018","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5464001 Ack=1 Win=131072 Len=1000 TSval=13277 TSecr=13248"
"75109","13.265778","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5465001 Ack=1 Win=131072 Len=1000 TSval=13278 TSecr=13248"
"75119","13.266538","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5466001 Ack=1 Win=131072 Len=1000 TSval=13278 TSecr=13248"
"75129","13.267298","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5467001 Ack=1 Win=131072 Len=1000 TSval=13279 TSecr=13248"
"75144","13.268553","10.1.0.5","10.1.0.11","TCP","1212","0.001255000","","","7008  >  49157 [ACK] Seq=1 Ack=5460001 Win=131072 Len=0 TSval=13273 TSecr=13272"
"75145","13.268553","10.1.0.5","10.1.0.11","TCP","376","0.000000000","","0.005207000,0.004295000,0.002775000,0.001255000","7008  >  49157 [ACK] Seq=1 Ack=5468001 Win=131072 Len=0 TSval=13279 TSecr=13278"
"75154","13.269365","10.1.0.11","10.1.0.5","TCP","2224","0.000812000","-36 dBm","","49157  >  7008 [ACK] Seq=5469001 Ack=1 Win=131072 Len=1000 TSval=13281 TSecr=13279"
"75164","13.270253","10.1.0.11","10.1.0.5","TCP","1134","0.000888000","-36 dBm","","49157  >  7008 [ACK] Seq=5470001 Ack=1 Win=131072 Len=1000 TSval=13282 TSecr=13279"
"75172","13.270861","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","-36 dBm","","49157  >  7008 [ACK] Seq=5471001 Ack=1 Win=131072 Len=1000 TSval=13282 TSecr=13279"
"75182","13.271622","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5472001 Ack=1 Win=131072 Len=1000 TSval=13283 TSecr=13279"
"75192","13.272382","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5473001 Ack=1 Win=131072 Len=1000 TSval=13284 TSecr=13279"
"75202","13.273142","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5474001 Ack=1 Win=131072 Len=1000 TSval=13285 TSecr=13279"
"75212","13.273902","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5475001 Ack=1 Win=131072 Len=1000 TSval=13286 TSecr=13279"
"75226","13.274972","10.1.0.11","10.1.0.5","TCP","1134","0.001070000","-36 dBm","","49157  >  7008 [ACK] Seq=5476001 Ack=1 Win=131072 Len=1000 TSval=13286 TSecr=13279"
"75236","13.275732","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5477001 Ack=1 Win=131072 Len=1000 TSval=13287 TSecr=13279"
"75246","13.276492","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5478001 Ack=1 Win=131072 Len=1000 TSval=13288 TSecr=13279"
"75256","13.277252","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5479001 Ack=1 Win=131072 Len=1000 TSval=13289 TSecr=13279"
"75266","13.278012","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5480001 Ack=1 Win=131072 Len=1000 TSval=13290 TSecr=13279"
"75276","13.278772","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5481001 Ack=1 Win=131072 Len=1000 TSval=13290 TSecr=13279"
"75286","13.279532","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5482001 Ack=1 Win=131072 Len=1000 TSval=13291 TSecr=13279"
"75303","13.280866","10.1.0.11","10.1.0.5","TCP","1134","0.001334000","-36 dBm","","49157  >  7008 [ACK] Seq=5483001 Ack=1 Win=131072 Len=1000 TSval=13292 TSecr=13279"
"75314","13.282126","10.1.0.11","10.1.0.5","TCP","2224","0.001260000","-36 dBm","","49157  >  7008 [ACK] Seq=5485001 Ack=1 Win=131072 Len=1000 TSval=13294 TSecr=13279"
"75324","13.282918","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","-36 dBm","","49157  >  7008 [ACK] Seq=5486001 Ack=1 Win=131072 Len=1000 TSval=13294 TSecr=13279"
"75334","13.283678","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5487001 Ack=1 Win=131072 Len=1000 TSval=13295 TSecr=13279"
"75344","13.284438","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5488001 Ack=1 Win=131072 Len=1000 TSval=13296 TSecr=13279"
"75354","13.285198","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5489001 Ack=1 Win=131072 Len=1000 TSval=13297 TSecr=13279"
"75364","13.285958","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5490001 Ack=1 Win=131072 Len=1000 TSval=13298 TSecr=13279"
"75374","13.286772","10.1.0.11","10.1.0.5","TCP","1134","0.000814000","-36 dBm","","49157  >  7008 [ACK] Seq=5491001 Ack=1 Win=131072 Len=1000 TSval=13298 TSecr=13279"
"75384","13.287532","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5492001 Ack=1 Win=131072 Len=1000 TSval=13299 TSecr=13279"
"75394","13.288292","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5493001 Ack=1 Win=131072 Len=1000 TSval=13300 TSecr=13279"
"75404","13.289053","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5494001 Ack=1 Win=131072 Len=1000 TSval=13301 TSecr=13279"
"75414","13.289813","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5495001 Ack=1 Win=131072 Len=1000 TSval=13302 TSecr=13279"
"75424","13.290573","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5496001 Ack=1 Win=131072 Len=1000 TSval=13302 TSecr=13279"
"75434","13.291333","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5497001 Ack=1 Win=131072 Len=1000 TSval=13303 TSecr=13279"
"75454","13.293398","10.1.0.11","10.1.0.5","TCP","2224","0.002065000","-36 dBm","","49157  >  7008 [ACK] Seq=5499001 Ack=1 Win=131072 Len=1000 TSval=13305 TSecr=13279"
"75464","13.294254","10.1.0.11","10.1.0.5","TCP","1134","0.000856000","-36 dBm","","49157  >  7008 [ACK] Seq=5500001 Ack=1 Win=131072 Len=1000 TSval=13306 TSecr=13279"
"75472","13.294862","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","-36 dBm","","49157  >  7008 [ACK] Seq=5501001 Ack=1 Win=131072 Len=1000 TSval=13306 TSecr=13279"
"75482","13.295622","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5502001 Ack=1 Win=131072 Len=1000 TSval=13307 TSecr=13279"
"75492","13.296382","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5503001 Ack=1 Win=131072 Len=1000 TSval=13308 TSecr=13279"
"75502","13.297142","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5504001 Ack=1 Win=131072 Len=1000 TSval=13309 TSecr=13279"
"75512","13.297930","10.1.0.11","10.1.0.5","TCP","1134","0.000788000","-36 dBm","","49157  >  7008 [ACK] Seq=5505001 Ack=1 Win=131072 Len=1000 TSval=13310 TSecr=13279"
"75522","13.298690","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5506001 Ack=1 Win=131072 Len=1000 TSval=13310 TSecr=13279"
"75532","13.299450","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5507001 Ack=1 Win=131072 Len=1000 TSval=13311 TSecr=13279"
"75542","13.300210","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5508001 Ack=1 Win=131072 Len=1000 TSval=13312 TSecr=13279"
"75552","13.300970","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5509001 Ack=1 Win=131072 Len=1000 TSval=13313 TSecr=13279"
"75562","13.301730","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5510001 Ack=1 Win=131072 Len=1000 TSval=13314 TSecr=13279"
"75572","13.302490","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5511001 Ack=1 Win=131072 Len=1000 TSval=13314 TSecr=13279"
"75577","13.303010","10.1.0.5","10.1.0.11","TCP","1744","0.000520000","","0.033645000,0.032149000,0.030628000,0.029108000,0.027278000,0.025758000,0.024238000,0.022144000,0.020884000,0.019332000,0.017812000,0.016238000,0.014718000,0.013197000,0.011677000,0.009612000,0.008148000,0.006628000,0.005080000,0.003560000,0.002040000,0.000520000","7008  >  49157 [ACK] Seq=1 Ack=5512001 Win=131072 Len=0 TSval=13315 TSecr=13314"
"75591","13.304204","10.1.0.11","10.1.0.5","TCP","2224","0.001194000","-36 dBm","","49157  >  7008 [ACK] Seq=5513001 Ack=1 Win=131072 Len=1000 TSval=13316 TSecr=13315"
"75601","13.304996","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","-36 dBm","","49157  >  7008 [ACK] Seq=5514001 Ack=1 Win=131072 Len=1000 TSval=13317 TSecr=13315"
"75611","13.305756","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5515001 Ack=1 Win=131072 Len=1000 TSval=13318 TSecr=13315"
"75621","13.306517","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5516001 Ack=1 Win=131072 Len=1000 TSval=13318 TSecr=13315"
"75635","13.307709","10.1.0.5","10.1.0.11","TCP","224","0.001192000","","0.003505000,0.001953000","7008  >  49157 [ACK] Seq=1 Ack=5516001 Win=131072 Len=0 TSval=13318 TSecr=13317"
"75639","13.308294","10.1.0.11","10.1.0.5","TCP","1136","0.000585000","-36 dBm","","49157  >  7008 [ACK] Seq=5517001 Ack=1 Win=131072 Len=1000 TSval=13319 TSecr=13315"
"75640","13.308294","10.1.0.11","10.1.0.5","TCP","1134","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=5518001 Ack=1 Win=131072 Len=1000 TSval=13320 TSecr=13315"
"75660","13.311278","10.1.0.11","10.1.0.5","TCP","3300","0.002984000","-36 dBm","","49157  >  7008 [ACK] Seq=5521001 Ack=1 Win=131072 Len=1000 TSval=13322 TSecr=13315"
"75672","13.312606","10.1.0.11","10.1.0.5","TCP","2224","0.001328000","-36 dBm","","49157  >  7008 [ACK] Seq=5523001 Ack=1 Win=131072 Len=1000 TSval=13324 TSecr=13315"
"75682","13.313366","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5524001 Ack=1 Win=131072 Len=1000 TSval=13325 TSecr=13315"
"75693","13.314817","10.1.0.11","10.1.0.5","TCP","2224","0.001451000","-36 dBm","","49157  >  7008 [ACK] Seq=5526001 Ack=1 Win=131072 Len=1000 TSval=13326 TSecr=13315"
"75703","13.315609","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","-36 dBm","","49157  >  7008 [ACK] Seq=5527001 Ack=1 Win=131072 Len=1000 TSval=13327 TSecr=13315"
"75713","13.316369","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5528001 Ack=1 Win=131072 Len=1000 TSval=13328 TSecr=13315"
"75723","13.317130","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","-36 dBm","","49157  >  7008 [ACK] Seq=5529001 Ack=1 Win=131072 Len=1000 TSval=13329 TSecr=13315"
"75733","13.317890","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5530001 Ack=1 Win=131072 Len=1000 TSval=13330 TSecr=13315"
"75743","13.318650","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5531001 Ack=1 Win=131072 Len=1000 TSval=13330 TSecr=13315"
"75753","13.319410","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5532001 Ack=1 Win=131072 Len=1000 TSval=13331 TSecr=13315"
"75769","13.321013","10.1.0.11","10.1.0.5","TCP","2224","0.001603000","-36 dBm","","49157  >  7008 [ACK] Seq=5534001 Ack=1 Win=131072 Len=1000 TSval=13333 TSecr=13315"
"75779","13.321773","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5535001 Ack=1 Win=131072 Len=1000 TSval=13334 TSecr=13315"
"75789","13.322533","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5536001 Ack=1 Win=131072 Len=1000 TSval=13334 TSecr=13315"
"75799","13.323293","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","-36 dBm","","49157  >  7008 [ACK] Seq=5537001 Ack=1 Win=131072 Len=1000 TSval=13335 TSecr=13315"
"75804","13.323609","10.1.0.5","10.1.0.11","TCP","224","0.000316000","","","7008  >  49157 [ACK] Seq=1 Ack=5516001 Win=131072 Len=0 TSval=13318 TSecr=13317"
"75805","13.323609","10.1.0.5","10.1.0.11","TCP","908","0.000000000","","0.015315000,0.012331000,0.012331000,0.011003000,0.008792000,0.008000000,0.006479000,0.004959000,0.002596000,0.001836000,0.000316000","7008  >  49157 [ACK] Seq=1 Ack=5538001 Win=131072 Len=0 TSval=13335 TSecr=13334"
