"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"85929","14.183753","10.1.0.11","10.1.0.5","TCP","6528","0.000262000","","","49157  >  7008 [ACK] Seq=6610001 Ack=1 Win=131072 Len=1000 TSval=14194 TSecr=14131"
"85930","14.183753","10.1.0.11","10.1.0.5","TCP","2224","0.000000000","","","49157  >  7008 [ACK] Seq=6612001 Ack=1 Win=131072 Len=1000 TSval=14195 TSecr=14131"
"85932","14.184149","10.1.0.11","10.1.0.5","TCP","6528","0.000396000","","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49157  >  7008 [ACK] Seq=6610001 Ack=1 Win=131072 Len=1000 TSval=14194 TSecr=14131"
"85940","14.185365","10.1.0.11","10.1.0.5","TCP","2224","0.001216000","","","49157  >  7008 [ACK] Seq=6614001 Ack=1 Win=131072 Len=1000 TSval=14197 TSecr=14131"
"85965","14.188632","10.1.0.11","10.1.0.5","TCP","4376","0.003267000","","","49157  >  7008 [ACK] Seq=6618001 Ack=1 Win=131072 Len=1000 TSval=14200 TSecr=14131"
"85971","14.189376","10.1.0.11","10.1.0.5","TCP","1134","0.000744000","","","49157  >  7008 [ACK] Seq=6619001 Ack=1 Win=131072 Len=1000 TSval=14201 TSecr=14131"
"85985","14.190496","10.1.0.11","10.1.0.5","TCP","1134","0.001120000","","","49157  >  7008 [ACK] Seq=6620001 Ack=1 Win=131072 Len=1000 TSval=14202 TSecr=14131"
"86014","14.193590","10.1.0.11","10.1.0.5","TCP","1136","0.003094000","","","[TCP Retransmission] 49157  >  7008 [ACK] Seq=6620001 Ack=1 Win=131072 Len=1000 TSval=14202 TSecr=14131"
"86015","14.193590","10.1.0.11","10.1.0.5","TCP","4376","0.000000000","","","49157  >  7008 [ACK] Seq=6624001 Ack=1 Win=131072 Len=1000 TSval=14205 TSecr=14131"
"86017","14.193890","10.1.0.11","10.1.0.5","TCP","1134","0.000300000","","","[TCP Out-Of-Order] 49157  >  7008 [ACK] Seq=6620001 Ack=1 Win=131072 Len=1000 TSval=14202 TSecr=14131"
"86028","14.195454","10.1.0.11","10.1.0.5","TCP","2224","0.001564000","","","49157  >  7008 [ACK] Seq=6626001 Ack=1 Win=131072 Len=1000 TSval=14206 TSecr=14131"
"86034","14.196007","10.1.0.11","10.1.0.5","TCP","1134","0.000553000","","","49157  >  7008 [ACK] Seq=6627001 Ack=1 Win=131072 Len=1000 TSval=14207 TSecr=14131"
"86038","14.196311","10.1.0.11","10.1.0.5","TCP","1134","0.000304000","","","49157  >  7008 [ACK] Seq=6628001 Ack=1 Win=131072 Len=1000 TSval=14208 TSecr=14131"
"86051","14.197333","10.1.0.11","10.1.0.5","TCP","1134","0.001022000","","","49157  >  7008 [ACK] Seq=6629001 Ack=1 Win=131072 Len=1000 TSval=14209 TSecr=14131"
"86059","14.197941","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6630001 Ack=1 Win=131072 Len=1000 TSval=14210 TSecr=14131"
"86068","14.198707","10.1.0.11","10.1.0.5","TCP","1134","0.000766000","","","49157  >  7008 [ACK] Seq=6631001 Ack=1 Win=131072 Len=1000 TSval=14210 TSecr=14131"
"86072","14.199201","10.1.0.11","10.1.0.5","TCP","1134","0.000494000","","","[TCP Retransmission] 49157  >  7008 [ACK] Seq=6631001 Ack=1 Win=131072 Len=1000 TSval=14210 TSecr=14131"
"86083","14.200349","10.1.0.11","10.1.0.5","TCP","2224","0.001148000","","","49157  >  7008 [ACK] Seq=6633001 Ack=1 Win=131072 Len=1000 TSval=14212 TSecr=14131"
"86092","14.201134","10.1.0.11","10.1.0.5","TCP","1134","0.000785000","","","49157  >  7008 [ACK] Seq=6634001 Ack=1 Win=131072 Len=1000 TSval=14213 TSecr=14131"
"86101","14.201900","10.1.0.11","10.1.0.5","TCP","1134","0.000766000","","","49157  >  7008 [ACK] Seq=6635001 Ack=1 Win=131072 Len=1000 TSval=14214 TSecr=14131"
"86102","14.202134","10.1.0.11","10.1.0.5","TCP","1134","0.000234000","","","[TCP Retransmission] 49157  >  7008 [ACK] Seq=6635001 Ack=1 Win=131072 Len=1000 TSval=14214 TSecr=14131"
"86110","14.202742","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6636001 Ack=1 Win=131072 Len=1000 TSval=14214 TSecr=14131"
"86126","14.203898","10.1.0.11","10.1.0.5","TCP","1134","0.001156000","","","49157  >  7008 [ACK] Seq=6637001 Ack=1 Win=131072 Len=1000 TSval=14215 TSecr=14131"
"86137","14.205126","10.1.0.11","10.1.0.5","TCP","2224","0.001228000","","","49157  >  7008 [ACK] Seq=6639001 Ack=1 Win=131072 Len=1000 TSval=14217 TSecr=14131"
"86147","14.205934","10.1.0.11","10.1.0.5","TCP","1134","0.000808000","","","49157  >  7008 [ACK] Seq=6640001 Ack=1 Win=131072 Len=1000 TSval=14218 TSecr=14131"
"86161","14.207169","10.1.0.11","10.1.0.5","TCP","1134","0.001235000","","","49157  >  7008 [ACK] Seq=6641001 Ack=1 Win=131072 Len=1000 TSval=14218 TSecr=14131"
"86171","14.207929","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6642001 Ack=1 Win=131072 Len=1000 TSval=14219 TSecr=14131"
"86179","14.208537","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6643001 Ack=1 Win=131072 Len=1000 TSval=14220 TSecr=14131"
"86187","14.209145","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6644001 Ack=1 Win=131072 Len=1000 TSval=14221 TSecr=14131"
"86200","14.210117","10.1.0.11","10.1.0.5","TCP","1134","0.000972000","","","49157  >  7008 [ACK] Seq=6645001 Ack=1 Win=131072 Len=1000 TSval=14222 TSecr=14131"
"86208","14.210725","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6646001 Ack=1 Win=131072 Len=1000 TSval=14222 TSecr=14131"
"86217","14.211609","10.1.0.11","10.1.0.5","TCP","1134","0.000884000","","","49157  >  7008 [ACK] Seq=6647001 Ack=1 Win=131072 Len=1000 TSval=14223 TSecr=14131"
"86228","14.212659","10.1.0.5","10.1.0.11","TCP","1820","0.001050000","-42 dBm","0.092332000,0.084776000,0.084776000,0.084776000,0.084776000,0.076240000,0.076240000,0.076240000,0.076240000,0.076240000,0.076240000,0.073088000,0.073088000,0.058021000,0.058021000,0.058021000,0.058021000,0.058021000,0.058021000,0.058021000,0.058021000,0.058021000,0.057121000","7008  >  49157 [ACK] Seq=1 Ack=6578001 Win=131072 Len=0 TSval=14167 TSecr=14166"
"86229","14.212659","10.1.0.5","10.1.0.11","TCP","528","0.000000000","-42 dBm","0.048069000,0.048069000,0.048069000,0.048069000,0.048069000,0.047409000","7008  >  49157 [ACK] Seq=1 Ack=6590001 Win=131072 Len=0 TSval=14177 TSecr=14176"
"86230","14.212659","10.1.0.5","10.1.0.11","TCP","2276","0.000000000","-42 dBm","0.036949000,0.036949000,0.036949000,0.036949000,0.036949000,0.036949000,0.035897000,0.028906000,0.028906000,0.028906000,0.028906000,0.027294000,0.024027000,0.024027000,0.023283000,0.019069000,0.019069000,0.017205000,0.016652000,0.015326000,0.013952000,0.012310000,0.010759000,0.008761000,0.007533000,0.005490000,0.004122000,0.002542000,0.001050000","7008  >  49157 [ACK] Seq=1 Ack=6648001 Win=131072 Len=0 TSval=14223 TSecr=14222"
"86233","14.212836","10.1.0.11","10.1.0.5","TCP","1134","0.000177000","","","49157  >  7008 [ACK] Seq=6648001 Ack=1 Win=131072 Len=1000 TSval=14224 TSecr=14131"
"86241","14.213444","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6649001 Ack=1 Win=131072 Len=1000 TSval=14225 TSecr=14223"
"86249","14.214052","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6650001 Ack=1 Win=131072 Len=1000 TSval=14226 TSecr=14223"
"86262","14.215038","10.1.0.11","10.1.0.5","TCP","1134","0.000986000","","","49157  >  7008 [ACK] Seq=6651001 Ack=1 Win=131072 Len=1000 TSval=14226 TSecr=14223"
"86267","14.215516","10.1.0.11","10.1.0.5","TCP","1136","0.000478000","","","[TCP Retransmission] 49157  >  7008 [ACK] Seq=6651001 Ack=1 Win=131072 Len=1000 TSval=14226 TSecr=14223"
"86268","14.215516","10.1.0.11","10.1.0.5","TCP","1134","0.000000000","","","49157  >  7008 [ACK] Seq=6652001 Ack=1 Win=131072 Len=1000 TSval=14227 TSecr=14223"
"86277","14.216411","10.1.0.5","10.1.0.11","TCP","224","0.000895000","-42 dBm","0.002967000,0.001373000","7008  >  49157 [ACK] Seq=1 Ack=6652001 Win=131072 Len=0 TSval=14227 TSecr=14226"
"86280","14.216557","10.1.0.11","10.1.0.5","TCP","1134","0.000146000","","","49157  >  7008 [ACK] Seq=6653001 Ack=1 Win=131072 Len=1000 TSval=14228 TSecr=14223"
"86288","14.217165","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6654001 Ack=1 Win=131072 Len=1000 TSval=14229 TSecr=14227"
"86301","14.218087","10.1.0.11","10.1.0.5","TCP","1134","0.000922000","","","49157  >  7008 [ACK] Seq=6655001 Ack=1 Win=131072 Len=1000 TSval=14230 TSecr=14227"
"86311","14.218966","10.1.0.11","10.1.0.5","TCP","1134","0.000879000","","","49157  >  7008 [ACK] Seq=6656001 Ack=1 Win=131072 Len=1000 TSval=14230 TSecr=14227"
"86319","14.219574","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6657001 Ack=1 Win=131072 Len=1000 TSval=14231 TSecr=14227"
"86328","14.220389","10.1.0.11","10.1.0.5","TCP","1134","0.000815000","","","49157  >  7008 [ACK] Seq=6658001 Ack=1 Win=131072 Len=1000 TSval=14232 TSecr=14227"
"86337","14.221101","10.1.0.11","10.1.0.5","TCP","1134","0.000712000","","","49157  >  7008 [ACK] Seq=6659001 Ack=1 Win=131072 Len=1000 TSval=14233 TSecr=14227"
"86349","14.222019","10.1.0.11","10.1.0.5","TCP","1134","0.000918000","","","49157  >  7008 [ACK] Seq=6660001 Ack=1 Win=131072 Len=1000 TSval=14234 TSecr=14227"
"86358","14.222731","10.1.0.11","10.1.0.5","TCP","1134","0.000712000","","","49157  >  7008 [ACK] Seq=6661001 Ack=1 Win=131072 Len=1000 TSval=14234 TSecr=14227"
"86377","14.224119","10.1.0.11","10.1.0.5","TCP","1134","0.001388000","","","49157  >  7008 [ACK] Seq=6662001 Ack=1 Win=131072 Len=1000 TSval=14235 TSecr=14227"
"86388","14.225315","10.1.0.11","10.1.0.5","TCP","2224","0.001196000","","","49157  >  7008 [ACK] Seq=6664001 Ack=1 Win=131072 Len=1000 TSval=14237 TSecr=14227"
"86396","14.225987","10.1.0.11","10.1.0.5","TCP","1134","0.000672000","","","49157  >  7008 [ACK] Seq=6665001 Ack=1 Win=131072 Len=1000 TSval=14238 TSecr=14227"
"86405","14.226700","10.1.0.11","10.1.0.5","TCP","1134","0.000713000","","","49157  >  7008 [ACK] Seq=6666001 Ack=1 Win=131072 Len=1000 TSval=14238 TSecr=14227"
"86417","14.227764","10.1.0.11","10.1.0.5","TCP","1134","0.001064000","","","49157  >  7008 [ACK] Seq=6667001 Ack=1 Win=131072 Len=1000 TSval=14239 TSecr=14227"
"86425","14.228372","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6668001 Ack=1 Win=131072 Len=1000 TSval=14240 TSecr=14227"
"86441","14.229571","10.1.0.11","10.1.0.5","TCP","1134","0.001199000","","","49157  >  7008 [ACK] Seq=6669001 Ack=1 Win=131072 Len=1000 TSval=14241 TSecr=14227"
"86452","14.230735","10.1.0.11","10.1.0.5","TCP","2224","0.001164000","","","49157  >  7008 [ACK] Seq=6671001 Ack=1 Win=131072 Len=1000 TSval=14242 TSecr=14227"
"86464","14.231711","10.1.0.11","10.1.0.5","TCP","1134","0.000976000","","","49157  >  7008 [ACK] Seq=6672001 Ack=1 Win=131072 Len=1000 TSval=14243 TSecr=14227"
"86474","14.232471","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6673001 Ack=1 Win=131072 Len=1000 TSval=14244 TSecr=14227"
"86484","14.233232","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","","","49157  >  7008 [ACK] Seq=6674001 Ack=1 Win=131072 Len=1000 TSval=14245 TSecr=14227"
"86494","14.233992","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6675001 Ack=1 Win=131072 Len=1000 TSval=14246 TSecr=14227"
"86504","14.234752","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6676001 Ack=1 Win=131072 Len=1000 TSval=14246 TSecr=14227"
"86517","14.236206","10.1.0.11","10.1.0.5","TCP","1134","0.001454000","","","49157  >  7008 [ACK] Seq=6677001 Ack=1 Win=131072 Len=1000 TSval=14247 TSecr=14227"
"86523","14.236662","10.1.0.11","10.1.0.5","TCP","1134","0.000456000","","","49157  >  7008 [ACK] Seq=6678001 Ack=1 Win=131072 Len=1000 TSval=14248 TSecr=14227"
"86533","14.237422","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6679001 Ack=1 Win=131072 Len=1000 TSval=14249 TSecr=14227"
"86543","14.238182","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6680001 Ack=1 Win=131072 Len=1000 TSval=14250 TSecr=14227"
"86553","14.238942","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6681001 Ack=1 Win=131072 Len=1000 TSval=14250 TSecr=14227"
"86563","14.239702","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6682001 Ack=1 Win=131072 Len=1000 TSval=14251 TSecr=14227"
"86573","14.240463","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","","","49157  >  7008 [ACK] Seq=6683001 Ack=1 Win=131072 Len=1000 TSval=14252 TSecr=14227"
"86584","14.241327","10.1.0.11","10.1.0.5","TCP","1134","0.000864000","","","49157  >  7008 [ACK] Seq=6684001 Ack=1 Win=131072 Len=1000 TSval=14253 TSecr=14227"
"86594","14.242087","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6685001 Ack=1 Win=131072 Len=1000 TSval=14254 TSecr=14227"
"86604","14.242847","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6686001 Ack=1 Win=131072 Len=1000 TSval=14254 TSecr=14227"
"86614","14.243607","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6687001 Ack=1 Win=131072 Len=1000 TSval=14255 TSecr=14227"
"86624","14.244367","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6688001 Ack=1 Win=131072 Len=1000 TSval=14256 TSecr=14227"
"86634","14.245127","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6689001 Ack=1 Win=131072 Len=1000 TSval=14257 TSecr=14227"
"86645","14.245973","10.1.0.11","10.1.0.5","TCP","1134","0.000846000","","","49157  >  7008 [ACK] Seq=6690001 Ack=1 Win=131072 Len=1000 TSval=14258 TSecr=14227"
"86655","14.246734","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","","","49157  >  7008 [ACK] Seq=6691001 Ack=1 Win=131072 Len=1000 TSval=14258 TSecr=14227"
"86672","14.248028","10.1.0.11","10.1.0.5","TCP","1134","0.001294000","","","49157  >  7008 [ACK] Seq=6692001 Ack=1 Win=131072 Len=1000 TSval=14259 TSecr=14227"
"86688","14.249688","10.1.0.11","10.1.0.5","TCP","2224","0.001660000","","","49157  >  7008 [ACK] Seq=6694001 Ack=1 Win=131072 Len=1000 TSval=14261 TSecr=14227"
"86698","14.250544","10.1.0.11","10.1.0.5","TCP","1134","0.000856000","","","49157  >  7008 [ACK] Seq=6695001 Ack=1 Win=131072 Len=1000 TSval=14262 TSecr=14227"
"86706","14.251152","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6696001 Ack=1 Win=131072 Len=1000 TSval=14262 TSecr=14227"
"86716","14.251912","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6697001 Ack=1 Win=131072 Len=1000 TSval=14263 TSecr=14227"
"86726","14.252672","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6698001 Ack=1 Win=131072 Len=1000 TSval=14264 TSecr=14227"
"86736","14.253514","10.1.0.11","10.1.0.5","TCP","1134","0.000842000","","","49157  >  7008 [ACK] Seq=6699001 Ack=1 Win=131072 Len=1000 TSval=14265 TSecr=14227"
"86752","14.254910","10.1.0.5","10.1.0.11","TCP","224","0.001396000","-42 dBm","0.038353000,0.036823000","7008  >  49157 [ACK] Seq=1 Ack=6656001 Win=131072 Len=0 TSval=14230 TSecr=14229"
"86753","14.254910","10.1.0.5","10.1.0.11","TCP","452","0.000000000","-42 dBm","0.035336000,0.033809000,0.032179000,0.029595000,0.028923000","7008  >  49157 [ACK] Seq=1 Ack=6666001 Win=131072 Len=0 TSval=14238 TSecr=14237"
"86754","14.254910","10.1.0.5","10.1.0.11","TCP","1288","0.000000000","-42 dBm","0.027146000,0.025339000,0.024175000,0.022439000,0.020918000,0.018704000,0.017488000,0.015968000,0.014447000,0.012823000,0.011303000,0.009783000,0.008176000,0.005222000,0.004366000,0.002998000","7008  >  49157 [ACK] Seq=1 Ack=6698001 Win=131072 Len=0 TSval=14264 TSecr=14262"
"86757","14.255069","10.1.0.11","10.1.0.5","TCP","1136","0.000159000","","","[TCP Retransmission] 49157  >  7008 [ACK] Seq=6699001 Ack=1 Win=131072 Len=1000 TSval=14265 TSecr=14227"
"86758","14.255069","10.1.0.11","10.1.0.5","TCP","2224","0.000000000","","","49157  >  7008 [ACK] Seq=6701001 Ack=1 Win=131072 Len=1000 TSval=14266 TSecr=14227"
"86775","14.257141","10.1.0.11","10.1.0.5","TCP","3300","0.002072000","","","49157  >  7008 [ACK] Seq=6704001 Ack=1 Win=131072 Len=1000 TSval=14269 TSecr=14264"
"86787","14.258373","10.1.0.11","10.1.0.5","TCP","1134","0.001232000","","","49157  >  7008 [ACK] Seq=6705001 Ack=1 Win=131072 Len=1000 TSval=14270 TSecr=14264"
"86799","14.259317","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6706001 Ack=1 Win=131072 Len=1000 TSval=14270 TSecr=14264"
"86809","14.260109","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=6707001 Ack=1 Win=131072 Len=1000 TSval=14271 TSecr=14264"
"86820","14.261037","10.1.0.11","10.1.0.5","TCP","1134","0.000928000","","","49157  >  7008 [ACK] Seq=6708001 Ack=1 Win=131072 Len=1000 TSval=14272 TSecr=14264"
"86828","14.261678","10.1.0.11","10.1.0.5","TCP","1134","0.000641000","","","49157  >  7008 [ACK] Seq=6709001 Ack=1 Win=131072 Len=1000 TSval=14273 TSecr=14264"
"86838","14.262438","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=6710001 Ack=1 Win=131072 Len=1000 TSval=14274 TSecr=14264"
"86850","14.263382","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6711001 Ack=1 Win=131072 Len=1000 TSval=14274 TSecr=14264"
"86860","14.264206","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=6712001 Ack=1 Win=131072 Len=1000 TSval=14275 TSecr=14264"
"86868","14.264814","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6713001 Ack=1 Win=131072 Len=1000 TSval=14276 TSecr=14264"
"86880","14.265758","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6714001 Ack=1 Win=131072 Len=1000 TSval=14277 TSecr=14264"
"86890","14.266636","10.1.0.11","10.1.0.5","TCP","1134","0.000878000","","","49157  >  7008 [ACK] Seq=6715001 Ack=1 Win=131072 Len=1000 TSval=14278 TSecr=14264"
"86898","14.267244","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6716001 Ack=1 Win=131072 Len=1000 TSval=14278 TSecr=14264"
"86910","14.268188","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6717001 Ack=1 Win=131072 Len=1000 TSval=14279 TSecr=14264"
"86920","14.269013","10.1.0.11","10.1.0.5","TCP","1134","0.000825000","","","49157  >  7008 [ACK] Seq=6718001 Ack=1 Win=131072 Len=1000 TSval=14280 TSecr=14264"
"86928","14.269621","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6719001 Ack=1 Win=131072 Len=1000 TSval=14281 TSecr=14264"
"86940","14.270565","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6720001 Ack=1 Win=131072 Len=1000 TSval=14282 TSecr=14264"
"86950","14.271434","10.1.0.11","10.1.0.5","TCP","1134","0.000869000","","","49157  >  7008 [ACK] Seq=6721001 Ack=1 Win=131072 Len=1000 TSval=14282 TSecr=14264"
"86958","14.272042","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6722001 Ack=1 Win=131072 Len=1000 TSval=14283 TSecr=14264"
"86970","14.272986","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6723001 Ack=1 Win=131072 Len=1000 TSval=14284 TSecr=14264"
"86980","14.273810","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=6724001 Ack=1 Win=131072 Len=1000 TSval=14285 TSecr=14264"
"86988","14.274418","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6725001 Ack=1 Win=131072 Len=1000 TSval=14286 TSecr=14264"
"87000","14.275362","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6726001 Ack=1 Win=131072 Len=1000 TSval=14286 TSecr=14264"
"87010","14.276155","10.1.0.11","10.1.0.5","TCP","1134","0.000793000","","","49157  >  7008 [ACK] Seq=6727001 Ack=1 Win=131072 Len=1000 TSval=14287 TSecr=14264"
"87027","14.277472","10.1.0.11","10.1.0.5","TCP","2224","0.001317000","","","49157  >  7008 [ACK] Seq=6729001 Ack=1 Win=131072 Len=1000 TSval=14289 TSecr=14264"
"87045","14.279412","10.1.0.11","10.1.0.5","TCP","2224","0.001940000","","","49157  >  7008 [ACK] Seq=6731001 Ack=1 Win=131072 Len=1000 TSval=14290 TSecr=14264"
"87055","14.280396","10.1.0.11","10.1.0.5","TCP","2224","0.000984000","","","49157  >  7008 [ACK] Seq=6733001 Ack=1 Win=131072 Len=1000 TSval=14292 TSecr=14264"
"87067","14.281436","10.1.0.11","10.1.0.5","TCP","1134","0.001040000","","","49157  >  7008 [ACK] Seq=6734001 Ack=1 Win=131072 Len=1000 TSval=14293 TSecr=14264"
"87079","14.282348","10.1.0.11","10.1.0.5","TCP","1134","0.000912000","","","49157  >  7008 [ACK] Seq=6735001 Ack=1 Win=131072 Len=1000 TSval=14294 TSecr=14264"
"87108","14.285153","10.1.0.11","10.1.0.5","TCP","4376","0.002805000","","","49157  >  7008 [ACK] Seq=6739001 Ack=1 Win=131072 Len=1000 TSval=14297 TSecr=14264"
"87122","14.286569","10.1.0.11","10.1.0.5","TCP","1134","0.001416000","","","49157  >  7008 [ACK] Seq=6740001 Ack=1 Win=131072 Len=1000 TSval=14298 TSecr=14264"
"87132","14.287393","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=6741001 Ack=1 Win=131072 Len=1000 TSval=14298 TSecr=14264"
"87140","14.288001","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6742001 Ack=1 Win=131072 Len=1000 TSval=14299 TSecr=14264"
"87152","14.288945","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=6743001 Ack=1 Win=131072 Len=1000 TSval=14300 TSecr=14264"
"87178","14.290974","10.1.0.11","10.1.0.5","TCP","3300","0.002029000","","","49157  >  7008 [ACK] Seq=6746001 Ack=1 Win=131072 Len=1000 TSval=14302 TSecr=14264"
"87190","14.292238","10.1.0.11","10.1.0.5","TCP","1134","0.001264000","","","49157  >  7008 [ACK] Seq=6747001 Ack=1 Win=131072 Len=1000 TSval=14303 TSecr=14264"
"87200","14.293063","10.1.0.11","10.1.0.5","TCP","1134","0.000825000","","","49157  >  7008 [ACK] Seq=6748001 Ack=1 Win=131072 Len=1000 TSval=14304 TSecr=14264"
"87208","14.293735","10.1.0.11","10.1.0.5","TCP","1134","0.000672000","","","49157  >  7008 [ACK] Seq=6749001 Ack=1 Win=131072 Len=1000 TSval=14305 TSecr=14264"
"87216","14.294343","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=6750001 Ack=1 Win=131072 Len=1000 TSval=14306 TSecr=14264"
"87228","14.295255","10.1.0.11","10.1.0.5","TCP","1134","0.000912000","","","49157  >  7008 [ACK] Seq=6751001 Ack=1 Win=131072 Len=1000 TSval=14306 TSecr=14264"
"87243","14.296496","10.1.0.11","10.1.0.5","TCP","2224","0.001241000","","","49157  >  7008 [ACK] Seq=6753001 Ack=1 Win=131072 Len=1000 TSval=14308 TSecr=14264"
"87247","14.297020","10.1.0.5","10.1.0.11","TCP","1516","0.000524000","-42 dBm","0.043506000,0.041951000,0.039879000,0.038647000,0.036911000,0.035342000,0.033638000,0.032206000,0.030384000,0.028832000,0.027399000,0.025586000,0.024034000,0.022602000,0.020865000,0.019548000,0.017608000,0.016624000,0.014672000","7008  >  49157 [ACK] Seq=1 Ack=6736001 Win=131072 Len=0 TSval=14294 TSecr=14293"
"87248","14.297020","10.1.0.5","10.1.0.11","TCP","680","0.000000000","-42 dBm","0.011867000,0.011867000,0.009627000,0.008075000,0.006046000,0.004782000,0.003285000,0.001765000","7008  >  49157 [ACK] Seq=1 Ack=6752001 Win=131072 Len=0 TSval=14307 TSecr=14306"
"87254","14.297497","10.1.0.11","10.1.0.5","TCP","2224","0.000477000","","","[TCP Retransmission] [TCP Out-Of-Order] 49157  >  7008 [ACK] Seq=6753001 Ack=1 Win=131072 Len=1000 TSval=14308 TSecr=14264"
"87255","14.297497","10.1.0.11","10.1.0.5","TCP","1134","0.000000000","","","49157  >  7008 [ACK] Seq=6754001 Ack=1 Win=131072 Len=1000 TSval=14309 TSecr=14307"
"87271","14.299465","10.1.0.11","10.1.0.5","TCP","2224","0.001968000","","","49157  >  7008 [ACK] Seq=6756001 Ack=1 Win=131072 Len=1000 TSval=14310 TSecr=14307"
