"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"65067","12.131222","10.1.0.3","10.1.0.11","TCP","4376","0.025956000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5175001 Ack=1 Win=131072 Len=1000 TSval=12108 TSecr=12091"
"65068","12.131222","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5181001 Ack=1 Win=131072 Len=1000 TSval=12113 TSecr=12091"
"65069","12.131222","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5186001 Ack=1 Win=131072 Len=1000 TSval=12117 TSecr=12091"
"65070","12.131222","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5192001 Ack=1 Win=131072 Len=1000 TSval=12122 TSecr=12091"
"65071","12.131222","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5198001 Ack=1 Win=131072 Len=1000 TSval=12127 TSecr=12091"
"65072","12.131222","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5204001 Ack=1 Win=131072 Len=1000 TSval=12131 TSecr=12091"
"65073","12.131222","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5210001 Ack=1 Win=131072 Len=1000 TSval=12136 TSecr=12091"
"65074","12.131222","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5216001 Ack=1 Win=131072 Len=1000 TSval=12141 TSecr=12091"
"65075","12.131222","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=5218001 Ack=1 Win=131072 Len=1000 TSval=12143 TSecr=12091"
"65077","12.133010","10.1.0.3","10.1.0.11","TCP","2224","0.001788000","","","49153  >  7005 [ACK] Seq=5220001 Ack=1 Win=131072 Len=1000 TSval=12144 TSecr=12091"
"65079","12.133194","10.1.0.3","10.1.0.11","TCP","1134","0.000184000","","","49153  >  7005 [ACK] Seq=5221001 Ack=1 Win=131072 Len=1000 TSval=12145 TSecr=12091"
"65090","12.135568","10.1.0.3","10.1.0.11","TCP","3300","0.002374000","","","49153  >  7005 [ACK] Seq=5224001 Ack=1 Win=131072 Len=1000 TSval=12147 TSecr=12091"
"65116","12.139170","10.1.0.3","10.1.0.11","TCP","3300","0.003602000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5224001 Ack=1 Win=131072 Len=1000 TSval=12147 TSecr=12091"
"65117","12.139170","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7005 [ACK] Seq=5228001 Ack=1 Win=131072 Len=1000 TSval=12151 TSecr=12091"
"65208","12.152401","10.1.0.3","10.1.0.11","TCP","3300","0.013231000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5224001 Ack=1 Win=131072 Len=1000 TSval=12147 TSecr=12091"
"65209","12.152401","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5228001 Ack=1 Win=131072 Len=1000 TSval=12151 TSecr=12091"
"65210","12.152401","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5234001 Ack=1 Win=131072 Len=1000 TSval=12155 TSecr=12091"
"65211","12.152401","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5240001 Ack=1 Win=131072 Len=1000 TSval=12160 TSecr=12091"
"65212","12.152401","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7005 [ACK] Seq=5245001 Ack=1 Win=131072 Len=1000 TSval=12164 TSecr=12091"
"65214","12.153373","10.1.0.3","10.1.0.11","TCP","1134","0.000972000","","","49153  >  7005 [ACK] Seq=5246001 Ack=1 Win=131072 Len=1000 TSval=12165 TSecr=12091"
"65226","12.154732","10.1.0.3","10.1.0.11","TCP","2224","0.001359000","","","49153  >  7005 [ACK] Seq=5248001 Ack=1 Win=131072 Len=1000 TSval=12167 TSecr=12091"
"65305","12.165785","10.1.0.3","10.1.0.11","TCP","2224","0.011053000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5248001 Ack=1 Win=131072 Len=1000 TSval=12167 TSecr=12091"
"65306","12.165785","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5254001 Ack=1 Win=131072 Len=1000 TSval=12171 TSecr=12091"
"65307","12.165785","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5260001 Ack=1 Win=131072 Len=1000 TSval=12176 TSecr=12091"
"65308","12.165785","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=5261001 Ack=1 Win=131072 Len=1000 TSval=12177 TSecr=12091"
"65377","12.175284","10.1.0.3","10.1.0.11","TCP","2224","0.009499000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5248001 Ack=1 Win=131072 Len=1000 TSval=12167 TSecr=12091"
"65378","12.175284","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5254001 Ack=1 Win=131072 Len=1000 TSval=12171 TSecr=12091"
"65379","12.175284","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5260001 Ack=1 Win=131072 Len=1000 TSval=12176 TSecr=12091"
"65380","12.175284","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5261001 Ack=1 Win=131072 Len=1000 TSval=12177 TSecr=12091"
"65381","12.175284","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5267001 Ack=1 Win=131072 Len=1000 TSval=12182 TSecr=12091"
"65382","12.175284","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5273001 Ack=1 Win=131072 Len=1000 TSval=12187 TSecr=12091"
"65384","12.176352","10.1.0.3","10.1.0.11","TCP","2224","0.001068000","","","49153  >  7005 [ACK] Seq=5275001 Ack=1 Win=131072 Len=1000 TSval=12188 TSecr=12091"
"65396","12.177796","10.1.0.3","10.1.0.11","TCP","1134","0.001444000","","","49153  >  7005 [ACK] Seq=5276001 Ack=1 Win=131072 Len=1000 TSval=12189 TSecr=12091"
"65398","12.177948","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7005 [ACK] Seq=5277001 Ack=1 Win=131072 Len=1000 TSval=12190 TSecr=12091"
"65410","12.178969","10.1.0.3","10.1.0.11","TCP","1134","0.001021000","","","49153  >  7005 [ACK] Seq=5278001 Ack=1 Win=131072 Len=1000 TSval=12191 TSecr=12091"
"65413","12.179653","10.1.0.3","10.1.0.11","TCP","1134","0.000684000","","","49153  >  7005 [ACK] Seq=5279001 Ack=1 Win=131072 Len=1000 TSval=12191 TSecr=12091"
"65429","12.181514","10.1.0.3","10.1.0.11","TCP","2224","0.001861000","","","49153  >  7005 [ACK] Seq=5281001 Ack=1 Win=131072 Len=1000 TSval=12193 TSecr=12091"
"65460","12.184606","10.1.0.3","10.1.0.11","TCP","2224","0.003092000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5281001 Ack=1 Win=131072 Len=1000 TSval=12193 TSecr=12091"
"65461","12.184606","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=5283001 Ack=1 Win=131072 Len=1000 TSval=12195 TSecr=12091"
"65464","12.185141","10.1.0.3","10.1.0.11","TCP","2224","0.000535000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5281001 Ack=1 Win=131072 Len=1000 TSval=12193 TSecr=12091"
"65465","12.185141","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5283001 Ack=1 Win=131072 Len=1000 TSval=12195 TSecr=12091"
"65644","12.201254","10.1.0.11","10.1.0.3","TCP","5012","0.016113000","-36 dBm","0.117321000,0.117321000,0.117321000,0.116685000,0.108643000,0.108643000,0.108643000,0.108643000,0.108643000,0.104271000,0.104271000,0.095988000,0.095988000,0.095988000,0.095988000,0.095988000,0.095988000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.070032000,0.068244000,0.065686000,0.065686000,0.062084000,0.062084000,0.048853000,0.048853000,0.048853000,0.048853000,0.048853000,0.048853000,0.048853000,0.048853000,0.047881000,0.046522000,0.035469000,0.035469000,0.035469000,0.035469000,0.035469000,0.035469000,0.025970000,0.025970000,0.025970000,0.025970000,0.025970000,0.025970000,0.024902000,0.023458000,0.022285000,0.019740000,0.016648000","7005  >  49153 [ACK] Seq=1 Ack=5283001 Win=131072 Len=0 TSval=12197 TSecr=12193"
"65657","12.202801","10.1.0.3","10.1.0.11","TCP","2224","0.001547000","","","49153  >  7005 [ACK] Seq=5285001 Ack=1 Win=131072 Len=1000 TSval=12215 TSecr=12197"
"65673","12.204702","10.1.0.3","10.1.0.11","TCP","2224","0.001901000","","","49153  >  7005 [ACK] Seq=5287001 Ack=1 Win=131072 Len=1000 TSval=12216 TSecr=12197"
"65705","12.209347","10.1.0.3","10.1.0.11","TCP","2224","0.004645000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5287001 Ack=1 Win=131072 Len=1000 TSval=12216 TSecr=12197"
"65706","12.209347","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5293001 Ack=1 Win=131072 Len=1000 TSval=12221 TSecr=12197"
"65726","12.211839","10.1.0.3","10.1.0.11","TCP","3300","0.002492000","","","49153  >  7005 [ACK] Seq=5296001 Ack=1 Win=131072 Len=1000 TSval=12223 TSecr=12197"
"65855","12.228445","10.1.0.3","10.1.0.11","TCP","3300","0.016606000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5296001 Ack=1 Win=131072 Len=1000 TSval=12223 TSecr=12197"
"65856","12.228445","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5302001 Ack=1 Win=131072 Len=1000 TSval=12228 TSecr=12197"
"65857","12.228445","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5308001 Ack=1 Win=131072 Len=1000 TSval=12233 TSecr=12197"
"65858","12.228445","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5314001 Ack=1 Win=131072 Len=1000 TSval=12238 TSecr=12197"
"65859","12.228445","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7005 [ACK] Seq=5317001 Ack=1 Win=131072 Len=1000 TSval=12240 TSecr=12197"
"66010","12.249606","10.1.0.11","10.1.0.3","TCP","136","0.021161000","-36 dBm","0.046805000","7005  >  49153 [ACK] Seq=1 Ack=5285001 Win=131072 Len=0 TSval=12215 TSecr=12195"
"66011","12.249606","10.1.0.11","10.1.0.3","TCP","376","0.000000000","-36 dBm","0.044904000,0.040259000,0.040259000,0.040259000","7005  >  49153 [ACK] Seq=1 Ack=5293001 Win=131072 Len=0 TSval=12222 TSecr=12219"
"66039","12.252886","10.1.0.3","10.1.0.11","TCP","3300","0.003280000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5296001 Ack=1 Win=131072 Len=1000 TSval=12223 TSecr=12197"
"66040","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5302001 Ack=1 Win=131072 Len=1000 TSval=12228 TSecr=12197"
"66041","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5308001 Ack=1 Win=131072 Len=1000 TSval=12233 TSecr=12197"
"66042","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5314001 Ack=1 Win=131072 Len=1000 TSval=12238 TSecr=12197"
"66043","12.252886","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5317001 Ack=1 Win=131072 Len=1000 TSval=12240 TSecr=12197"
"66044","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5323001 Ack=1 Win=131072 Len=1000 TSval=12245 TSecr=12197"
"66045","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5329001 Ack=1 Win=131072 Len=1000 TSval=12250 TSecr=12197"
"66046","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5335001 Ack=1 Win=131072 Len=1000 TSval=12255 TSecr=12197"
"66047","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5341001 Ack=1 Win=131072 Len=1000 TSval=12259 TSecr=12197"
"66048","12.252886","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5347001 Ack=1 Win=131072 Len=1000 TSval=12264 TSecr=12222"
"66050","12.254914","10.1.0.3","10.1.0.11","TCP","3300","0.002028000","","","49153  >  7005 [ACK] Seq=5350001 Ack=1 Win=131072 Len=1000 TSval=12267 TSecr=12222"
"66053","12.255703","10.1.0.3","10.1.0.11","TCP","1134","0.000789000","","","49153  >  7005 [ACK] Seq=5351001 Ack=1 Win=131072 Len=1000 TSval=12267 TSecr=12222"
"66067","12.257879","10.1.0.3","10.1.0.11","TCP","1136","0.002176000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5351001 Ack=1 Win=131072 Len=1000 TSval=12267 TSecr=12222"
"66068","12.257879","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7005 [ACK] Seq=5354001 Ack=1 Win=131072 Len=1000 TSval=12270 TSecr=12222"
"66071","12.258696","10.1.0.3","10.1.0.11","TCP","1136","0.000817000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5351001 Ack=1 Win=131072 Len=1000 TSval=12267 TSecr=12222"
"66072","12.258696","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5354001 Ack=1 Win=131072 Len=1000 TSval=12270 TSecr=12222"
"66073","12.258696","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=5355001 Ack=1 Win=131072 Len=1000 TSval=12271 TSecr=12222"
"66083","12.259523","10.1.0.3","10.1.0.11","TCP","1134","0.000827000","","","49153  >  7005 [ACK] Seq=5356001 Ack=1 Win=131072 Len=1000 TSval=12271 TSecr=12222"
"66120","12.265056","10.1.0.3","10.1.0.11","TCP","1136","0.005533000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5356001 Ack=1 Win=131072 Len=1000 TSval=12271 TSecr=12222"
"66121","12.265056","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5362001 Ack=1 Win=131072 Len=1000 TSval=12276 TSecr=12222"
"66122","12.265056","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=5363001 Ack=1 Win=131072 Len=1000 TSval=12277 TSecr=12222"
"66215","12.279440","10.1.0.3","10.1.0.11","TCP","1136","0.014384000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5356001 Ack=1 Win=131072 Len=1000 TSval=12271 TSecr=12222"
"66216","12.279440","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5362001 Ack=1 Win=131072 Len=1000 TSval=12276 TSecr=12222"
"66217","12.279440","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5363001 Ack=1 Win=131072 Len=1000 TSval=12277 TSecr=12222"
"66218","12.279440","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5369001 Ack=1 Win=131072 Len=1000 TSval=12282 TSecr=12222"
"66219","12.279440","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5375001 Ack=1 Win=131072 Len=1000 TSval=12287 TSecr=12222"
"66220","12.279440","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5381001 Ack=1 Win=131072 Len=1000 TSval=12291 TSecr=12222"
"66222","12.280476","10.1.0.3","10.1.0.11","TCP","1134","0.001036000","","","49153  >  7005 [ACK] Seq=5382001 Ack=1 Win=131072 Len=1000 TSval=12292 TSecr=12222"
"66271","12.288678","10.1.0.3","10.1.0.11","TCP","6528","0.008202000","","","49153  >  7005 [ACK] Seq=5388001 Ack=1 Win=131072 Len=1000 TSval=12297 TSecr=12222"
"66272","12.288678","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7005 [ACK] Seq=5392001 Ack=1 Win=131072 Len=1000 TSval=12300 TSecr=12222"
"66288","12.291674","10.1.0.3","10.1.0.11","TCP","134","0.002996000","","0.234740000","7004  >  49155 [ACK] Seq=1 Ack=4166001 Win=131072 Len=0 TSval=12269 TSecr=12061"
"66307","12.294107","10.1.0.3","10.1.0.11","TCP","6528","0.002433000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5388001 Ack=1 Win=131072 Len=1000 TSval=12297 TSecr=12222"
"66308","12.294107","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5392001 Ack=1 Win=131072 Len=1000 TSval=12300 TSecr=12222"
"66309","12.294107","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5398001 Ack=1 Win=131072 Len=1000 TSval=12305 TSecr=12222"
"66310","12.294107","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=5399001 Ack=1 Win=131072 Len=1000 TSval=12306 TSecr=12222"
"66312","12.294823","10.1.0.3","10.1.0.11","TCP","1134","0.000716000","","","49153  >  7005 [ACK] Seq=5400001 Ack=1 Win=131072 Len=1000 TSval=12307 TSecr=12222"
"66334","12.297413","10.1.0.3","10.1.0.11","TCP","3300","0.002590000","","","49153  >  7005 [ACK] Seq=5403001 Ack=1 Win=131072 Len=1000 TSval=12309 TSecr=12222"
"66458","12.316744","10.1.0.3","10.1.0.11","TCP","6528","0.019331000","","","49153  >  7005 [ACK] Seq=5409001 Ack=1 Win=131072 Len=1000 TSval=12314 TSecr=12222"
"66459","12.316744","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5415001 Ack=1 Win=131072 Len=1000 TSval=12319 TSecr=12222"
"66460","12.316744","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5421001 Ack=1 Win=131072 Len=1000 TSval=12323 TSecr=12222"
"66461","12.316744","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=5423001 Ack=1 Win=131072 Len=1000 TSval=12325 TSecr=12222"
"66479","12.320175","10.1.0.3","10.1.0.11","TCP","6528","0.003431000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5409001 Ack=1 Win=131072 Len=1000 TSval=12314 TSecr=12222"
"66480","12.320175","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5415001 Ack=1 Win=131072 Len=1000 TSval=12319 TSecr=12222"
"66481","12.320175","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5421001 Ack=1 Win=131072 Len=1000 TSval=12323 TSecr=12222"
"66482","12.320175","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5423001 Ack=1 Win=131072 Len=1000 TSval=12325 TSecr=12222"
"66586","12.337072","10.1.0.3","10.1.0.11","TCP","134","0.016897000","","","[TCP Dup ACK 66288#1] 7004  >  49155 [ACK] Seq=1 Ack=4166001 Win=131072 Len=0 TSval=12269 TSecr=12061"
"66754","12.360698","10.1.0.11","10.1.0.3","TCP","5012","0.023626000","-36 dBm","0.148859000,0.148859000,0.132253000,0.132253000,0.132253000,0.132253000,0.132253000,0.132253000,0.132253000,0.132253000,0.132253000,0.132253000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.107812000,0.105784000,0.105784000,0.102819000,0.102819000,0.101175000,0.095642000,0.095642000,0.095642000,0.081258000,0.081258000,0.081258000,0.081258000,0.081258000,0.081258000,0.081258000,0.081258000,0.081258000,0.080222000,0.072020000,0.072020000,0.072020000,0.072020000,0.072020000,0.066591000,0.066591000,0.066591000,0.065875000,0.063285000,0.043954000,0.043954000,0.043954000,0.043954000,0.043954000,0.043954000,0.043954000,0.043954000,0.043954000,0.043954000","7005  >  49153 [ACK] Seq=1 Ack=5423001 Win=131072 Len=0 TSval=12333 TSecr=12323"
"66784","12.365071","10.1.0.3","10.1.0.11","TCP","6528","0.004373000","","","49153  >  7005 [ACK] Seq=5429001 Ack=1 Win=131072 Len=1000 TSval=12377 TSecr=12333"
"66805","12.367603","10.1.0.3","10.1.0.11","TCP","3300","0.002532000","","","49153  >  7005 [ACK] Seq=5432001 Ack=1 Win=131072 Len=1000 TSval=12379 TSecr=12333"
"66814","12.368868","10.1.0.3","10.1.0.11","TCP","1134","0.001265000","","","49153  >  7005 [ACK] Seq=5433001 Ack=1 Win=131072 Len=1000 TSval=12380 TSecr=12333"
"66825","12.370141","10.1.0.3","10.1.0.11","TCP","2224","0.001273000","","","49153  >  7005 [ACK] Seq=5435001 Ack=1 Win=131072 Len=1000 TSval=12382 TSecr=12333"
"66843","12.371985","10.1.0.3","10.1.0.11","TCP","2224","0.001844000","","","49153  >  7005 [ACK] Seq=5437001 Ack=1 Win=131072 Len=1000 TSval=12383 TSecr=12333"
"66844","12.372319","10.1.0.3","10.1.0.11","TCP","2224","0.000334000","","","[TCP Retransmission] [TCP Out-Of-Order] 49153  >  7005 [ACK] Seq=5437001 Ack=1 Win=131072 Len=1000 TSval=12383 TSecr=12333"
"66845","12.372319","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=5438001 Ack=1 Win=131072 Len=1000 TSval=12384 TSecr=12333"
"66933","12.383135","10.1.0.3","10.1.0.11","TCP","134","0.010816000","","","[TCP Dup ACK 66288#2] 7004  >  49155 [ACK] Seq=1 Ack=4166001 Win=131072 Len=0 TSval=12269 TSecr=12061"
"66957","12.386304","10.1.0.3","10.1.0.11","TCP","2224","0.003169000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5437001 Ack=1 Win=131072 Len=1000 TSval=12383 TSecr=12333"
"66958","12.386304","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=5438001 Ack=1 Win=131072 Len=1000 TSval=12384 TSecr=12333"
"66959","12.386304","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5444001 Ack=1 Win=131072 Len=1000 TSval=12389 TSecr=12333"
"66960","12.386304","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5450001 Ack=1 Win=131072 Len=1000 TSval=12394 TSecr=12333"
"66961","12.386304","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7005 [ACK] Seq=5455001 Ack=1 Win=131072 Len=1000 TSval=12398 TSecr=12333"
"66963","12.387132","10.1.0.3","10.1.0.11","TCP","1134","0.000828000","","","49153  >  7005 [ACK] Seq=5456001 Ack=1 Win=131072 Len=1000 TSval=12399 TSecr=12333"
"66969","12.387910","10.1.0.3","10.1.0.11","TCP","1134","0.000778000","","","49153  >  7005 [ACK] Seq=5457001 Ack=1 Win=131072 Len=1000 TSval=12399 TSecr=12333"
"67018","12.396435","10.1.0.3","10.1.0.11","TCP","6528","0.008525000","","","49153  >  7005 [ACK] Seq=5463001 Ack=1 Win=131072 Len=1000 TSval=12404 TSecr=12333"
"67019","12.396435","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7005 [ACK] Seq=5468001 Ack=1 Win=131072 Len=1000 TSval=12408 TSecr=12333"
"67563","12.473743","10.1.0.3","10.1.0.11","TCP","6528","0.077308000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5463001 Ack=1 Win=131072 Len=1000 TSval=12404 TSecr=12333"
"67564","12.473743","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=5468001 Ack=1 Win=131072 Len=1000 TSval=12408 TSecr=12333"
"67565","12.473743","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5474001 Ack=1 Win=131072 Len=1000 TSval=12413 TSecr=12333"
"67566","12.473743","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=5480001 Ack=1 Win=131072 Len=1000 TSval=12418 TSecr=12333"
